EEG 1,EEG 2,EEG 3,EEG 4,EEG 5,EEG 6,EEG 7,EEG 8,Trigger
-85.79203410721622,10554.611440922705,14084.446323411197,11912.88607308519,-2788.6221946993287,1187.119285939705,860.3497656915226,-22182.468843224702,1.0
-87.84037251177496,10553.670634329912,14085.89921460513,11913.267159299992,-2787.4908449991362,1188.0124567556463,860.2902209704598,-22195.48531924902,1.0
-88.24527661500169,10554.408988871091,14086.74474964422,11914.541416330734,-2787.014487230634,1186.0712988490006,857.1819865309841,-22202.737866274467,1.0
-88.62636282980333,10552.706009848696,14083.29115582258,11910.027926474178,-2791.920972246205,1180.6408202880775,851.8586884679738,-22209.013879874477,1.0
-89.1146295425179,10550.741034053624,14081.469087358058,11909.313389821426,-2792.4806926241954,1178.4376656087554,848.5003662000345,-22201.08252302892,1.0
-86.62566020209478,10552.801281402397,14082.92197855199,11912.504986870388,-2789.3129134636565,1181.8793504861826,851.3466038668341,-22185.588986608393,1.0
-83.44597209734371,10552.26537891283,14082.612346002465,11912.100082767161,-2789.56300129212,1184.2135035518425,854.9907407958748,-22169.23800620456,1.0
-82.61234600246515,10548.871329812255,14079.242114790313,11907.24123352844,-2794.457577363479,1180.6646381765024,847.904918989407,-22161.91400551384,1.0
-83.11252165939227,10548.978510310168,14078.980118017636,11906.014612274548,-2795.3031124025697,1178.4972103298182,852.2874104596257,-22159.99666549562,1.0
-85.4585836692648,10551.824747976969,14083.410245264706,11912.83843730834,-2788.3125621498025,1183.3917864011767,851.2156054804962,-22171.61979504707,1.0
-85.64912677666561,10552.15819841492,14085.339494227139,11913.517247128455,-2789.301004519444,1183.9753246675916,852.9066755586783,-22185.731893938944,1.0
-85.5300373345401,10551.658022757993,14083.636515204744,11909.968381753115,-2793.8502212086387,1182.296163533622,855.9672742213039,-22195.544863970084,1.0
-85.93494143776684,10550.145586842998,14081.8859004055,11910.147015916304,-2794.6243025824547,1180.5336397901642,851.775325858486,-22205.2387445591,1.0
-84.67259335123644,10551.145938156853,14083.969965642696,11913.20761457893,-2792.849869894784,1182.8439749673992,850.3938883298301,-22209.275876647156,1.0
-82.5528012814024,10555.766608511321,14088.51918233189,11915.803764417265,-2790.7777136018003,1185.6663947457737,855.0979212937876,-22199.95117332873,1.0
-81.2666353064469,10553.087096063498,14084.744047016511,11911.540362389173,-2794.922026187768,1181.5578089924438,852.5613161765144,-22184.064641749184,1.0
-79.09920745976265,10552.49164885287,14083.422154208918,11911.171185118583,-2793.302409774861,1181.26008538713,848.6790003632227,-22166.82049052941,1.0
-79.94474249885376,10551.27693654319,14083.850876200571,11912.933708862041,-2790.3966273869987,1184.4993182129438,853.0138560565913,-22157.20997254988,1.0
-79.6232010051149,10549.847863237685,14084.994134844976,11915.172590373999,-2791.2897982029403,1182.534342417873,856.2411799381925,-22154.316099106232,1.0
-79.87328883357846,10551.241209710552,14087.30447002221,11917.340018220684,-2790.194175335386,1182.5462513620855,854.9788318516621,-22164.557791129027,1.0
-82.02880773605015,10550.443310448312,14085.970668270404,11916.756479954269,-2791.111164039752,1181.4744463829559,855.4670985643768,-22180.182325935893,1.0
-84.00569247533359,10546.668175132932,14080.409191323144,11912.504986870388,-2791.349342924003,1179.771467360561,854.6572903579233,-22197.40265926724,1.0
-85.69676255351581,10543.917209019834,14077.443864214218,11908.77748733186,-2793.6239512686,1176.2821467062836,850.6916119351438,-22209.311603479793,1.0
-83.95805669848339,10547.382711785687,14082.969614328842,11913.02898041574,-2791.956699078843,1177.8303094539153,848.7623629727107,-22206.17955115189,1.0
-79.14684323661285,10549.204780250206,14084.04141930797,11911.778541273423,-2795.374566067845,1175.7938799935691,847.5476506630305,-22191.090918834587,1.0
-77.03896011099135,10549.788318516621,14083.529334706831,11911.266456672283,-2796.875093038627,1174.4362603533384,845.7851269195729,-22177.145545161693,1.0
-77.69395204268166,10547.978158996313,14081.076092199044,11910.158924860516,-2797.5181760261044,1174.9959807313282,843.7486974592267,-22162.866721050843,1.0
-77.33668371630512,10544.869924556837,14079.837562000941,11909.063301992961,-2798.780524112635,1172.7094634425184,843.581972240251,-22151.422225662584,1.0
-75.39552580965935,10544.250659457784,14081.540541023336,11910.17083380473,-2797.07754509024,1174.2933530227876,844.296508893004,-22149.504885644365,1.0
-74.83580543166946,10544.78656194735,14083.303064766793,11913.481520295818,-2795.7556522826467,1176.9847744148242,842.6411656474595,-22157.543422987834,1.0
-77.71776993110676,10543.155036590231,14080.409191323144,11911.195003007007,-2798.6495257262964,1173.8527220869234,840.6285540755384,-22174.537486379144,1.0
-79.18257006925052,10543.10740081338,14080.099558773616,11909.75402075729,-2799.0782477179487,1172.5665561119679,842.3553509863583,-22190.3406553492,1.0
-76.74123650567759,10545.85836692648,14082.481347616125,11909.4801150404,-2799.792784370701,1174.1623546364497,846.2733936322875,-22197.462203988303,1.0
-77.26523005102982,10546.084636866519,14080.790277537944,11909.063301992961,-2799.7689664822765,1174.579167683889,844.6299593309554,-22201.40406452266,1.0
-77.0270511667788,10546.870627184548,14081.24281741802,11909.670658147801,-2800.281051083416,1174.9721628429031,843.1175234159615,-22194.163426441428,1.0
-77.67013415425656,10546.429996248682,14081.897809349712,11911.171185118583,-2798.828159889485,1175.4961563882553,841.938537938919,-22184.564817406113,1.0
-79.23020584610072,10541.130516074098,14078.313217141733,11908.837032052923,-2800.5311389118797,1172.673736609881,841.56936066833,-22165.41523511233,1.0
-81.1237279758963,10538.772545120011,14077.253321106817,11907.789044962217,-2800.9955877361695,1174.8530734007777,844.7728666615061,-22153.577744565056,1.0
-78.77766596602378,10539.105995557964,14079.003935906063,11909.587295538313,-2799.1616103274364,1178.36621194348,852.2874104596257,-22152.1963070364,1.0
-78.56330497019788,10540.427888365557,14080.516371821057,11910.45664846583,-2799.864238035977,1178.0803972823787,850.7154298235689,-22162.414181170767,1.0
-78.65857652389828,10542.845404040703,14082.63616389089,11912.862255196764,-2797.5419939145295,1178.9140233772575,850.1080736687289,-22174.64466687706,1.0
-79.7184725588153,10542.02368689004,14080.885549091645,11911.445090835472,-2799.4116981558996,1175.9367873241197,847.7381937704313,-22191.960271762106,1.0
-83.45788104155626,10539.820532210717,14078.253672420671,11908.801305220284,-2803.282105024979,1170.625398205322,838.8541213878684,-22205.584103941266,1.0
-84.91077223548746,10537.593559642968,14077.467682102642,11910.92109729012,-2800.257233194991,1170.8397592011481,834.435903085012,-22205.095837228553,1.0
-83.3268826552182,10538.236642630447,14077.491499991069,11911.302183504922,-2799.97141853389,1170.625398205322,834.5073567502873,-22192.41281164218,1.0
-80.14719455046713,10539.999166373906,14078.33703503016,11910.885370457481,-2800.292960027629,1170.8159413127228,839.4019328216457,-22175.335385641385,1.0
-78.86102857551163,10540.546977807682,14080.051922996765,11914.684323661286,-2794.5409399729665,1174.6268034607392,845.5826748679596,-22161.223286749515,1.0
-81.18327269695905,10538.05800846726,14077.777314652169,11913.814970733769,-2794.6957562477296,1173.6145432026724,843.4986096307631,-22155.10208942426,1.0
-84.44632341119798,10535.461858628923,14075.514615251785,11905.03807884912,-2806.533246795005,1165.9928189066397,838.0204952929897,-22152.029581817424,1.0
-83.92232986584574,10534.28287315188,14074.109359834703,11903.859093372077,-2806.8190614561067,1166.8740807783686,840.4737378007752,-22162.485634836044,1.0
-83.3745184320684,10534.878320362508,14075.752794136035,11909.837383366777,-2803.1749245270657,1170.1014046599698,843.3080665233623,-22176.89545733323,1.0
-85.13704217552592,10535.045045581483,14076.14578929505,11909.134755658237,-2803.198742415491,1172.3283772277168,841.6408143336052,-22193.246437737063,1.0
-87.85228145598752,10535.02122769306,14076.098153518198,11906.979236755766,-2804.842176716823,1166.4334498425042,826.4092746857527,-22201.153976694197,1.0
-88.56681810874056,10535.045045581483,14075.645613638122,11908.003405958045,-2805.4257149832383,1166.195270958253,839.5210222637712,-22206.596364199333,1.0
-85.42285683662715,10536.783751436516,14076.89605278044,11907.324596137929,-2807.557415997285,1163.09894546299,838.6040335594048,-22190.79319522928,1.0
-83.08870377096717,10537.569741754545,14075.300254255959,11905.359620342857,-2808.2600437058254,1162.9679470766519,833.507005436433,-22173.382318790525,1.0
-80.34964660208048,10534.842593529871,14076.407786067726,11908.872758885562,-2804.1633668967074,1169.041508625053,836.8057829833097,-22162.759540552932,1.0
-80.75455070530722,10533.282521838026,14077.07468694363,11909.765929701503,-2802.1269374363615,1173.4835448163344,837.0915976444109,-22157.555331932046,1.0
-81.30236213908456,10532.579894129485,14076.443512900363,11909.289571932999,-2802.4365699858877,1168.9343281271397,835.4362543988663,-22154.149373887256,1.0
-82.18362401081332,10533.449247057002,14078.206036643822,11909.265754044576,-2805.7353475327645,1165.111557034911,832.1851126288399,-22163.9623439184,1.0
-83.3983363204935,10532.210716858897,14077.634407321617,11908.49167267076,-2807.378781834096,1165.1234659791237,831.732572748763,-22178.4793469135,1.0
-84.1247819174591,10531.258001321892,14076.94368855729,11909.43247926355,-2806.2117053012666,1167.707706873247,833.1378281658439,-22192.889169410682,1.0
-86.54229759260693,10530.82927933024,14076.503057621425,11912.08817382295,-2801.1742218993572,1172.245014618229,839.2709344353076,-22204.476572129497,1.0
-88.68590755086608,10530.793552497604,14076.0028819645,11909.94456386469,-2802.6271130932882,1171.7210210728767,841.7718127199432,-22205.54837710863,1.0
-87.28065213378507,10532.615620962124,14075.12162009277,11907.265051416865,-2806.699972013981,1165.9213652413646,836.2222447168946,-22192.710535247497,1.0
-84.36296080171013,10533.985149546566,14075.693249414973,11907.800953906431,-2808.021864821574,1163.3490332914535,834.6383551366254,-22178.503164801925,1.0
-85.64912677666561,10531.174638712406,14074.264176109467,11907.836680739068,-2807.521689164647,1164.31365777267,835.6982511715424,-22167.761297122204,1.0
-87.24492530114742,10528.745214093044,14073.847363062026,11908.479763726547,-2806.009253249653,1167.0646238857694,836.9844171464978,-22159.98475655141,1.0
-87.04247324953405,10528.292674212966,14073.216189018762,11906.681513150452,-2807.8194127699608,1167.5767084869092,837.5679554129129,-22155.495084583275,1.0
-86.11357560095509,10526.589695190572,14069.75068625291,11901.989389130707,-2812.90453194872,1165.6355505802633,837.2821407518117,-22165.022239953316,1.0
-86.50657075996928,10527.625773337066,14070.6914928457,11902.775379448736,-2811.9399074675034,1164.5637456011339,832.0541142425018,-22179.158156733614,1.0
-85.92303249355429,10528.042586384503,14073.144735353488,11906.562423708327,-2807.914684323661,1166.3500872330164,836.2341536611071,-22192.091270148445,1.0
-86.89956591898346,10526.839783019037,14074.03790616943,11905.240530900732,-2809.35566657338,1166.3143604003787,839.5329312079837,-22199.534360281286,1.0
-87.79273673492476,10527.673409113913,14073.109008520849,11903.990091758415,-2812.2614489612424,1167.529072710059,838.06813106984,-22207.251356131022,1.0
-86.9352927516211,10527.399503397026,14072.739831250261,11904.895171518569,-2811.1658260936874,1167.6957979290346,837.2702318075991,-22198.891277293813,1.0
-86.42320815048141,10524.958169833453,14071.894296211169,11904.930898351207,-2811.0110098189243,1166.3381782888036,837.1987781423237,-22185.743802883153,1.0
-85.63721783245306,10525.470254434593,14072.18011087227,11906.181337493525,-2811.2730065916007,1167.362347491083,839.3781149332206,-22170.333629072113,1.0
-83.63651520474451,10526.470605748447,14073.120917465061,11906.800602592577,-2810.070203226133,1168.4936971912755,839.1399360489696,-22156.49543589713,1.0
-81.76681096337404,10524.791444614477,14072.251564537546,11904.371177973217,-2812.3090847380927,1166.0642725719151,835.626797506267,-22152.267760701674,1.0
-82.70761755616556,10524.48181206495,14072.668377584983,11905.538254506047,-2812.166177407542,1165.4092806402248,832.4828362341536,-22160.949381032624,1.0
-87.72128306964946,10524.350813678613,14072.037203541719,11907.336505082141,-2811.03482770735,1166.207179902466,832.1851126288399,-22175.573564525635,1.0
-87.68555623701181,10525.386891825105,14072.299200314395,11908.003405958045,-2810.236928445109,1165.6355505802633,835.7101601157549,-22189.20930564901,1.0
-85.87539671670409,10525.660797541994,14072.69219547341,11907.765227073793,-2810.6537414925483,1165.9928189066397,838.7945766668056,-22196.807212056614,1.0
-86.2088471546555,10524.38654051125,14072.108657206994,11907.74140918537,-2809.4271202386553,1165.6117326918381,836.3532431032326,-22195.21141353213,1.0
-87.19728952429722,10522.850286707831,14072.358745035459,11908.134404344382,-2809.331848684955,1164.92101392751,834.0309989817853,-22185.184082505166,1.0
-86.2564829315057,10522.04047850138,14071.894296211169,11905.764524446085,-2813.3213449961595,1162.622587694488,832.7091061741921,-22178.87234207251,1.0
-83.87469408899554,10519.670598603081,14068.321612947404,11902.703925783459,-2816.596304654611,1160.0502557445768,832.0541142425018,-22167.487391405313,1.0
-83.81514936793279,10520.956764578035,14069.643505754997,11904.990443072269,-2813.8096117088735,1162.2295925354738,835.1266218493399,-22153.87546817037,1.0
-83.74369570265749,10522.683561488855,14071.465574219517,11907.22932458423,-2810.201201612471,1162.7059503039757,830.6726767138459,-22148.492625386298,1.0
-83.19588426888015,10522.159567943505,14070.655766013064,11907.943861236981,-2808.2362258174,1166.016636795065,831.3395775897487,-22158.662863743815,1.0
-84.06523719639635,10516.383730000416,14064.451206078325,11902.406202178145,-2813.904883262574,1164.2541130516074,829.9224132284552,-22175.537837693002,1.0
-87.32828791063528,10511.465336040632,14060.068714608105,11895.463287702229,-2820.2999863047144,1159.728714250838,827.6954406607082,-22192.710535247497,1.0
-86.57802442524458,10512.513323131338,14064.617931297302,11901.251034589528,-2815.8341322250076,1162.6702234713382,830.0415026705807,-22201.153976694197,1.0
-86.94720169583366,10512.787228848227,14066.332819263907,11901.501122417993,-2818.311192621218,1161.4674201058704,831.2443060360483,-22199.248545620187,1.0
-88.07855139602599,10510.988978272131,14062.605319725379,11896.535092681357,-2822.872318254625,1159.1332670402105,827.778803270196,-22191.710183933643,1.0
-86.01830404725469,10508.988275644422,14059.032636461614,11896.189733299194,-2821.5146986143945,1157.418379073603,826.7308161794916,-22179.682150278964,1.0
-83.70796887001983,10510.464984726777,14060.449800822907,11900.834221542089,-2813.9525190394247,1161.6817811016965,830.7441303791212,-22160.627839538884,1.0
-82.0407166802627,10514.454481037983,14064.20111824986,11902.977831500348,-2813.5595238804103,1161.3602396079575,831.2204881476233,-22150.529054846644,1.0
-81.1475458643214,10514.514025759046,14064.403570301474,11901.203398812679,-2817.1560250326006,1157.287380687265,826.0400974151636,-22146.241834930122,1.0
-81.1475458643214,10512.6681394061,14061.319153750423,11895.213199873766,-2826.897541398467,1151.666359018941,822.2887799882101,-22158.49613852484,1.0
-84.88695434706236,10511.703514924884,14062.962588051756,11897.225811445685,-2824.4204810022566,1154.1910551920018,823.1581329157264,-22177.97917125657,1.0
-86.76856753264538,10507.987924330568,14061.34297163885,11897.094813059348,-2823.515401242103,1152.2737151737813,816.8106656504367,-22192.460447419035,1.0
-84.99413484497532,10509.45272446871,14063.796214146634,11899.881506005084,-2820.1808968625883,1156.787205030338,822.7175019798619,-22200.546620539353,1.0
-83.46978998576881,10509.262181361311,14063.927212532972,11900.072049112487,-2821.6099701680946,1153.416973818186,824.3847541696191,-22200.880070977306,1.0
-84.63686651859878,10506.916119351437,14058.139465645672,11893.772217624046,-2827.338172334332,1149.1059360132426,823.1224060830888,-22190.769377340854,1.0
-86.92338380740856,10506.963755128289,14055.507588974699,11890.05662702973,-2829.041151356726,1149.3202970090688,820.6810725195157,-22179.956055995855,1.0
-86.38748131784376,10505.689498097547,14053.816518896516,11889.06818466009,-2829.6723253999917,1148.7963034637162,817.8824706295662,-22163.283534098286,1.0
-83.82705831214534,10504.784418337393,14055.400408476786,11894.510572165223,-2824.9563834918217,1153.0716144360222,821.2169750090806,-22150.37423857188,1.0
-83.11252165939227,10503.712613358262,14053.673611565966,11892.843319975467,-2827.7073496049206,1150.320648322923,818.9661845529084,-22148.111539171492,1.0
-84.58923074174858,10503.09334825921,14054.924050708285,11889.699358703354,-2831.3753044223863,1146.795600836008,818.3707373422809,-22160.9255631442,1.0
-83.52933470683156,10501.438005013664,14057.389202160282,11892.045420713226,-2828.100344763935,1149.8919263312712,820.8597066827041,-22175.776016577252,1.0
-83.29115582258055,10500.8068309704,14055.817221524227,11890.270988025557,-2829.9462311168804,1149.4989311722568,821.0145229574672,-22194.96132570367,1.0
-83.85087620057044,10499.615936549144,14053.256798518527,11887.496204024032,-2835.68634222733,1143.103828130117,815.6316801733942,-22203.011771991354,1.0
-83.17206638045505,10498.365497406827,14051.351367444518,11887.198480418718,-2833.8642737628093,1145.4617990842023,812.90453194872,-22202.368689003873,1.0
-82.49325656033963,10497.472326590885,14051.911087822507,11888.961004162176,-2832.208930517265,1143.687366396532,812.5829904549812,-22191.50773188203,1.0
-83.44597209734371,10498.651312067928,14054.197605111318,11889.985173364455,-2831.1371255381355,1147.641135875099,817.6442917453153,-22175.83556129831,1.0
-80.61164337475661,10501.807182284254,14058.187101422523,11893.04577202708,-2826.933268231105,1156.811022918763,822.7413198682871,-22153.88737711458,1.0
-81.33808897172221,10501.664274953702,14058.663459191024,11892.414597983816,-2827.8859837681093,1152.523803002245,820.5262562447525,-22142.240429674705,1.0
-84.49395918804818,10503.784067023538,14059.235088513227,11891.247521450985,-2830.589314104358,1149.3202970090688,817.7514722432282,-22146.337106483825,1.0
-86.47084392733163,10498.829946231117,14053.899881506006,11886.662577929153,-2837.234504974961,1146.2954251790807,817.8348348527161,-22163.283534098286,1.0
-87.35210579906038,10499.41348449753,14053.542613179627,11887.30566091663,-2837.3297765286616,1145.7476137453034,818.0611047927546,-22178.753252630388,1.0
-88.47154655504016,10498.365497406827,14053.161526964826,11887.543839800883,-2835.948339000006,1147.7125895403744,822.9914076967506,-22190.06674963231,1.0
-86.2088471546555,10500.925920412525,14055.829130468439,11891.771514996339,-2829.660416455779,1152.9644339381093,825.7542827540624,-22196.152220124924,1.0
-85.18467795237612,10503.879338577239,14060.021078831256,11895.094110431639,-2825.921007973038,1151.1066386409511,821.6218791123073,-22197.42647715567,1.0
-87.37592368748548,10501.259370850477,14057.222476941308,11890.699710017208,-2831.280032868686,1144.8782608177871,811.5707301969144,-22194.830327317333,1.0
-88.62636282980333,10499.318212943832,14054.685871824035,11889.211091990639,-2833.935727428085,1142.2344752026008,808.2362258174,-22185.041175174614,1.0
-85.85157882827897,10499.866024377608,14056.234034571664,11891.402337725749,-2833.7570932648964,1143.0442834090545,810.8085577673111,-22170.19072174156,1.0
-86.1612113778053,10499.258668222768,14055.448044253637,11891.485700335235,-2832.4709272899413,1146.283516234868,809.8915690629448,-22160.33011593357,1.0
-85.49431050190245,10498.413133183678,14055.221774313597,11894.16521278306,-2827.743076437558,1150.4992824861113,812.1423595191168,-22153.089477852343,1.0
-86.04212193567979,10495.876528066405,14053.685520510178,11892.926682584955,-2831.518211752937,1145.7476137453034,810.8561935441612,-22160.758837925223,1.0
-85.91112354934174,10493.030290399603,14052.780440750024,11893.522129795583,-2829.696143288417,1145.199802311526,808.2004989847625,-22175.001935203436,1.0
-86.24457398729315,10492.470570021615,14052.423172423649,11890.330532746619,-2832.84010456053,1143.985090001846,807.02151350772,-22192.746262080134,1.0
-87.60219362752395,10492.661113129016,14049.958020971651,11884.911963129909,-2838.044313181415,1141.091216558196,807.6884143836228,-22200.14171643613,1.0
-87.4235594643357,10494.399818984048,14050.291471409602,11885.99567705325,-2837.8180432413765,1139.2691480936758,805.9497085285903,-22198.879368349597,1.0
-86.11357560095509,10496.055162229592,14050.958372285506,11889.508815595953,-2835.031350295639,1141.9248426530746,806.0330711380782,-22192.924896243323,1.0
-84.62495757438623,10494.387910039834,14048.933851769372,11886.472034821752,-2837.115415532836,1140.8292197855199,803.9847327335194,-22184.052732804972,1.0
-81.98117195919995,10496.019435396955,14051.934905710934,11887.972561792534,-2836.079337386344,1140.0908652443418,800.7574088519182,-22169.154643595073,1.0
-82.24316873187608,10495.16199141365,14052.14926670676,11888.508464282098,-2837.115415532836,1139.1143318189124,797.5181760261044,-22154.756730042096,1.0
-83.64842414895706,10493.66146444287,14050.267653521176,11886.984119422892,-2838.5921246151925,1138.1497073376959,799.0067940526732,-22149.671610863337,1.0
-83.2316111015178,10491.74412442465,14050.410560851727,11887.758200796707,-2837.5084106918503,1139.6383253642648,804.2229116177705,-22161.128015195813,1.0
-82.51707444876475,10493.161288785943,14053.625975789117,11890.10426280658,-2836.424696768508,1144.4971746029855,810.4274715525095,-22178.646072132473,1.0
-82.64807283510281,10496.13852483908,14054.828779154583,11892.021602824801,-2834.6621730250504,1147.1409602181718,815.2148671259549,-22190.4359269029,1.0
-82.0645345686878,10494.828540975699,14051.911087822507,11889.81844814548,-2835.7101601157547,1146.343060955931,816.0008574439834,-22196.5094884513,1.0
-83.98187458690849,10494.054459601883,14051.911087822507,11887.841563406197,-2836.9367813696476,1145.5689795821152,809.9034780071572,-22198.224376417907,1.0
-81.23090847380925,10494.328365318772,14053.018619634277,11889.675540814927,-2835.471981231504,1147.7364074287993,810.0582942819204,-22186.196342763233,1.0
-81.1237279758963,10495.75743862428,14055.007413317771,11892.378871151177,-2833.876182707022,1143.9493631692083,808.8435819722403,-22172.048517038722,1.0
-82.21935084345098,10494.804723087274,14055.18604748096,11893.915124954598,-2833.507005436433,1143.21100862803,812.1661774075419,-22157.01942944248,1.0
-82.93388749620402,10496.102798006443,14056.591302898041,11896.416003239232,-2831.6134833066376,1145.890521075854,811.2730065916006,-22148.718895326336,1.0
-83.06488588254207,10493.006472511179,14051.839634157233,11892.450324816455,-2832.197021573052,1149.0106644595423,814.3693320868638,-22140.7160848155,1.0
-83.11252165939227,10492.02993908575,14049.11248593256,11886.686395817578,-2839.9616531996357,1143.5682769544067,812.2376310728172,-22149.230979927474,1.0
-83.4221542089186,10491.029587771896,14050.362925074876,11887.555748745095,-2838.758849834168,1140.0075026348538,808.7840372511776,-22163.509804038324,1.0
-86.1850292662304,10488.43343793356,14048.314586670318,11888.627553724225,-2836.138882107407,1141.8533889877992,809.4033023502301,-22180.575321094908,1.0
-89.10272059830535,10490.755682055007,14048.83858021567,11888.984822050601,-2835.7458869483926,1143.2348265164553,808.903126693303,-22191.948362817893,1.0
-91.59168993872848,10489.362335582138,14046.111431990998,11886.948392590255,-2838.461126228854,1138.2926146682466,800.816953572981,-22193.782340226626,1.0
-90.65088334593696,10485.384748215147,14041.276400640701,11879.41003090371,-2846.4043920186255,1134.8509297908195,803.0081993080903,-22184.148004358674,1.0
-90.16261663322238,10484.908390446644,14042.15766251243,11877.933321821352,-2849.73889639814,1135.5297396109347,804.2705473946206,-22173.39422773474,1.0
-88.09046034023854,10486.742367855377,14046.647334480562,11879.922115504849,-2848.2860052042083,1137.1493560238418,805.7353475327644,-22158.662863743815,1.0
-86.2088471546555,10487.87371755557,14048.004954120792,11883.56625243389,-2844.3322357256416,1139.9717758022161,807.1644208382705,-22148.42117172102,1.0
-87.75700990228711,10486.766185743802,14046.016160437297,11884.411787472982,-2840.569009354476,1141.007853948708,805.1994450431997,-22144.419766465606,1.0
-89.73389464157054,10486.218374310027,14046.063796214146,11882.970805223264,-2845.463585425834,1135.9108258257363,802.674748870139,-22154.95918209371,1.0
-90.55561179223656,10484.825027837158,14045.682709999344,11882.494447454761,-2847.214200225079,1133.1836776010623,804.5206352230842,-22170.285993295263,1.0
-91.84177776719204,10485.158478275109,14047.016511751151,11883.32807354964,-2845.9875789711864,1136.029915267862,804.8421767168232,-22184.636271071387,1.0
-91.04387850495115,10488.123805384033,14048.898124936733,11884.804782631996,-2844.880047159419,1135.8989168815237,802.3889342090378,-22191.98408965053,1.0
-92.10377453986817,10485.932559648923,14045.575529501431,11883.089894665389,-2845.1301349878822,1136.3276388731756,800.4954120792421,-22194.46115004674,1.0
-92.98503641159692,10484.563031064481,14044.26554563805,11882.458720622122,-2845.153952876308,1139.0666960420624,805.9616174728029,-22186.74415419701,1.0
-92.15141031671837,10484.801209948731,14044.646631852853,11882.553992175823,-2844.7609577172934,1138.5307935524977,804.9493572147361,-22170.64326162164,1.0
-90.29361501956043,10486.027831202624,14046.349610875248,11883.828249206566,-2844.987227657332,1137.5185332944307,800.7931356845559,-22152.553575362777,1.0
-89.30517264991872,10486.05164909105,14046.587789759498,11884.185517532942,-2845.7136732542976,1137.8758016208074,805.7948922538272,-22147.14691469028,1.0
-88.69781649507863,10486.480371082702,14047.361871133315,11884.73332896672,-2844.9991366015447,1138.5903382735603,808.8435819722403,-22142.204702842067,1.0
-90.81760856491267,10483.479317141138,14044.325090359114,11883.304255661213,-2844.272691004579,1140.614858789694,808.9864893027908,-22152.625029028048,1.0
-92.99694535580947,10483.276865089525,14041.955210460816,11882.458720622122,-2843.272339690725,1140.531496180206,810.891920376799,-22167.177758855785,1.0
-93.85438933911314,10485.265658773022,14044.289363526475,11884.256971198218,-2841.200183397741,1141.8772068762244,809.5938454576309,-22179.694059223177,1.0
-93.31848684954835,10488.361984268286,14050.720193401254,11887.686747131433,-2838.461126228854,1141.222214944534,808.6054030879892,-22184.44572796399,1.0
-91.86559565561714,10489.064611976824,14051.327549556094,11884.22124436558,-2844.820502438356,1135.446377001447,808.8316730280277,-22189.87620652491,1.0
-89.7934393626333,10485.575291322548,14048.755217606182,11883.971156537116,-2847.5833774956677,1133.7076711464147,807.2001476709081,-22183.266742486943,1.0
-91.2701484449896,10483.407863475864,14047.040329639574,11884.31651591928,-2846.1662131343746,1134.7437492929064,807.3549639456713,-22172.08424387136,1.0
-91.2463305565645,10482.69332682311,14045.039627011867,11883.220893051726,-2847.261836001929,1133.9696679190906,806.7595167350438,-22153.208567294467,1.0
-88.86454171405433,10485.837288095225,14048.207406172405,11885.019143627822,-2844.820502438356,1136.1609136542,808.2957705384629,-22135.881053465204,1.0
-88.70972543929118,10482.764780488385,14043.586735817937,11880.279383831226,-2850.2986167761296,1130.6232545953637,803.9132790682442,-22134.809248486075,1.0
-90.43652235011105,10481.90733650508,14041.943301516603,11879.612482955323,-2849.1791760201495,1132.2666888966958,804.7230872746976,-22145.777386105834,1.0
-92.13950137250582,10482.359876385159,14042.57447555987,11881.386915642992,-2847.7501027146436,1135.077199730858,805.2589897642624,-22161.27092252636,1.0
-92.28240870305643,10483.086321982124,14042.955561774672,11882.17290596102,-2848.3693678136965,1134.1006663054286,800.7574088519182,-22176.133284903626,1.0
-90.96051589546327,10484.551122120269,14043.491464264234,11882.673081617948,-2846.8212050660645,1135.2915607266837,805.1875360989872,-22187.184785132875,1.0
-89.38853525940657,10485.849197039435,14046.278157209972,11881.720366080945,-2846.2972115207126,1135.232016005621,806.9024240655945,-22191.817364431558,1.0
-90.34125079641063,10486.873366241714,14049.386391649448,11883.149439386452,-2847.071292894528,1132.1952352314206,801.2694934530579,-22185.922437046345,1.0
-93.09221690950989,10483.098230926336,14045.575529501431,11880.2555659428,-2851.4061485878965,1128.3129194181288,797.9826248503939,-22173.715769228478,1.0
-94.59274388029128,10481.002256744929,14042.741200778844,11878.766947916232,-2851.977777910099,1130.8495245354022,801.5791260025842,-22159.42503617342,1.0
-95.17628214670628,10480.466354255364,14043.42001059896,11880.648561101814,-2849.9532573939655,1133.5409459274388,802.3651163206126,-22153.13711362919,1.0
-91.96086720931756,10482.240786943034,14046.40915559631,11883.411436159126,-2846.5472993491762,1135.315378615109,808.903126693303,-22146.849191084963,1.0
-89.138447430943,10484.027128574917,14046.468700317373,11884.245062254005,-2846.3448472975624,1137.3160812428173,809.6057544018435,-22150.957776838295,1.0
-89.96016458160902,10484.741665227668,14044.68235868549,11883.089894665389,-2848.0359173757447,1136.1966404868376,805.9139816959528,-22164.950786288042,1.0
-93.56857467801191,10482.002608058783,14043.431919543173,11880.01738705855,-2851.3585128110467,1131.9808742355947,800.8288625171934,-22183.504921371194,1.0
-94.41410971710303,10481.252344573393,14045.52789372458,11883.292346717,-2848.0001905431072,1135.6131022204227,808.7364014743273,-22192.78198891277,1.0
