EEG 1,EEG 2,EEG 3,EEG 4,EEG 5,EEG 6,EEG 7,EEG 8,Trigger
2495.1739003578637,-7723.724403213033,-9076.59237470302,-10341.084071191668,-15577.696929278734,-15812.696125425002,-9217.02264485742,-22207.572897624763,0.0
2484.205762738104,-7726.939818150422,-9076.247015320856,-10345.4784716061,-15583.830035548199,-15819.948672450442,-9218.677988102963,-22209.573600252468,0.0
2477.2747572064,-7735.418986429758,-9087.393787103805,-10356.220339285821,-15593.202374643475,-15824.140620813263,-9221.202684276026,-22212.955740408834,0.0
2483.7055870811773,-7739.170303856711,-9093.336350265867,-10359.971656712774,-15596.596423744053,-15824.259710255386,-9224.513370767116,-22214.51581210068,0.0
2491.0891324929585,-7736.264521468848,-9092.026366402486,-10354.636449705551,-15593.59536980249,-15822.378097069804,-9216.998826968995,-22212.550836305607,0.0
2497.6509607540743,-7734.156638343227,-9091.597644410835,-10355.243805860391,-15593.666823467765,-15823.128360555196,-9222.798482800506,-22209.49023764298,0.0
2492.530114742677,-7731.608124281741,-9085.655081248771,-10350.968494888086,-15589.117606778571,-15823.48562888157,-9236.005501932224,-22209.252058758728,0.0
2492.9112009574787,-7735.168898601295,-9084.57136732543,-10349.17024431199,-15588.438796958455,-15825.700692505106,-9231.087107972442,-22207.394263461574,0.0
2493.9830059366086,-7732.477477209258,-9084.20219005484,-10349.980052518444,-15588.534068512155,-15824.974246908138,-9221.655224156102,-22207.227538242594,0.0
2507.3448413430906,-7715.49532276216,-9070.876081480996,-10336.475309781412,-15574.755420058234,-15808.801900667497,-9210.413180819454,-22192.460447419035,0.0
2504.736782560542,-7722.735960843392,-9079.498157090882,-10343.644494197366,-15580.51934905711,-15811.231325286855,-9215.71266099404,-22191.61491237994,0.0
2487.171089847029,-7739.337029075687,-9093.896070643856,-10358.506856574631,-15593.69064135619,-15823.473719937358,-9228.919680125759,-22203.238041931392,0.0
2486.170738533175,-7734.251909896928,-9086.333891068887,-10352.326114528316,-15587.962439189954,-15819.710493566192,-9228.08605403088,-22205.405469778074,0.0
2486.1826474773875,-7738.086589933369,-9091.466646024497,-10357.61368575869,-15592.190114385408,-15821.949375078151,-9225.57326680203,-22214.718264152292,0.0
2494.8880856967626,-7736.324066189912,-9091.597644410835,-10355.982160401569,-15591.475577732655,-15822.41382390244,-9231.623010462008,-22211.657665489667,0.0
2503.7721580793254,-7734.31145461799,-9089.573123894701,-10354.5888139287,-15591.832846059031,-15825.879326668293,-9236.029319820651,-22206.036643821342,0.0
2516.3956389446294,-7723.152773890831,-9075.258572951216,-10340.786347586354,-15579.542815631681,-15814.708736996921,-9220.654872842248,-22196.83102994504,0.0
2513.0730435093274,-7726.380097772431,-9078.17626428329,-10344.35903085012,-15584.0205786556,-15811.136053733157,-9216.915464359507,-22196.91439255453,0.0
2486.361281640576,-7733.358739080986,-9086.298164236248,-10350.28968506797,-15586.295187000196,-15806.68210859766,-9213.366598984167,-22196.449943730237,0.0
2479.3707313878085,-7732.727565037721,-9085.762261746684,-10351.397216879737,-15585.568741403229,-15815.185094765424,-9214.831399122311,-22203.523856592496,0.0
2510.202987954103,-7721.7832453063875,-9074.72267046165,-10338.118744082743,-15574.886418444572,-15803.40714893921,-9201.731560488504,-22191.912635985256,0.0
2496.221887448568,-7737.050511786877,-9090.371023156942,-10349.849054132106,-15585.47346984953,-15811.33850578477,-9212.604426554564,-22203.97639647257,0.0
2473.4043503373205,-7741.266278038121,-9094.28906580287,-10359.233302171595,-15592.047207054859,-15821.532562030712,-9220.726326507523,-22214.396722658552,0.0
2485.6110181551853,-7733.632644797875,-9082.725480972484,-10353.255012176895,-15585.61637718008,-15817.173888448919,-9213.997773027431,-22210.704949952662,0.0
2495.9122548990417,-7731.143675457452,-9079.414794481394,-10348.312800328687,-15582.210419135292,-15814.74446382956,-9212.902150159878,-22205.905645435003,0.0
2494.6499068125117,-7731.167493345877,-9082.582573641934,-10352.635747077842,-15591.058764685216,-15823.56899149106,-9223.632108895386,-22204.393209520007,0.0
2495.9241638432545,-7725.534562733341,-9077.295002411562,-10343.608767364729,-15584.449300647251,-15814.268106061056,-9218.296901888161,-22202.368689003873,0.0
2484.801209948732,-7725.653652175466,-9079.641064421432,-10341.477066350682,-15582.293781744778,-15816.042538748725,-9223.262931624797,-22210.51440684526,0.0
2484.241489570742,-7729.238244383444,-9083.880648561102,-10347.669717341209,-15579.709540850656,-15820.365485497885,-9229.455582615323,-22211.10985405589,0.0
2485.1822961635335,-7729.166790718169,-9082.499211032446,-10353.70755205697,-15584.925658415752,-15824.140620813263,-9226.597436004311,-22210.895493060063,0.0
2486.242192198451,-7729.404969602419,-9086.357708957314,-10356.327519783734,-15588.998517336444,-15819.972490338869,-9221.440863160276,-22207.822985453226,0.0
2495.245354023139,-7728.821431336005,-9086.131439017274,-10347.431538456958,-15582.520051684816,-15809.683162539222,-9214.974306452861,-22205.2387445591,0.0
2505.5942265438457,-7729.154881773956,-9086.059985351998,-10344.323304017482,-15570.623016416479,-15800.596638105048,-9210.044003548865,-22201.713697072188,0.0
2505.47513710172,-7729.250153327656,-9082.773116749335,-10349.194062200415,-15571.64718561876,-15810.481061801465,-9217.689545733323,-22199.927355440304,0.0
2501.3903692368153,-7726.904091317784,-9079.688700198283,-10351.540124210287,-15582.62723218273,-15819.079319522929,-9230.848929088192,-22206.40582109193,0.0
2489.5528786895397,-7727.880624743213,-9078.747893605492,-10342.155876170798,-15574.159972847607,-15808.837627500134,-9216.379561869942,-22210.395317403138,0.0
2486.730458911165,-7723.605313770908,-9075.341935560702,-10332.223816697531,-15565.883256619883,-15807.301373696715,-9213.640504701056,-22202.035238565924,0.0
2488.064260662971,-7728.059258906402,-9083.952102226378,-10345.14502116815,-15575.553319320476,-15817.245342114195,-9221.0835948339,-22207.34662768472,0.0
2491.803669145712,-7734.894992884406,-9090.31147843588,-10357.673230479752,-15582.686776903793,-15819.353225239814,-9222.357851864643,-22205.32210716859,0.0
2492.375298467914,-7728.356982511715,-9080.343692129974,-10352.802472296817,-15585.05665680209,-15817.054799006795,-9219.856973580007,-22196.36658112075,0.0
2487.5759939502564,-7729.571694821395,-9078.92652776868,-10350.944676999661,-15584.806568973627,-15815.101732155934,-9219.225799536742,-22200.582347371994,0.0
2493.66146444287,-7732.322660934495,-9079.569610756158,-10350.468319231159,-15587.164539927713,-15812.446037596537,-9218.65417021454,-22198.819823628535,0.0
2496.412430555969,-7733.406374857836,-9080.522326293161,-10346.085827760939,-15579.245092026365,-15808.492268117969,-9213.580959979992,-22198.021924366294,0.0
2498.127318522576,-7729.643148486671,-9079.879243305684,-10344.656754455433,-15574.100428126543,-15817.388249444744,-9215.164849560262,-22198.903186238025,0.0
2495.6859849590032,-7725.856104227079,-9076.425649484045,-10340.833983363204,-15575.124597328822,-15819.222226853477,-9217.665727844897,-22200.582347371994,0.0
2500.9497383009507,-7724.391304088936,-9075.93738277133,-10340.750620753717,-15575.85104292579,-15814.970733769598,-9219.321071090442,-22200.868162033094,0.0
2494.0068238250337,-7733.454010634687,-9084.583276269643,-10351.03994855336,-15581.352975151987,-15814.434831280034,-9219.094801150404,-22202.654503664977,0.0
2484.83693678137,-7733.275376471498,-9083.035113522012,-10351.766394150327,-15586.378549609684,-15815.304184207547,-9215.2958479466,-22200.61807420463,0.0
2491.220130879297,-7740.778011325406,-9092.848083553154,-10360.376560816001,-15595.083987829059,-15821.830285636028,-9225.70426518837,-22205.76273810445,0.0
2485.2061140519586,-7734.323363562204,-9086.512525232074,-10352.135571420917,-15585.080474690516,-15812.779488034486,-9221.143139554963,-22198.665007353775,0.0
2491.4583097635477,-7728.809522391792,-9081.403588164892,-10348.443798715025,-15581.87696869734,-15810.147611363516,-9219.40443369993,-22196.652395781854,0.0
2493.2922871722803,-7728.678524005454,-9085.214450312908,-10351.611577875563,-15584.449300647251,-15810.969328514178,-9216.558196033131,-22199.31999928546,0.0
2488.5525273756853,-7734.525815613817,-9090.180480049541,-10358.04240775034,-15592.035298110646,-15819.007865857653,-9225.57326680203,-22201.916149123797,0.0
2488.4691647661975,-7732.525112986108,-9085.381175531882,-10354.838901757164,-15588.486432735304,-15817.471612054233,-9224.739640707154,-22196.83102994504,0.0
2493.1136530090926,-7732.870472368272,-9083.118476131498,-10352.01648197879,-15585.485378793743,-15814.946915881173,-9214.9147617318,-22196.378490064963,0.0
2492.6849310174402,-7731.405672230128,-9081.72512965863,-10351.159037995485,-15585.795011343269,-15815.661452533925,-9214.200225079047,-22202.52350527864,0.0
2490.362686895993,-7731.191311234303,-9084.85718198653,-10353.004924348432,-15586.057008115946,-15816.161628190852,-9211.080081695358,-22199.129456178063,0.0
2498.2344990204892,-7728.726159782304,-9086.750704116326,-10351.849756759815,-15584.54457220095,-15820.305940776821,-9214.890943843373,-22204.821931511662,0.0
2511.846422255435,-7723.807765822521,-9083.73774123055,-10349.146426423566,-15581.92460447419,-15822.318552348741,-9221.440863160276,-22201.77324179325,0.0
2514.847476196998,-7725.987102613418,-9082.177669538705,-10348.00316777916,-15580.400259614984,-15817.007163229944,-9220.857324893861,-22194.425423214103,0.0
2503.4744344740116,-7733.025288643035,-9084.57136732543,-10350.658862338558,-15582.377144354266,-15816.673712791991,-9217.094098522695,-22196.759576279765,0.0
2490.7794999434323,-7738.5034029808085,-9090.061390607416,-10355.839253071019,-15588.117255464716,-15820.246396055758,-9225.513722080968,-22203.678672867256,0.0
2487.373541898643,-7734.251909896928,-9086.059985351998,-10352.01648197879,-15583.329859891272,-15817.185797393131,-9228.776772795207,-22205.65555760654,0.0
2491.1248593255964,-7730.679226633162,-9082.249123203983,-10347.050452242156,-15580.281170172859,-15820.53221071686,-9236.898672748166,-22204.643297348473,0.0
2503.3672539760987,-7725.34401962594,-9078.426352111754,-10344.954478060747,-15577.899381330348,-15819.543768347217,-9235.588688884787,-22199.843992830814,0.0
2489.862511239066,-7719.3300027986015,-9075.13948350909,-10344.656754455433,-15578.554373262037,-15814.32765078212,-9224.382372380776,-22198.355374804247,0.0
2489.1360656421007,-7717.567479055145,-9071.614436022173,-10341.715245234933,-15579.090275751603,-15812.112587158585,-9219.892700412645,-22204.643297348473,0.0
2500.270928480835,-7717.114939175068,-9068.13702431211,-10333.974431496776,-15571.111283129194,-15805.336397901641,-9208.579203410722,-22198.105286975784,0.0
2503.6530686372,-7720.258900447181,-9072.031249069614,-10334.78423970323,-15565.561715126145,-15802.633067565394,-9204.684978653217,-22196.485670562874,0.0
2499.1038519480057,-7725.701287952316,-9080.593779958437,-10345.823830988264,-15575.612864041539,-15810.77878540678,-9210.77044914583,-22210.71685889687,0.0
2523.052738759445,-7719.544363794428,-9075.13948350909,-10339.92890360305,-15571.32564412502,-15804.62186124889,-9206.98340488624,-22203.118952489265,0.0
2491.589308149886,-7720.342263056668,-9071.245258751585,-10336.856395996214,-15573.48116302749,-15803.240423720235,-9210.008276716228,-22200.868162033094,0.0
2485.134660386683,-7719.365729631239,-9067.39866977093,-10331.044831220488,-15566.311978611535,-15799.905919340721,-9208.138572474856,-22198.272012194757,0.0
2486.0278312026244,-7735.859617365622,-9089.966119053715,-10356.637152333258,-15587.045450485588,-15817.912242990096,-9223.929832500698,-22209.752234415657,0.0
2496.6029736633695,-7732.977652866185,-9091.514281801346,-10359.173757450531,-15592.321112771746,-15819.019774801865,-9219.463978420992,-22205.75082916024,0.0
2498.0677738015133,-7731.358036453278,-9092.109729011974,-10353.83855044331,-15591.285034625256,-15811.94586193961,-9214.319314521172,-22200.963433586796,0.0
2492.601568407953,-7737.01478495424,-9092.347907896226,-10346.097736705153,-15571.349462013444,-15799.524833125917,-9217.975360394425,-22200.546620539353,0.0
2496.662518384432,-7735.704801090859,-9088.084505868132,-10338.797553902858,-15562.120030248718,-15802.954609059134,-9217.058371690058,-22196.259400622836,0.0
2496.04325328538,-7732.668020316659,-9089.370671843088,-10352.909652794731,-15578.697280592589,-15812.041133493309,-9210.556088150004,-22192.186541702144,0.0
2482.8243252094485,-7741.540183755009,-9095.646685443102,-10366.604938639164,-15592.726016874973,-15830.261818138513,-9225.930535128407,-22204.96483884221,0.0
2485.468110824635,-7740.706557660131,-9094.396246300785,-10367.14084112873,-15595.22689515961,-15830.428543357488,-9230.491660761816,-22202.35678005966,0.0
2497.9129575267502,-7737.705503718568,-9092.026366402486,-10361.007734859266,-15587.497990365664,-15822.663911730906,-9220.607237065396,-22200.01071804979,0.0
2500.652014695637,-7732.608475595596,-9091.323738693947,-10362.222447168946,-15590.665769526202,-15820.043944004145,-9214.831399122311,-22202.0114206775,0.0
2491.136768269809,-7728.261710958015,-9087.32233343853,-10354.993718031927,-15581.972240251042,-15813.636932017791,-9212.390065558739,-22200.20126115719,0.0
2499.54448288387,-7730.595864023674,-9086.298164236248,-10344.835388618621,-15569.801299265813,-15808.658993336943,-9214.200225079047,-22197.25975193669,0.0
2513.859033827356,-7737.06242073109,-9089.2873092336,-10343.596858420517,-15571.706730339822,-15815.673361478139,-9221.226502164449,-22200.332259543527,0.0
2500.6877415282747,-7731.810576333355,-9083.475744457874,-10342.07251356131,-15570.408655420653,-15817.32870472368,-9225.739992021006,-22199.367635062314,0.0
2488.9455225346996,-7728.4998898422655,-9077.9976301201,-10338.642737628095,-15567.836323470743,-15813.315390524052,-9221.297955829727,-22194.163426441428,0.0
2488.0166248861206,-7727.654354803174,-9081.72512965863,-10349.325060586754,-15582.138965470016,-15816.268808688767,-9218.880440154579,-22193.222619848635,0.0
2489.1360656421007,-7727.11845231361,-9083.106567187286,-10355.648709963618,-15587.474172477238,-15816.173537135064,-9217.02264485742,-22193.67515972871,0.0
2490.86286255292,-7722.938412895004,-9077.15209508101,-10348.527161324513,-15582.150874414228,-15808.789991723284,-9209.531918947725,-22188.518586884682,0.0
2491.5773992056734,-7725.5226537891285,-9081.07013772694,-10349.40842319624,-15581.984149195254,-15811.278961063706,-9209.389011617175,-22194.901780982607,0.0
2487.480722396556,-7729.964689980409,-9084.273643720117,-10346.848000190543,-15581.031433658249,-15812.874759588189,-9213.223691653617,-22202.630685776552,0.0
2502.343084773819,-7723.3314080540185,-9076.818644643057,-10336.689670777238,-15569.658391935262,-15801.215903204102,-9202.434188197045,-22195.28286719741,0.0
2515.6930112360888,-7726.868364485146,-9081.594131272292,-10344.692481288072,-15574.421969620284,-15815.744815143415,-9214.235951911682,-22196.7000315587,0.0
2505.034506165856,-7732.560839818745,-9088.001143258645,-10350.265867179543,-15577.006210514408,-15816.483169684592,-9212.640153387201,-22196.08076645965,0.0
2494.7094515335743,-7729.321606992931,-9082.403939478745,-10346.621730250505,-15574.92214527721,-15810.433426024614,-9208.865018071821,-22195.175686699495,0.0
2484.9441172792826,-7732.787109758784,-9085.678899137196,-10351.861665704027,-15580.00726445597,-15814.149016618932,-9214.486039740146,-22197.617020263067,0.0
2491.1248593255964,-7729.512150100332,-9085.08345192657,-10350.825587557534,-15578.875914755778,-15814.768281717983,-9216.570104977343,-22193.579888175012,0.0
2499.997022763947,-7732.132117827094,-9087.977325370219,-10350.658862338558,-15579.471361966403,-15815.661452533925,-9214.759945457035,-22189.149760927943,0.0
2498.5203136815903,-7735.025991270744,-9091.407101303434,-10353.731369945397,-15582.543869573243,-15816.828529066754,-9216.27238137203,-22192.48426530746,0.0
2508.511917875921,-7726.439642493495,-9081.379770276466,-10344.561482901732,-15575.779589260514,-15811.71959199957,-9218.904258043003,-22193.294073513913,0.0
2483.931857021216,-7733.1086512525235,-9089.513579173637,-10349.968143574231,-15580.817072662423,-15815.244639486487,-9231.68255518307,-22195.854496519612,0.0
2486.551824747977,-7736.371701966762,-9092.621813613114,-10351.397216879737,-15578.875914755778,-15813.30348157984,-9218.284992943949,-22189.387939812194,0.0
2497.8176859730497,-7727.91635157585,-9082.082397985007,-10347.002816465307,-15576.744213741731,-15811.040782179454,-9205.363788473333,-22192.686717359073,0.0
2484.4320326781426,-7733.870823682127,-9088.525136803997,-10356.696697054322,-15586.342822777046,-15816.233081856128,-9216.939282247931,-22214.313360049062,0.0
2486.8019125764404,-7731.584306393317,-9086.20289268255,-10353.56464472642,-15583.663310329222,-15815.589998868649,-9214.27167874432,-22208.00161961641,0.0
2502.2597221643314,-7726.2371904418815,-9081.963308542881,-10347.21717746113,-15577.744565055586,-15808.039728237893,-9211.758891515474,-22197.855199147318,0.0
2500.568652086149,-7725.95137578078,-9083.285201350474,-10345.14502116815,-15577.780291888223,-15803.061789557045,-9204.851703872193,-22196.116493292287,0.0
2484.0390375191287,-7726.975544983059,-9084.928635651806,-10343.465860034179,-15576.363127526929,-15805.384033678492,-9205.697238911283,-22201.79705968167,0.0
2496.1266158948674,-7723.724403213033,-9083.070840354647,-10349.77760046683,-15580.00726445597,-15811.409959450046,-9210.67517759213,-22203.17849721033,0.0
2512.2155995260237,-7727.5233564168375,-9083.82110384004,-10350.670771282772,-15576.101130754254,-15811.600502557445,-9211.139626416421,-22202.964136214505,0.0
2489.5052429126895,-7744.195878314408,-9100.183993188084,-10362.734531770086,-15587.355083035112,-15823.366539439447,-9221.536134713977,-22212.955740408834,0.0
2493.470921335469,-7724.8795708016505,-9085.940895909873,-10347.717353118058,-15571.968727112497,-15806.967923258762,-9204.149076163652,-22195.21141353213,0.0
2487.040091460691,-7729.095337052893,-9087.822509095455,-10350.885132278596,-15573.75506874438,-15810.552515466741,-9208.19811719592,-22201.570789741632,0.0
2493.66146444287,-7728.559434563328,-9084.464186827516,-10345.133112223935,-15572.933351593714,-15810.87405696048,-9207.983756200094,-22201.118249861556,0.0
2507.3091145104527,-7730.798316075288,-9087.119881386916,-10347.145723795857,-15576.589397466967,-15812.624671759724,-9219.416342644143,-22199.736812332903,0.0
2501.7833643958297,-7740.837556046469,-9095.289417116726,-10355.112807474052,-15582.186601246865,-15817.828880380608,-9230.015302993312,-22203.41667609458,0.0
2483.5388618622014,-7738.801126586122,-9092.681358334177,-10356.756241775385,-15584.365938037763,-15817.471612054233,-9221.297955829727,-22209.966595411483,0.0
2476.0362270082946,-7740.289744612691,-9096.563674147468,-10363.449068422839,-15590.272774367188,-15823.783352486884,-9221.54804365819,-22207.84680334165,0.0
2481.0975282986287,-7738.515311925021,-9090.359114212728,-10354.91035542244,-15583.830035548199,-15819.758129343043,-9218.011087227062,-22206.02473487713,0.0
2486.158829588963,-7736.300248301487,-9089.084857181986,-10352.492839747292,-15583.42513144497,-15814.018018232591,-9218.201630334463,-22203.107043545053,0.0
2501.688092842129,-7729.250153327656,-9084.750001488617,-10343.977944635319,-15569.110580501487,-15801.25163003674,-9218.404082386076,-22196.83102994504,0.0
2496.6506094402203,-7730.262413585724,-9091.01410614442,-10354.600722872912,-15575.553319320476,-15821.675469361262,-9219.225799536742,-22200.129807491918,0.0
2479.7160907699727,-7733.549282188387,-9090.656837818044,-10361.448365795131,-15583.020227341744,-15829.952185588987,-9215.141031671837,-22206.286731649805,0.0
2485.8134702067987,-7736.216885691999,-9087.346151326954,-10353.886186220161,-15576.446490136417,-15817.650246217421,-9212.902150159878,-22204.845749400087,0.0
2498.8299462311165,-7734.561542446454,-9089.823211723164,-10346.574094473654,-15570.039478150064,-15811.374232617407,-9209.115105900286,-22202.19005484069,0.0
2526.5777862463606,-7730.131415199386,-9086.429162622588,-10343.108591707803,-15563.084654729935,-15807.884911963129,-9208.34102452647,-22199.796357053965,0.0
2499.520664995445,-7733.632644797875,-9087.143699275339,-10350.373047677458,-15571.135101017619,-15813.970382455744,-9211.723164682835,-22201.79705968167,0.0
2471.3917387653996,-7733.192013862012,-9086.583978897352,-10355.624892075191,-15580.793254773998,-15819.55567729143,-9219.273435313593,-22203.595310257766,0.0
2492.280026914214,-7727.451902751562,-9080.879594619539,-10349.718055745769,-15577.780291888223,-15816.89998273203,-9215.80793254774,-22201.237339303683,0.0
2489.4218803032018,-7727.463811695773,-9078.87889199183,-10346.871818078967,-15573.469254083278,-15813.005757974524,-9215.15294061605,-22205.203017726464,0.0
2481.1451640754785,-7729.845600538284,-9081.391679220678,-10349.003519093014,-15576.351218582717,-15814.470558112671,-9213.009330657791,-22206.834543083583,0.0
2489.3146998052885,-7730.9054965732,-9083.273292406262,-10350.027688295293,-15577.089573123894,-15814.56582966637,-9212.925968048303,-22203.595310257766,0.0
2497.7700501962,-7725.582198510191,-9077.128277192585,-10344.085125133231,-15571.111283129194,-15809.171077938083,-9209.901096218315,-22197.58129343043,0.0
2495.614531293728,-7724.153125204684,-9074.925122513263,-10340.679167088443,-15568.634222732982,-15808.325542898994,-9213.021239602003,-22200.022626994003,0.0
2491.3392203214225,-7721.092526542059,-9072.352790563353,-10340.619622367378,-15568.276954406607,-15809.826069869776,-9214.712309680184,-22200.34416848774,0.0
2499.7707528239084,-7723.998308929922,-9075.353844504914,-10344.752026009135,-15571.063647352343,-15811.802954609058,-9217.415640016434,-22202.225781673325,0.0
2494.1259132671594,-7728.356982511715,-9079.95069697096,-10344.847297562834,-15569.741754544752,-15808.92099010962,-9210.639450759492,-22201.868513346948,0.0
2486.468462138489,-7731.631942170166,-9082.249123203983,-10345.549925271374,-15571.671003507183,-15811.040782179454,-9208.829291239186,-22200.213170101404,0.0
2483.872312300153,-7727.011271815697,-9079.474339202457,-10343.465860034179,-15568.777130063534,-15807.265646864076,-9208.007574088519,-22202.82122888395,0.0
2481.2285266849667,-7725.1415675743265,-9077.306911355774,-10342.48932660875,-15568.276954406607,-15805.991389833334,-9209.853460441465,-22199.415270839163,0.0
2487.1472719586045,-7723.164682835043,-9076.59237470302,-10343.70403891843,-15570.20620336904,-15807.742004632579,-9212.806878606176,-22200.094080659277,0.0
2492.601568407953,-7722.521599847565,-9079.057526155018,-10345.633287880863,-15573.05244103584,-15810.814512239416,-9209.055561179224,-22203.118952489265,0.0
2492.708748905866,-7720.67571349462,-9078.962254601318,-10345.4784716061,-15573.469254083278,-15812.553218094448,-9208.936471737099,-22202.76168416289,0.0
2491.029587771896,-7718.2343799310465,-9076.104107990306,-10338.821371791284,-15564.763815863906,-15805.002947463692,-9207.769395204268,-22193.294073513913,0.0
2490.2555063980803,-7729.000065499193,-9087.393787103805,-10348.09843933286,-15573.159621533752,-15810.814512239416,-9213.604777868417,-22195.05659725737,0.0
2488.802615204149,-7732.215480436582,-9090.26384265903,-10352.195116141978,-15580.364532782345,-15818.11469504171,-9220.809689117012,-22202.463960557576,0.0
2494.31645637456,-7721.878516860087,-9078.295353725416,-10339.964630435688,-15568.467497514008,-15805.18158162688,-9207.424035822105,-22196.449943730237,0.0
2486.897184130141,-7731.22703806694,-9086.77452200475,-10345.752377322988,-15571.349462013444,-15807.563370469392,-9213.497597370504,-22201.749423904825,0.0
2492.9231099016915,-7732.525112986108,-9087.643874932268,-10349.07497275829,-15571.849637670372,-15810.659695964656,-9215.331574779239,-22200.820526256244,0.0
2496.067071173805,-7731.310400676428,-9082.356303701896,-10346.038191984091,-15569.074853668848,-15808.77808277907,-9210.949083309019,-22199.284272452824,0.0
2495.292989799989,-7732.263116213432,-9083.273292406262,-10347.157632740069,-15570.039478150064,-15809.504528376036,-9214.54558446121,-22200.51089370672,0.0
2494.495090537748,-7731.08413073639,-9083.26138346205,-10350.337320844821,-15576.291673861653,-15813.065302695588,-9221.00023222441,-22199.62963183499,0.0
2507.654473892617,-7730.143324143597,-9081.54649549544,-10348.670068655063,-15577.613566669246,-15813.065302695588,-9220.702508619097,-22193.972883334027,0.0
2509.9767180140648,-7727.499538528412,-9078.426352111754,-10342.465508720325,-15569.64648299105,-15805.026765352119,-9209.591463668788,-22191.126645667227,0.0
2495.5549865726653,-7722.533508791778,-9073.531776040394,-10333.533800560912,-15557.475542005823,-15798.131486653052,-9203.851352558338,-22192.6152636938,0.0
2485.3728392709345,-7724.403213033148,-9078.331080558053,-10336.60630816775,-15557.820901387986,-15802.990335891773,-9207.03104066309,-22196.604760005,0.0
2491.636943926736,-7728.416527232778,-9084.80954620968,-10346.312097700977,-15567.87205030338,-15808.182635568442,-9205.435242138607,-22201.737514960612,0.0
2503.271982422398,-7726.308644107156,-9084.583276269643,-10344.78775284177,-15567.82441452653,-15804.526589695191,-9202.743820746571,-22200.070262770852,0.0
2495.114355636801,-7728.059258906402,-9086.691159395263,-10351.683031540839,-15573.207257310602,-15808.087364014744,-9208.710201797061,-22199.760630221324,0.0
2492.411025300552,-7732.846654479847,-9085.821806467748,-10353.386010563234,-15577.30393411972,-15806.848833816639,-9211.080081695358,-22200.641892093056,0.0
2484.491577399205,-7733.620735853663,-9085.238268201332,-10350.968494888086,-15579.387999356917,-15800.287005555521,-9209.74627994355,-22201.32070191317,0.0
2490.5175031707563,-7730.9054965732,-9082.677845195634,-10347.133814851644,-15567.419510423304,-15801.525535753626,-9211.639802073347,-22203.571492369345,0.0
2483.8365854675153,-7728.404618288566,-9083.213747685199,-10353.243103232682,-15576.494125913267,-15819.55567729143,-9214.617038126484,-22207.537170792122,0.0
2486.5399158037644,-7725.355928570153,-9084.964362484445,-10354.005275662286,-15575.81531609315,-15821.28247420225,-9217.391822128007,-22201.999511733287,0.0
2481.6334307881934,-7725.415473291216,-9080.22460268785,-10350.480228175371,-15570.754014802818,-15814.839735383259,-9217.475184737497,-22190.9122846714,0.0
2483.1696845916126,-7729.54787693297,-9078.50971472124,-10349.277424809903,-15569.8846618753,-15810.492970745678,-9209.150832732923,-22206.524910534055,0.0
2484.7535741718816,-7728.38080040014,-9083.761559118975,-10352.183207197764,-15569.384486218372,-15807.527643636753,-9212.830696494602,-22207.572897624763,0.0
2497.4604176466732,-7727.380449086286,-9085.00008931708,-10350.027688295293,-15568.729494286685,-15808.075455070531,-9206.959586997815,-22196.330854288113,0.0
