EEG 1,EEG 2,EEG 3,EEG 4,EEG 5,EEG 6,EEG 7,EEG 8,Trigger
1471.6954168428197,7885.400229842623,11467.146200153626,5107.365086548252,-6933.4706831565845,-830.7322214349086,-5274.471391738765,-21438.4694624898,0.0
1470.492613477352,7885.5312282289615,11466.717478161972,5107.698536986204,-6933.351593714459,-830.3630441643196,-5273.733037197587,-21434.896779226037,0.0
1472.112229890259,7884.197426477154,11465.609946350207,5106.924455612388,-6932.37506028903,-829.7318701210544,-5274.661934846165,-21429.31148439035,0.0
1473.1125812041132,7882.9231694464115,11464.907318641664,5106.031284796446,-6932.386969233243,-830.0415026705807,-5275.602741438958,-21422.440023579707,0.0
1474.339202458006,7882.2800864589335,11465.133588581704,5106.186101071209,-6934.006585646149,-832.8043777278925,-5278.437070161544,-21411.24561601991,0.0
1475.4943700466235,7883.542434545466,11467.610648977914,5108.401164694744,-6932.482240786942,-833.3283712732447,-5277.305720461352,-21403.19516973223,0.0
1476.196997755164,7884.114063867667,11467.574922145277,5108.627434634783,-6931.017440648799,-831.7087548603379,-5276.781726916,-21406.184314729577,0.0
1474.315384569581,7884.602330580382,11467.253380651538,5108.19871264313,-6932.220244014266,-833.1378281658439,-5279.639873527012,-21414.496757789937,0.0
1472.9101291524998,7883.530525601253,11466.955657046225,5107.067362942938,-6932.339333456392,-831.7206638045503,-5278.627613268945,-21423.857187941005,0.0
1477.5665263396074,7886.102857551163,11469.301719056097,5109.7111485581245,-6929.302552682192,-827.2190828922062,-5274.090305523963,-21427.918137917484,0.0
1478.0547930523219,7888.496555337887,11470.361615091013,5110.830589314104,-6928.40938186625,-826.3140031320523,-5272.375417557356,-21429.537754330388,0.0
1481.3654795434109,7890.592529519295,11471.659690010181,5111.021132421504,-6928.254565591487,-826.4569104626029,-5271.446519908777,-21426.40570200249,0.0
1482.2586503593523,7891.140340953073,11471.397693237504,5111.164039752055,-6926.718311788069,-824.9802013802466,-5273.530585145973,-21421.237220214243,0.0
1475.8754562614251,7890.104262806581,11470.873699692153,5112.30729839646,-6924.026890396032,-817.7514722432282,-5268.7789164051665,-21408.828100344766,0.0
1481.5441137065993,7890.128080695006,11472.68385921246,5114.3556368010195,-6921.144925896594,-814.2383337005258,-5264.932327424512,-21398.514954656694,0.0
1487.5343126455123,7893.414949297669,11474.696470784382,5116.17770526554,-6921.668919441947,-819.3353618234975,-5263.491345174793,-21388.69007568134,0.0
1487.9392167487392,7895.28465353904,11476.423267695202,5117.02324030463,-6922.978903305327,-822.0863279365968,-5264.205881827547,-21391.810219065028,0.0
1487.4747679244497,7898.559613197493,11480.698578667507,5122.024996873903,-6916.881523868501,-816.4533973240602,-5259.632847249926,-21398.765042485156,0.0
1488.6656623457047,7900.727041044176,11483.485271613246,5125.609589081881,-6912.344216123519,-810.546560994635,-5256.405523368326,-21405.993771622176,0.0
1487.3914053149617,7899.000244133355,11481.889473088762,5123.430252290983,-6914.606915523905,-811.6183659737646,-5258.596769103436,-21414.6515740647,0.0
1486.8674117696096,7898.845427858592,11481.675112092938,5122.977712410906,-6914.344918751228,-811.6898196390399,-5258.834947987686,-21420.510774617276,0.0
1490.2614608701865,7901.322488254804,11482.520647132029,5124.764054042789,-6914.202011420677,-813.2379823866714,-5255.798167213485,-21417.152452349335,0.0
1491.095086965065,7902.644381062397,11483.497180557457,5125.776314300856,-6912.725302338321,-811.9160895790783,-5254.440547573255,-21411.352796517825,0.0
1495.8348467616602,7903.847184427864,11485.354975854616,5128.872639796118,-6907.8664530996,-805.270898708475,-5251.61812779488,-21395.716352766744,0.0
1495.9539362037858,7904.347360084791,11486.53396133166,5129.968262663673,-6904.615311329573,-802.9486545870276,-5252.73756855086,-21387.26100237583,0.0
1494.8821312246562,7903.716186041525,11486.069512507367,5129.11081868037,-6904.412859277961,-802.9010188101773,-5252.118303451807,-21379.31773658606,0.0
1494.334319790879,7905.442982952347,11487.7129468087,5128.825004019269,-6907.413913219524,-804.9017214378858,-5247.247545268874,-21379.9250927409,0.0
1496.8351980755144,7909.885019143628,11491.452355291442,5132.111872621932,-6906.199200909843,-804.4372726135964,-5244.115492940973,-21381.163622939006,0.0
1495.1441279973324,7907.848589683282,11490.475821866014,5131.837966905044,-6905.94911308138,-804.5206352230842,-5245.389749971716,-21391.524404403925,0.0
1493.9175067434396,7907.300778249504,11489.546924217433,5131.349700192329,-6905.94911308138,-803.758462793481,-5246.437737062421,-21401.706551705658,0.0
1495.8110288732353,7911.909539659761,11493.655509970764,5135.470194889872,-6901.042628065809,-799.3640623790498,-5247.1880005478115,-21404.88623981041,0.0
1496.6089281354762,7913.945969120107,11496.728017577601,5138.733245604111,-6896.969769145116,-796.9346377596894,-5245.699382521242,-21399.741575910586,0.0
1496.6446549681136,7915.172590374,11497.240102178741,5138.518884608285,-6897.398491136768,-799.995236422315,-5245.627928855967,-21396.156983702607,0.0
1498.597721818972,7916.446847404743,11498.097546162046,5139.650234308477,-6896.088507273387,-797.9468980177562,-5244.222673438886,-21390.071513209994,0.0
1502.5038555206886,7917.423380830172,11499.740980463377,5141.781935322524,-6893.337541160287,-792.9451414484848,-5238.720741212687,-21379.508279693466,0.0
1505.9693582865411,7915.315497704551,11498.192817715744,5139.733596917965,-6896.838770758779,-795.803288059497,-5238.351563942098,-21371.958009062706,0.0
1505.0642785263872,7919.8766233379565,11502.896850679703,5142.639379305827,-6893.432812713989,-792.861778838997,-5235.564870996362,-21372.732090436522,0.0
1505.278639522213,7922.758587837396,11506.29089978028,5146.4026056769935,-6890.562757158764,-789.4915476268452,-5234.635973347783,-21374.887609338995,0.0
1508.2558755753507,7924.151934310264,11507.231706373072,5147.831678982499,-6888.8121423595185,-787.9195669907884,-5235.2195116141975,-21383.354868674116,0.0
1507.4698852573226,7924.937924628292,11507.719973085785,5149.284570176431,-6885.35854853788,-782.7034494256911,-5228.764863850995,-21390.809867751173,0.0
1507.6842462531483,7926.497996320137,11509.863583044045,5152.571438779095,-6880.047159419081,-778.0232343501586,-5223.4058389553475,-21395.621081213045,0.0
1506.398080278193,7927.200624028676,11509.47058788503,5151.702085851579,-6883.893748399736,-786.5738562947702,-5226.668889669587,-21393.191656593684,0.0
1500.5150618371927,7926.37890687801,11508.25587557535,5147.831678982499,-6889.991127836562,-789.4677297384201,-5228.9911337910335,-21389.059252951927,0.0
1505.9336314539034,7928.046159067767,11509.768311490345,5150.439737765048,-6886.073085190632,-783.8109812374583,-5227.01424905175,-21380.56817572838,0.0
1508.5535991806646,7927.7722533508795,11509.053774837592,5150.6660077050865,-6884.28674355875,-783.0368998636426,-5227.585878373952,-21372.077098504833,0.0
1510.6257554736485,7928.355791617294,11510.423303422034,5151.451998023115,-6882.952941806943,-781.4530102833733,-5226.132987180022,-21363.228752954903,0.0
1511.6499246759277,7930.701853627167,11513.281450033048,5153.750424256137,-6881.261871728761,-782.0841843266386,-5224.346645548138,-21364.062379049785,0.0
1512.6979117666324,7931.3925723914945,11514.377072900601,5154.476869853103,-6881.321416449824,-781.9293680518754,-5223.251022680584,-21370.743296753026,0.0
1511.757105173841,7933.202731911802,11515.627512042918,5155.53676588802,-6879.1897154357775,-779.738122316766,-5221.309864773939,-21376.304773700285,0.0
1511.9952840580918,7934.524624719396,11516.163414532484,5156.584752978724,-6877.462918524959,-777.9636896290959,-5220.42860290221,-21380.90162616633,0.0
1511.4593815685269,7936.9421403945435,11518.890562757158,5159.419081701311,-6874.461864583395,-774.462460030606,-5216.522469200493,-21385.653294907137,0.0
1508.2439666311382,7937.859129098909,11520.760266998528,5160.276525684615,-6874.140323089657,-774.3910063653307,-5215.927021989865,-21383.78359066577,0.0
1506.3028087244925,7938.156852704224,11520.355362895301,5160.955335504731,-6872.5445245651745,-772.8785704503366,-5214.867125954948,-21376.161866369737,0.0
1509.8040383229825,7938.6093925843,11520.39108972794,5160.800519229967,-6872.758885561,-772.5570289565978,-5213.509506314717,-21364.395829487738,0.0
1512.388279217106,7938.907116189614,11520.926992217504,5161.038698114219,-6872.330163569349,-772.366485849197,-5214.676582847547,-21354.023139078607,0.0
1514.6033428406404,7938.799935691701,11520.605450723766,5161.300694886894,-6872.342072513561,-771.9258549133326,-5216.3081082046665,-21347.913850697565,0.0
1517.187583734764,7939.038114575952,11520.700722277465,5160.895790783668,-6871.925259466121,-770.8183231015654,-5214.521766572784,-21352.355886888847,0.0
1518.4022960444443,7941.014999315236,11523.451688390565,5162.813130801889,-6869.924556838413,-769.3297050749966,-5212.747333885114,-21356.79792308013,0.0
1518.6285659844825,7941.669991246925,11524.487766537057,5164.26602199582,-6870.234189387939,-769.9727880624743,-5212.568699721926,-21366.825254107094,0.0
1516.413502360948,7942.0034416848775,11523.773229884304,5164.96864970436,-6868.864660803497,-767.781542327365,-5210.615632871068,-21376.030867983398,0.0
1511.6261067875027,7941.991532740665,11523.820865661155,5165.52837008235,-6868.638390863458,-767.5433634431139,-5210.008276716228,-21384.438582597457,0.0
1508.6607796785775,7940.181373220356,11521.260442655455,5163.789664227317,-6870.079373113176,-770.3419653330634,-5214.355041353809,-21383.069054013016,0.0
1513.233814256197,7941.515174972164,11522.058341917696,5165.111557034911,-6867.602312716966,-769.341614019209,-5217.891997784936,-21375.911778541275,0.0
1515.913326704021,7940.693457821497,11522.415610244074,5163.718210562042,-6869.043294966685,-771.2946808700674,-5218.773259656665,-21363.76465544447,0.0
1514.8415217248914,7938.299760034774,11519.843278294162,5161.169696500556,-6872.270618848286,-774.3433705884804,-5215.71266099404,-21356.952739354892,0.0
1517.6401236148408,7941.229360311061,11522.129795582972,5163.468122733579,-6870.198462555302,-773.9861022621039,-5213.461870537867,-21347.568491315404,0.0
1516.1276876998468,7941.884352242752,11522.21315819246,5162.813130801889,-6870.93681709648,-772.5451200123853,-5211.949434622874,-21348.67602312717,0.0
1514.6628875617032,7942.6822515049935,11522.665698072537,5163.289488570391,-6869.6387421773115,-768.6270773664561,-5209.770097831977,-21357.07182879702,0.0
1515.1035184975676,7941.5509018048,11522.951512733638,5163.789664227317,-6867.769037935942,-767.1384593398872,-5208.829291239185,-21366.860980939735,0.0
1513.2814500330473,7939.466836567604,11521.796345145021,5161.681781101696,-6870.7700918775045,-771.7234028617193,-5209.82964255304,-21376.018959039186,0.0
1512.5192776034442,7940.860183040472,11522.308429746161,5163.19421701669,-6869.543470623612,-768.9128920275573,-5207.828939925331,-21382.11633847601,0.0
1516.0800519229967,7944.790134630614,11526.952917989054,5168.291245139662,-6864.898982380717,-764.7685794415896,-5204.470617657392,-21377.76957383843,0.0
1516.2229592535473,7943.908872758885,11525.2856657993,5167.01698810892,-6866.554325626262,-766.8407357345734,-5204.64925182058,-21372.05328061641,0.0
1517.580578893778,7941.681900191138,11522.606153351475,5164.92101392751,-6867.99530787598,-768.2221732632294,-5205.744874688135,-21362.073585366288,0.0
1520.0576392899889,7945.302219231754,11527.167278984882,5169.458321672491,-6861.385843838015,-763.6253207971847,-5204.815977039556,-21349.70019232945,0.0
1524.8569438076465,7947.612554408989,11529.07271005889,5172.042562566616,-6856.657992985632,-760.0050017565693,-5204.708796541642,-21342.542916857707,0.0
1528.7868953977886,7947.957913791152,11529.953971930618,5170.744487647447,-6858.658695613341,-757.6946665793345,-5201.993557261181,-21339.982493852007,0.0
1523.7851388285171,7944.432866304238,11527.453093645983,5167.409983267934,-6865.577792200832,-764.042133844624,-5202.172191424369,-21348.16393852603,0.0
1516.6397723009866,7943.944599591524,11526.810010658506,5166.278633567741,-6868.638390863458,-769.1987066886585,-5205.566240524946,-21360.44206000917,0.0
1519.2359221393226,7946.755110425685,11528.786895397789,5168.8986012945015,-6865.4110669818565,-765.3044819311543,-5205.828237297623,-21366.96816143765,0.0
1522.570426518837,7945.861939609745,11526.988644821693,5169.02959968084,-6866.5066898494115,-765.5426608154054,-5206.256959289274,-21373.70862386195,0.0
1526.22647239209,7947.600645464776,11528.56062545775,5171.066029141186,-6862.862552920371,-763.2442345823831,-5202.136464591732,-21369.540493387558,0.0
1518.8905627571587,7948.69626833233,11530.418420754908,5173.019095992046,-6859.17078021448,-761.5412555599884,-5200.814571784138,-21363.133481401208,0.0
1519.5098278562114,7945.218856622267,11527.274459482795,5168.243609362811,-6865.458702758707,-769.4607034613346,-5209.520010003514,-21355.2497603325,0.0
1522.9515127336385,7946.528840485646,11529.12034583574,5169.1248712345405,-6864.91089132493,-768.4365342590552,-5210.615632871068,-21341.31629560381,0.0
1524.344859206507,7947.576827576351,11528.536807569324,5168.946237071352,-6863.910540011075,-767.6267260526018,-5209.82964255304,-21333.849387582544,0.0
1523.7732298843046,7946.778928314109,11527.86990669342,5169.065326513478,-6862.469557761357,-765.5188429269803,-5209.877278329889,-21339.458500306657,0.0
1525.083213747685,7948.160365842767,11529.108436891527,5169.529775337767,-6862.100380490768,-764.3398574499378,-5207.650305762142,-21344.936614644426,0.0
1523.0586932315514,7949.434622873509,11530.33505814542,5170.065677827332,-6863.196003358322,-765.3759355964296,-5206.4594113408875,-21350.819633085426,0.0
1523.3087810600152,7947.957913791152,11528.19144818716,5169.648864779892,-6863.51754485206,-764.3160395615126,-5206.411775564036,-21363.359751341246,0.0
1523.6422314979666,7947.767370683752,11527.083916375394,5168.946237071352,-6863.9343578995,-763.4943224108467,-5205.649603134433,-21369.873943825507,0.0
1524.690218588671,7949.232170821895,11529.001256393614,5170.768305535873,-6861.897928439154,-761.7437076116016,-5204.2681656057775,-21366.598984167056,0.0
1523.0229663989137,7949.52989442721,11529.239435277865,5170.923121810635,-6860.814214515812,-761.7198897231765,-5204.13716721944,-21360.48969578602,0.0
1524.8926706402842,7949.684710701973,11528.203357131373,5168.386516693362,-6862.7315545340325,-762.5416068738425,-5203.255905347712,-21350.36709320535,0.0
1527.631727809171,7951.12569295169,11530.06115242853,5170.70876081481,-6860.564126687348,-757.9090275751603,-5199.814220470284,-21335.611911326003,0.0
1527.5960009765333,7952.00695482342,11531.311591570848,5172.6737366098805,-6856.860445037245,-752.4547311258119,-5198.349420332141,-21325.501217689543,0.0
1526.4646512763409,7950.863696179014,11530.680417527583,5171.1255738622485,-6857.432074359447,-752.4547311258119,-5199.671313139733,-21331.93204756432,0.0
1528.0723587450352,7949.077354547132,11529.298979998928,5169.5774111146175,-6861.123847065338,-759.8740033702312,-5202.851001244484,-21340.45885162051,0.0
1527.9532693029098,7949.1368992681955,11529.50143205054,5169.529775337767,-6863.719996903674,-766.4477405755592,-5203.208269570861,-21345.97269279092,0.0
1527.9532693029098,7949.851435920948,11530.75187119286,5171.590022686539,-6861.111938121126,-764.7804883858021,-5204.518253434241,-21354.98776355982,0.0
1529.0608011146771,7951.971227990783,11534.12210240501,5175.1269791176655,-6856.026818942367,-759.5643708207049,-5197.730155233088,-21361.585318653575,0.0
1528.7630775093633,7951.411507612793,11533.907741409184,5174.7101660702265,-6857.932250016374,-759.9454570355065,-5198.20651300159,-21359.798977021692,0.0
1531.1210484634485,7953.495572849989,11535.70599198528,5175.496156388255,-6858.146611012201,-760.8505367956603,-5200.052399354535,-21354.79722045242,0.0
1531.8832208930517,7952.769127253023,11535.32490577048,5175.484247444043,-6856.098272607642,-758.4092032320874,-5196.598805532895,-21346.139418009894,0.0
1533.3480210311955,7952.376132094008,11534.062557683948,5174.317170911213,-6857.574981689998,-759.4571903227919,-5197.206161687735,-21335.778636544976,0.0
1535.432086268392,7954.43637944278,11536.241894474846,5177.008592303249,-6854.978831851661,-755.3009687926117,-5194.9077354547135,-21324.96531519998,0.0
1535.134362663078,7954.507833108056,11536.384801805394,5177.1634085780115,-6854.371475696822,-755.8845070590266,-5195.145914338964,-21326.525386891823,0.0
1532.6096664900174,7953.352665519438,11534.622278061937,5174.055174138536,-6859.623320094557,-760.8743546840855,-5197.03943646876,-21334.563924235295,0.0
1525.9049308983513,7952.5309483687715,11533.288476310134,5173.1262764899575,-6859.980588420934,-760.7671741861725,-5196.765530751871,-21346.294234284658,0.0
1522.3084297461608,7949.899071697799,11531.633133064588,5171.756747905514,-6859.492321708219,-759.826367593381,-5197.5515210698995,-21356.85746780119,0.0
1524.213860820169,7949.732346478822,11530.608963862309,5171.744838961302,-6858.289518342751,-759.0403772753526,-5197.563430014112,-21363.466931839157,0.0
1525.190394245598,7950.196795303113,11530.23978659172,5171.137482806462,-6858.9564192186535,-760.7671741861725,-5198.361329276353,-21359.751341244842,0.0
1525.5119357393369,7950.387338410513,11530.01351665168,5170.673033982172,-6859.813863201958,-760.4218148040085,-5198.349420332141,-21352.665519438375,0.0
1527.2149147617317,7952.519039424559,11531.871311948838,5171.947291012915,-6857.884614239524,-757.1944909224072,-5197.063254357185,-21340.268308513107,0.0
1532.8954811511185,7952.3046784287335,11533.550473082809,5174.078992026962,-6855.050285516937,-753.1692677785651,-5193.966928861922,-21331.324691409485,0.0
1534.610369117726,7950.030070084137,11532.359578661553,5172.507011390905,-6857.098623921496,-754.6221589724962,-5193.621569479757,-21323.822056555575,0.0
1529.036983226252,7951.340053947518,11532.419123382617,5171.304208025437,-6859.444685931368,-758.1710243478365,-5194.526649239911,-21326.977926771902,0.0
1521.1770800459685,7949.994343251498,11530.227877647507,5170.077586771545,-6859.813863201958,-757.9090275751603,-5195.265003781089,-21335.719091823914,0.0
1524.0471356011933,7949.899071697799,11529.775337767429,5170.70876081481,-6858.408607784877,-758.0519349057109,-5196.908438082422,-21343.16218195676,0.0
1527.2149147617317,7950.387338410513,11530.43032969912,5172.364104060354,-6856.384087268742,-758.8021983911017,-5200.231033517723,-21351.546078682393,0.0
1528.0247229681852,7949.672801757761,11528.084267689248,5169.458321672491,-6859.837681090383,-764.2207680078122,-5204.220529828928,-21361.95449592416,0.0
1527.607909920746,7948.886811439732,11526.524195997405,5166.874080778369,-6863.446091186786,-765.9118380859944,-5203.041544351885,-21362.716668353765,0.0
1528.4891717924747,7948.434271559654,11526.583740718466,5165.075830202273,-6865.351522260794,-764.6971257763144,-5201.541017381104,-21354.177955353367,0.0
1533.4790194175334,7949.2083529334695,11527.465002590194,5166.588266117267,-6862.850643976159,-762.0176133284904,-5199.040139096468,-21341.6854728744,0.0
1535.0152732209526,7949.613257036697,11526.88146432378,5165.909456297151,-6863.1840944141095,-762.3391548222293,-5200.35012295985,-21333.253940371917,0.0
1531.8832208930517,7950.2682489683875,11528.14381241031,5166.4453587867165,-6863.100731804621,-763.8515907372232,-5199.290226924932,-21325.358310358995,0.0
1530.2159687032945,7949.220261877683,11528.274810796649,5167.362347491083,-6862.314741486593,-762.1247938264032,-5196.420171369707,-21328.04973175103,0.0
1531.430681012975,7948.791539886032,11529.703884102155,5168.93432812714,-6860.766578738962,-759.6000976533425,-5195.729452605379,-21335.814363377613,0.0
1530.4303296991204,7949.089263491344,11531.359227347699,5169.720318445168,-6860.24258519361,-761.6603450021138,-5197.468158460411,-21342.93591201672,0.0
1527.7865440839341,7949.065445602919,11531.50213467825,5171.530477965476,-6858.491970394364,-761.6484360579012,-5201.672015767442,-21353.141877206876,0.0
1528.1438124103108,7951.875956437081,11533.84819668812,5173.674087923735,-6855.5980969507145,-757.1111283129194,-5198.444691885841,-21357.024193020166,0.0
1530.0373345401063,7953.185940300462,11534.63418700615,5173.971811529049,-6854.121387868358,-754.6936126377715,-5195.288821669515,-21353.153786151088,0.0
1528.346264461924,7952.5309483687715,11534.003012962885,5173.388273262634,-6854.740652967411,-754.4792516419457,-5194.633829737824,-21350.46236475905,0.0
1528.9774385051894,7952.030772711844,11533.300385254346,5174.150445692238,-6853.38303332718,-753.3598108859659,-5193.609660535545,-21342.328555861877,0.0
1532.883572206906,7952.3046784287335,11533.324203142769,5173.614543202672,-6854.990740795874,-756.5871347675672,-5193.180938543893,-21332.813309436053,0.0
1534.0863755723735,7951.256691338029,11531.764131450926,5171.113664918036,-6858.110884179563,-757.1349462013445,-5193.669205256608,-21326.27529906336,0.0
1534.6937317272136,7952.781036197235,11533.84819668812,5173.400182206847,-6855.0145586843,-754.5626142514335,-5192.728398663816,-21326.203845398086,0.0
1534.5150975640254,7952.542857312985,11533.729107245996,5172.006835733978,-6856.467449878231,-756.1584127759154,-5194.371832965148,-21333.13485092979,0.0
1531.0734126865982,7949.803800144098,11530.66850858337,5168.910510238715,-6860.397401468373,-762.2915190453791,-5196.634532365533,-21343.709993390534,0.0
1529.3347068315657,7949.982434307286,11530.632781750734,5169.470230616705,-6858.884965553379,-759.3261919364538,-5193.180938543893,-21348.521206852405,0.0
1529.5133409947541,7950.780333569527,11531.883220893053,5171.399479579138,-6856.18163521713,-755.610601342138,-5191.299325358311,-21353.1656950953,0.0
1531.5616793993127,7951.078057174842,11531.585497287737,5171.411388523351,-6856.288815715043,-757.123037257132,-5194.65764762625,-21351.593714459243,0.0
1528.9655295609766,7949.76807331146,11530.346967089632,5170.125222548395,-6857.039079200433,-759.1832846059033,-5198.15887722474,-21345.69878707403,0.0
1532.216671331003,7948.708177276543,11529.513340994754,5169.863225775719,-6856.074454719216,-757.0396746476441,-5198.170786168952,-21336.12399592714,0.0
1531.9189477256893,7948.862993551306,11530.215968703294,5170.280038823158,-6855.407553843314,-755.8845070590266,-5194.979189119988,-21327.44237559619,0.0
1534.896183778827,7951.911683269719,11532.026128223602,5170.19667621367,-6857.312984917322,-758.9093788890145,-5193.061849101768,-21320.15410173811,0.0
1537.0397937370863,7952.05459060027,11531.406863124548,5168.457970358638,-6861.326299116951,-763.113236196045,-5195.562727386404,-21323.833965499787,0.0
