EEG 1,EEG 2,EEG 3,EEG 4,EEG 5,EEG 6,EEG 7,EEG 8,Trigger
-554.4328067595167,11183.582329508577,14252.541070971352,12066.475726594459,-2705.05713315986,1563.1084726183599,1461.8824468116777,-25637.43219344889,0.0
-551.5270243716543,11184.797041818258,14253.350879177806,12067.916708844177,-2704.4735948934444,1563.6443751079248,1457.3927748435462,-25604.313419593786,0.0
-552.2891968012575,11185.190036977272,14253.338970233593,12067.41653318725,-2707.9390976592967,1558.499711208103,1455.6540689885137,-25576.910938960707,0.0
-551.0149397705146,11187.929094146159,14254.541773599061,12069.250510595983,-2704.1639623439182,1560.7385927200623,1457.8214968351979,-25565.454534628232,0.0
-550.4552193925247,11188.607903966273,14252.838794576666,12066.130367212294,-2706.22420969269,1556.0345597561047,1455.5230706021757,-25578.828278978926,0.0
-552.5869204065714,11189.786889443316,14256.804472999447,12070.786764399401,-2702.4252564888857,1560.059782899947,1456.237607254929,-25610.50607058431,0.0
-554.7067124764054,11189.203351176902,14256.113754235117,12068.857515436968,-2703.878147682817,1562.3582091329693,1460.4891003388095,-25641.481234481158,0.0
-556.3739646661625,11187.714733150331,14254.970495590713,12066.844903865047,-2705.652580370487,1563.2156531162727,1459.310114861767,-25667.037828761288,0.0
-556.7907777136018,11186.654837115417,14254.815679315949,12068.250159282128,-2702.853978480538,1567.324238869603,1462.6803460739186,-25671.408411287295,0.0
-558.612846178122,11188.953263348438,14255.732668020317,12070.5009497383,-2701.1390905139306,1567.086059985352,1461.5370874295138,-25654.033261681183,0.0
-558.4223030707212,11186.047480960575,14252.541070971352,12067.452260019887,-2705.509673039937,1560.16696339786,1460.3461930082588,-25627.32149981243,0.0
-557.7434932506058,11183.64187422964,14249.82583169089,12065.83264360698,-2707.165016285481,1557.3683615079105,1459.9293799608195,-25601.27663881958,0.0
-557.8387648043063,11182.724885525273,14253.267516568318,12069.46487159181,-2703.3898809701027,1560.16696339786,1448.8778797315724,-25581.102887323526,0.0
-556.3501467777373,11186.916833888092,14258.78135773873,12074.347538718954,-2698.6739390619323,1563.5133767215868,1455.8922478727648,-25571.93300027986,0.0
-554.2303547079033,11192.192496174252,14261.48468807498,12075.097802204344,-2698.888300057758,1563.2156531162727,1464.69295764584,-25589.748780821836,0.0
-554.6471677553426,11188.59599502206,14257.483282819561,12070.989216451017,-2701.496358840307,1561.7746708665543,1456.8925991866192,-25617.234624064404,0.0
-557.7673111390309,11182.272345645197,14250.647548841558,12066.642451813435,-2705.450128318874,1561.1792236559268,1452.9269207638397,-25644.196473761618,0.0
-558.5413925128468,11181.795987876694,14249.921103244593,12067.630894183076,-2703.6042419659284,1562.7512042919836,1458.0715846636617,-25663.905776433392,0.0
-558.8391161181605,11184.189685663418,14251.08817977742,12066.535271315523,-2704.1044176228556,1561.095861046439,1456.6186934697305,-25675.516997040628,0.0
-559.7561048225269,11184.094414109717,14249.86155852353,12065.08238012159,-2704.54504855872,1562.6202059056454,1452.9507386522648,-25665.989841670587,0.0
-560.7207293037436,11180.98617967024,14248.5039388833,12062.724409167504,-2707.4627398907946,1564.0611881553639,1464.5381413710768,-25645.220642963897,0.0
-559.5417438267011,11182.034166760946,14250.873818781596,12062.569592892742,-2709.761166123817,1564.32318492804,1467.9560083600788,-25610.17262014636,0.0
-556.1715126145492,11185.392489028884,14252.707796190329,12064.868019125764,-2707.6056472213454,1566.8836079337386,1466.9556570462246,-25572.12354338726,0.0
-554.349444150029,11185.41630691731,14246.36032892504,12062.89113438648,-2707.5103756676453,1567.2527852043277,1467.6701936989775,-25559.869239792544,0.0
-554.5995319784925,11190.680060259258,14245.610065439647,12061.735966797864,-2709.153809968977,1564.27554915119,1468.6824539570446,-25593.512007193003,0.0
-555.4450670175836,11192.478310835353,14249.54001702979,12064.951381735253,-2707.558011444495,1561.5603098707284,1463.1805217308458,-25623.736907604456,0.0
-556.1357857819114,11184.975675981446,14253.64860278312,12070.060318802436,-2702.8658874247503,1560.7624106084875,1458.1073114962992,-25652.02065010926,0.0
-557.8864005811564,11177.98512572868,14250.647548841558,12068.452611333743,-2703.854329794392,1561.4650383170278,1458.4407619342505,-25674.18319528882,0.0
-558.6247551223346,11180.84327233969,14250.135464240417,12069.417235814959,-2698.042765018667,1564.1802775974895,1458.464579822676,-25682.662363568157,0.0
-559.8990121530776,11183.201243293775,14252.43389047344,12067.225990079849,-2701.9846255530215,1554.8198474464245,1451.6883905657344,-25667.63327597192,0.0
-560.47064147528,11183.260788014837,14253.291334456742,12066.237547710207,-2706.3671170232406,1552.8429627071412,1448.4729756283457,-25642.505403683437,0.0
-559.4464722730006,11187.095468051279,14255.494489136065,12068.21443244949,-2705.7002161473374,1555.4629304339023,1454.5822640093843,-25618.735151035184,0.0
-557.4695875337172,11181.033815447092,14247.586950178931,12061.05715697775,-2711.0354231545602,1553.9743124073336,1455.4277990484754,-25594.428995897368,0.0
-558.1722152422577,11173.400182206848,14240.334403153489,12055.92440202214,-2713.0242168380564,1555.343840991777,1451.569301123609,-25586.533365884447,0.0
-558.8391161181605,11176.73468658636,14247.313044462042,12061.033339089323,-2710.0231628964934,1556.1417402540178,1450.4974961444793,-25603.92042443477,0.0
-561.6853537849603,11178.640117660369,14251.60026437856,12064.629840241514,-2707.43892200237,1555.522475154965,1453.7010021376555,-25634.716954168427,0.0
-565.5557606540392,11180.271643017488,14253.577149117844,12067.106900637724,-2705.188131546198,1558.4758933196777,1453.8677273566311,-25665.15621557571,0.0
-565.6510322077396,11182.772521302124,14254.684680929611,12069.28623742862,-2704.6641380008455,1559.8811487367586,1454.451265623046,-25683.591261216734,0.0
-566.3179330836425,11181.688807378783,14250.89763667002,12065.654009443793,-2708.3916375393737,1556.9158216278336,1453.2722801460036,-25693.725772741618,0.0
-566.6990192984441,11181.426810606106,14252.374345752376,12068.11916089579,-2703.401789914315,1558.976068976605,1450.3545888139286,-25685.28233129492,0.0
-566.6156566889563,11180.84327233969,14251.028635056358,12065.773098885918,-2706.2123007484774,1556.2608296961432,1446.555635610125,-25664.33449842504,0.0
-567.4492827838347,11181.200540666066,14249.504290197152,12062.200415622154,-2710.094616561769,1552.4023317712767,1446.365092502724,-25632.085077497457,0.0
-565.8653932035655,11180.878999172328,14248.623028325424,12060.687979707158,-2712.643130623255,1553.0096879261168,1449.0803317831858,-25602.789074734577,0.0
-563.9599621295574,11180.581275567014,14249.444745476088,12061.640695244163,-2712.4883143484917,1555.177115772801,1445.4600127425701,-25595.04826099642,0.0
-562.0188042229116,11180.93854389339,14250.85000089317,12064.582204464663,-2706.83156584753,1560.0359650115217,1454.4155387904084,-25612.578226877296,0.0
-562.1974383860999,11182.89161074425,14251.111997665847,12064.3321166362,-2709.0823563037015,1558.0828981606635,1458.536033487951,-25636.098391697084,0.0
-563.9718710737699,11184.892313371956,14253.029337684067,12065.582555778517,-2708.7131790331127,1554.8436653348497,1456.047064147528,-25669.300528161675,0.0
-566.9133802942699,11184.29686616133,14251.21917816376,12066.785359143985,-2704.8189542756086,1557.856628220625,1453.1770085923033,-25694.559398836493,0.0
-567.0920144574583,11183.92768889074,14250.838091948957,12066.297092431269,-2706.105120250564,1554.7483937811494,1448.9969691736978,-25707.313878088135,0.0
-568.2471820460757,11182.760612357912,14253.13651818198,12067.738074680989,-2705.4858551515113,1556.2727386403558,1450.1997725391655,-25690.367450473677,0.0
-566.4608404141931,11180.128735686938,14251.838443262814,12066.940175418747,-2703.854329794392,1559.3571551914065,1450.9619449687689,-25656.462686300547,0.0
-564.2457767906586,11181.915077318821,14250.921454558445,12065.153833786864,-2705.366765709386,1559.7263324619958,1450.0449562644023,-25630.382098475056,0.0
-564.7935882244359,11181.35535694083,14249.123203982352,12062.319505064279,-2708.9394489731512,1558.070989216451,1448.8778797315724,-25617.07980778964,0.0
-562.3046188840128,11180.390732459615,14249.778195914041,12062.188506677941,-2708.0343692129973,1560.8576821621878,1456.630602413943,-25603.086798339893,0.0
-563.5550580263307,11180.462186124889,14248.527756771724,12061.223882196724,-2708.3559107067363,1563.453832000524,1461.215545935775,-25616.496269523224,0.0
-565.6986679845899,11178.378120887694,14246.896231414603,12060.259257715506,-2711.5594166999126,1560.6195032779367,1459.5482937460179,-25651.175115070175,0.0
-566.782381907932,11182.391435087322,14250.19500896148,12061.688331021014,-2710.570974330271,1559.738241406208,1462.1087167517162,-25679.04204452754,0.0
-567.1634681227335,11185.547305303648,14252.350527863953,12063.438945820259,-2706.0336665852888,1560.8219553295503,1463.8712404951739,-25695.404933875587,0.0
-567.1634681227335,11185.332944307822,14252.374345752376,12066.07082249123,-2705.2238583788358,1559.1666120840057,1455.6659779327265,-25706.48025199326,0.0
-567.5802811701728,11184.856586539321,14252.43389047344,12068.154887728428,-2703.913874515455,1555.9273792581919,1446.5079998332747,-25698.69180247825,0.0
-567.0324697363955,11187.679006317696,14254.613227264337,12071.06067011629,-2700.1863749769263,1557.5350867268862,1440.0176252374345,-25670.81296407667,0.0
-562.6857050988144,11190.858694422446,14253.255607624105,12068.083434063152,-2702.0084434414466,1555.820198760279,1436.2663078104808,-25632.656706819656,0.0
-559.5298348824884,11197.837335731001,14261.067875027538,12073.799727285177,-2697.018595816388,1560.5956853895118,1453.5819126955298,-25604.718323697012,0.0
-559.089203946624,11194.14556302511,14263.961748471189,12076.217242960325,-2695.1369826308046,1563.7158287732,1459.0243002006657,-25596.251064361888,0.0
-562.4594351587759,11184.022960444441,14257.554736484837,12071.191668502628,-2698.495304898744,1560.6552301105744,1447.0915380996898,-25616.865446793814,0.0
-567.4492827838347,11182.784430246336,14252.25525631025,12066.237547710207,-2702.663435373137,1556.6419159109448,1442.2684156936068,-25650.162854812108,0.0
-572.8678524005454,11173.769359477436,14242.358923669623,12056.627029730678,-2712.285862296878,1547.3767573135804,1438.469462489803,-25686.211228943495,0.0
-574.3088346502641,11177.187226466438,14243.79990591934,12057.972740426698,-2711.7618687515255,1548.2699281295218,1441.2680643797523,-25706.313526774284,0.0
-572.3795856878309,11184.594589766644,14246.717597251416,12062.629137613803,-2704.2949607302567,1556.2251028635055,1447.3297169839407,-25712.101273661585,0.0
-567.1277412900959,11188.429269803086,14249.563834918214,12067.023538028236,-2699.995831869526,1561.2387683769896,1456.0827909801656,-25694.58321672492,0.0
-564.555409340185,11183.415604289601,14252.838794576666,12068.273977170553,-2702.0679881625097,1561.7508529781292,1454.320267236708,-25668.871806170024,0.0
-564.8412240012862,11180.450277180676,14254.803770371736,12067.487986852526,-2702.5681638194364,1561.6198545917912,1453.5223679744672,-25636.598567354013,0.0
-564.7816792802234,11175.85342471463,14250.826183004745,12062.581501836956,-2707.2126520623315,1559.5834251314448,1453.3199159228539,-25613.11412936686,0.0
-563.3645149189299,11176.913320749549,14249.099386093925,12064.070119863523,-2705.2476762672604,1561.2149504885645,1457.13077807087,-25600.824098939505,0.0
-558.243668907533,11184.582680822432,14255.94702901614,12076.80078122674,-2688.825242198153,1576.101130754253,1465.967214676583,-25606.83811576685,0.0
-559.0177502813488,11183.653783173851,14253.065064516704,12070.6914928457,-2691.314211538576,1569.1343983899108,1461.453724820026,-25627.26195509137,0.0
-560.5420951405553,11180.450277180676,14248.849298265462,12060.22353088287,-2706.7124764054042,1556.296556528781,1454.8680786704856,-25655.533788651966,0.0
-562.3760725492881,11176.82995814006,14247.265408685193,12061.462061080974,-2705.974121864226,1555.474839378115,1450.3903156465663,-25686.997219261524,0.0
-563.0787002578287,11186.619110282778,14259.698346443096,12072.989919078724,-2697.59022513859,1562.1438481371433,1448.9136065642099,-25706.063438945817,0.0
-563.41215069578,11184.928040204595,14256.804472999447,12070.929671729953,-2699.7814708736996,1558.976068976605,1444.4239345960782,-25694.094950012204,0.0
-561.0779976301201,11186.63101922699,14256.423386784645,12070.715310734127,-2701.389178342394,1558.2496233796392,1451.462120625696,-25670.288970531317,0.0
-562.0664399997619,11185.9760272953,14259.150535009318,12074.073633002065,-2697.9594024091793,1563.4181051678863,1455.284891717925,-25641.92186541702,0.0
-561.7091716733853,11178.65202660458,14252.731614078753,12068.940878046456,-2699.9243782042504,1562.2391196908438,1451.9503873384106,-25617.68716394448,0.0
-561.9473505576364,11177.449223239113,14251.26681394061,12066.035095658595,-2702.699162205775,1560.16696339786,1452.0099320594732,-25609.13654199987,0.0
-561.185178128033,11178.842569711982,14254.16068738426,12066.618633925009,-2703.9376924038797,1558.332985989127,1449.235148057949,-25625.547067124764,0.0
-562.328436772438,11179.866738914261,14252.814976688242,12064.272571915137,-2708.1177318224854,1556.0107418676798,1444.6263866476918,-25648.757599395023,0.0
-564.210049958021,11180.057282021662,14250.552277287858,12064.546477632024,-2706.4623885769406,1556.189376030868,1446.7342697733131,-25679.41122179813,0.0
-566.3536599162801,11181.236267498705,14252.100440035487,12068.02388934209,-2701.496358840307,1557.1063647352344,1450.0092294317647,-25705.813351117355,0.0
-568.532996707177,11179.533288476308,14250.93336350266,12065.106198010015,-2701.889353999321,1556.3441923056312,1452.5815613816756,-25719.591999571276,0.0
-568.4019983208389,11181.45062849453,14254.756134594887,12067.023538028236,-2700.99618318338,1557.7137208900745,1450.8071286940058,-25706.82561137542,0.0
-569.3785317462681,11178.485301385606,14251.21917816376,12066.416181873397,-2701.8059913898333,1557.463633061611,1453.9153631334812,-25681.13801870895,0.0
-569.3428049136304,11178.413847720329,14252.695887246116,12068.047707230515,-2700.305464419052,1558.2853502122769,1458.274036715275,-25650.722575190095,0.0
-568.1161836597377,11182.153256203072,14256.91165349736,12068.988513823306,-2699.5909277662986,1557.9280818859004,1445.3290143562322,-25627.523951864045,0.0
-566.5918388005311,11183.868144169677,14258.793266682942,12069.036149600157,-2698.6143943408697,1561.6079456475784,1442.47086774522,-25617.710981832905,0.0
-564.3529572885716,11184.39213771503,14257.650008038538,12068.238250337916,-2698.7811195598456,1566.4072501652365,1454.6894445072971,-25633.013975146034,0.0
-564.6506808938854,11180.450277180676,14254.029688997922,12066.166094044931,-2702.5800727636492,1564.7638158639045,1458.7623034279895,-25656.426959467906,0.0
-566.4132046373429,11181.676898434569,14254.017780053708,12067.595167350437,-2700.6508238012157,1566.550157495787,1456.7735097444936,-25690.927170851668,0.0
-567.9018226639117,11183.546602675939,14256.506749394131,12069.881684639247,-2698.9954805556713,1567.5266909212164,1458.833757093265,-25713.11353391965,0.0
-566.782381907932,11182.581978194723,14256.161390011968,12070.548585515151,-2700.615096968578,1560.9172268832506,1453.8200915797809,-25718.937007639586,0.0
-567.0086518479703,11182.42716191996,14253.589058062058,12068.369248724253,-2702.9968858110883,1555.760654039216,1454.7132623957223,-25704.76536402665,0.0
-566.9133802942699,11182.57006925051,14251.016726112146,12065.749280997494,-2703.4851525238028,1557.380270452123,1451.009580745619,-25686.151684222434,0.0
-564.2934125675088,11179.747649472136,14250.135464240417,12066.189911933358,-2702.508619098374,1556.7848232414954,1446.8890860480765,-25652.115921662964,0.0
-564.4125020096343,11183.522784787514,14255.256310251814,12069.036149600157,-2700.865184797042,1554.807938502212,1442.9591344579346,-25627.571587640898,0.0
-566.4965672468306,11184.868495483533,14255.172947642326,12068.083434063152,-2698.8287553366954,1558.678345371291,1444.9479281414306,-25618.35406482038,0.0
-566.1392989204542,11178.92593232147,14249.004114540225,12064.47502396675,-2700.305464419052,1557.939990830113,1444.7454760898172,-25636.038846976022,0.0
-564.8650418897112,11183.284605903264,14251.9218058723,12066.773450199773,-2699.138387886222,1558.9522510881798,1446.9605397133516,-25665.44203023681,0.0
-564.8769508339238,11184.475500324519,14252.660160413478,12066.523362371308,-2700.912820573892,1560.059782899947,1452.605379270101,-25698.024901602348,0.0
-565.639123263527,11187.178830660767,14256.923562441572,12069.822139918186,-2699.7695619294873,1561.679399312854,1451.85511578471,-25721.55697536635,0.0
-564.8412240012862,11184.332592993967,14257.05456082791,12070.584312347788,-2697.8998576881163,1564.5256369796534,1452.1528393900237,-25718.960825528015,0.0
-564.555409340185,11181.653080546144,14253.422332843082,12067.78571045784,-2699.864833483188,1565.144902078706,1455.8565210401273,-25696.05992580728,0.0
-566.1512078646667,11184.475500324519,14257.257012879523,12071.191668502628,-2696.828052708987,1568.3364991276699,1461.0964564936496,-25688.200022626992,0.0
-564.2695946790838,11186.107025681638,14258.31690891444,12073.930725671516,-2692.6718311788068,1571.0636473523439,1460.0365604587325,-25663.286511334336,0.0
-561.7806253386607,11186.702472892264,14258.769448794517,12072.573106031285,-2692.9695547841206,1571.0398294639187,1461.3346353779007,-25631.727809171076,0.0
-560.6969114153185,11188.8222649621,14259.269624451443,12072.88273858081,-2696.161151833084,1564.299367039615,1450.2712262044408,-25619.866500735374,0.0
-559.5298348824884,11189.453439005365,14261.699049070803,12074.014088281003,-2695.518068845606,1562.977474232022,1448.330068297795,-25638.48018053959,0.0
-560.4825504194926,11189.417712172728,14260.472427816912,12072.966101190299,-2697.0900494816633,1562.8822026783214,1450.9500360245563,-25666.2875652759,0.0
-560.9946350206322,11185.809302076324,14255.315854972876,12072.858920692386,-2695.125073686592,1563.6324661637123,1452.8435581543517,-25696.179015249403,0.0
-560.8517276900816,11185.36867114046,14251.183451331122,12071.346484777392,-2694.3509923127767,1564.4303654259531,1451.652663733097,-25720.544715108284,0.0
-561.3757212354338,11184.39213771503,14252.62443358084,12071.155941669991,-2694.946439523404,1561.8937603086797,1446.4127282795741,-25734.12091151059,0.0
-561.7806253386607,11183.105971740075,14254.089233718985,12070.250861909837,-2697.423499919614,1559.631060908295,1445.9363705110723,-25723.557677994057,0.0
-561.6972627291727,11181.795987876694,14254.887132981226,12068.952786990669,-2697.756950357566,1562.632114849858,1454.74898922836,-25694.321219952242,0.0
-560.5659130289804,11181.35535694083,14259.400622837782,12071.20357744684,-2696.37551282891,1566.633520105275,1462.6922550181314,-25662.04798113623,0.0
-559.0296592255613,11177.568312681238,14251.9218058723,12065.654009443793,-2699.3527488820478,1568.1221381318437,1460.048469402945,-25636.991562513023,0.0
-558.8748429507981,11177.19913541065,14250.09973740778,12061.188155364087,-2703.0207036995134,1563.2751978373358,1455.3563453832,-25622.46265057371,0.0
-560.7326382479561,11179.318927480484,14253.207971847256,12064.975199623677,-2701.4606320076696,1560.7862284969126,1449.6519611053882,-25635.562489207518,0.0
-560.577821973193,11179.330836424697,14250.61182200892,12064.308298747774,-2701.3772693981814,1559.4881535777445,1449.7829594917262,-25663.39369183225,0.0
-562.3879814935007,11177.484950071752,14250.671366729983,12065.046653288951,-2701.4844498960942,1561.8342155876169,1453.2960980344287,-25696.39337624523,0.0
-565.0555849971121,11175.460429555616,14252.552979915565,12067.595167350437,-2698.554849619807,1566.2524338904734,1457.7262252814976,-25722.25960307489,0.0
-564.9364955549865,11179.021203875169,14252.421981529227,12064.84420123734,-2700.281646530627,1564.406547537528,1455.1538933315867,-25734.585360334877,0.0
-564.1266873485331,11181.081451223941,14254.827588260163,12065.08238012159,-2702.4371654330985,1561.036316325376,1444.4834793171412,-25725.606016398615,0.0
-561.768716394448,11181.962713095669,14255.554033857128,12067.333170577762,-2702.9968858110883,1557.4993598942485,1446.7580876617383,-25699.33488546573,0.0
-558.2913046843832,11180.390732459615,14253.255607624105,12066.821085976622,-2703.461334635378,1556.9634574046838,1456.5115129718176,-25665.799298563183,0.0
-557.0051387094277,11180.89090811654,14253.327061289381,12068.29779505898,-2700.2221018095643,1557.487450950036,1452.117112557386,-25638.992265140732,0.0
-557.6482216969054,11179.473743755247,14252.886430353516,12066.868721753473,-2699.7338350968494,1553.9266766304834,1438.4218267129527,-25633.88332807355,0.0
-558.1841241864702,11180.41455034804,14253.37469706623,12066.987811195599,-2701.2224531234183,1554.2482181242221,1437.2785680685479,-25650.52012313848,0.0
-556.945593988365,11182.034166760946,14254.91095086965,12070.048409858224,-2698.495304898744,1558.2853502122769,1442.6852287410459,-25669.955520093365,0.0
-556.8860492673022,11182.784430246336,14253.148427126192,12068.750334939055,-2698.5667585640194,1558.9284331997546,1442.0540546977807,-25705.622808009954,0.0
-563.0906092020412,11180.116826742726,14250.00446585408,12064.999017512102,-2700.5555522475156,1556.3084654729935,1439.898535795309,-25743.29079855425,0.0
-563.3406970305048,11173.590725314247,14245.872062212324,12061.116701698811,-2704.152053399706,1555.3676588802018,1443.4116743380116,-25747.51847374971,0.0
-561.8878058365735,11172.137834120316,14246.503236255588,12059.961534110193,-2706.8911105685925,1554.9627547769753,1447.3654438165784,-25721.259251761036,0.0
-561.8163521712983,11175.24606855979,14251.207269219545,12064.189209305649,-2703.3660630816776,1557.9161729416878,1446.0435510089853,-25693.213688140477,0.0
-562.2569831071627,11177.568312681238,14255.411126526578,12067.166445358787,-2703.0207036995134,1556.5466443572445,1443.1854043979731,-25666.906830374952,0.0
-561.3161765143711,11177.973216784467,14253.386606010443,12065.856461495407,-2703.5804240775033,1556.7133695762202,1450.2474083160157,-25640.683335218917,0.0
-562.0545310555492,11177.306315908563,14251.302540773248,12064.772747572062,-2703.461334635378,1555.0818442191007,1450.1045009854652,-25633.99050857146,0.0
-561.1613602396079,11172.923824438343,14248.575392548573,12063.903394644547,-2701.5439946171573,1554.2720360126473,1444.7454760898172,-25652.09210377454,0.0
-562.1617115534623,11174.16235463645,14249.980647965654,12063.296038489707,-2703.1278841974263,1553.1525952566674,1440.1248057353475,-25680.161485283523,0.0
-561.1613602396079,11177.484950071752,14248.265759999047,12061.450152136762,-2704.330687562894,1554.462579120048,1442.1731441399063,-25709.648031153796,0.0
-561.3519033470087,11179.318927480484,14249.21847553605,12063.141222214945,-2702.687253261562,1555.5582019876026,1444.9002923645803,-25725.868013171294,0.0
-561.0779976301201,11174.055174138535,14246.36032892504,12060.818978093495,-2704.1282355112808,1549.270279443376,1433.455796976319,-25731.33421856485,0.0
-561.0779976301201,11172.20928778559,14248.575392548573,12064.105846696162,-2701.520176728732,1550.0800876498295,1430.2403820389304,-25717.26975544983,0.0
-559.3273828308752,11175.484247444043,14251.552628601712,12069.369600038108,-2694.2080849822255,1559.392882024044,1439.053000756218,-25690.98671557273,0.0
-557.5648590874176,11178.83066076777,14252.064713202852,12067.726165736776,-2697.328228365914,1559.1666120840057,1444.0190304928517,-25662.51242996052,0.0
-555.2783417986078,11175.341340113491,14248.599210436998,12063.415127931832,-2701.4010872866065,1555.2962052149267,1438.3503730476775,-25635.622033928583,0.0
-553.0037334540106,11180.902817060754,14255.077676088626,12069.000422767518,-2697.8998576881163,1557.3207257310603,1444.459661428716,-25621.64093342305,0.0
-552.4678309644459,11183.391786401176,14258.54317885448,12072.382562923884,-2695.2798899613554,1559.5953340756575,1446.7342697733131,-25638.337273209043,0.0
-554.1946278752657,11180.319278794337,14256.232843677244,12069.679232587634,-2696.9471421511125,1560.1074186767974,1448.2943414651572,-25661.95270958253,0.0
-555.3736133523082,11182.9392465211,14255.303946028664,12068.762243883268,-2696.208787609934,1560.16696339786,1445.1146533604062,-25694.63085250177,0.0
-554.9329824164438,11187.012105441792,14259.364896005143,12071.81093360168,-2694.6129890854527,1556.8920037394084,1440.3272577869607,-25720.294627279814,0.0
-552.9560976771604,11185.856937853174,14259.614983833608,12070.584312347788,-2697.0424137048126,1561.2625862654145,1449.2232391137363,-25729.59551270982,0.0
-551.7294764232677,11183.677601062278,14258.209728416528,12069.274328484407,-2698.6263032850825,1562.6440237940703,1448.889788675785,-25717.734204274122,0.0
-552.2534699686199,11184.380228770817,14257.733370648024,12071.215486391055,-2697.0543226490254,1561.965213973955,1446.8652681596514,-25695.6073859272,0.0
-550.3599478388243,11184.701770264557,14258.209728416528,12070.584312347788,-2696.37551282891,1560.5480496126615,1445.8291900131594,-25661.25008187399,0.0
-547.3112581204113,11185.094765423572,14259.567348056758,12070.977307506802,-2696.2802412752094,1557.7375387784996,1444.9955639182806,-25630.44164319612,0.0
-546.8468092961218,11187.98863886722,14263.699751698512,12074.835805431669,-2693.0290995051832,1556.0583776445299,1438.8148218719668,-25614.49556689552,0.0
-546.6086304118708,11191.692320517324,14265.83145271256,12076.217242960325,-2692.231200242942,1555.4629304339023,1440.7917066112502,-25632.44234582383,0.0
-546.525267802383,11193.859748364008,14264.24756313229,12077.038960110991,-2691.064123710112,1562.0128497508053,1445.948279455285,-25655.462334986692,0.0
-546.763446686634,11184.761314985619,14258.82899351558,12074.716715989543,-2692.3026539082175,1562.7035685151334,1446.1983672837484,-25684.603521474804,0.0
-547.9305232194639,11180.569366622802,14255.827939574016,12072.978010134511,-2692.3621986292806,1560.8219553295503,1441.8635115903799,-25724.46275775421,0.0
-548.4187899321786,11180.057282021662,14254.279776826384,12069.70305047606,-2695.244163128718,1560.8576821621878,1441.0179765512887,-25741.766453695047,0.0
-547.8947963868263,11177.71122001179,14250.838091948957,12063.64139787187,-2701.60353933822,1557.1778184005095,1438.7910039835417,-25721.46170381265,0.0
-549.91931690296,11178.92593232147,14250.766638283683,12062.736318111716,-2702.7587069268375,1559.8811487367586,1446.2460030605987,-25692.594423041424,0.0
-549.2405070828446,11175.472338499829,14247.694130676844,12064.105846696162,-2699.4480204357483,1563.7753734942628,1451.9027515615603,-25658.284754765067,0.0
-545.1438302737271,11174.35289774385,14249.444745476088,12063.808123090846,-2702.520528042586,1560.0478739557343,1449.9496847107018,-25636.015029087594,0.0
-543.6671211913708,11173.042913880468,14249.480472308727,12064.879928069977,-2703.8900566270295,1558.523529096528,1450.0092294317647,-25629.21502194223,0.0
-543.4646691397573,11173.93608469641,14254.041597942134,12071.513209996368,-2696.411239661548,1560.8815000506129,1452.0456588921109,-25642.231497966546,0.0
-544.5245651746744,11172.566556111968,14255.911302183506,12073.716364675689,-2693.4459125526223,1558.5116201523153,1450.9381270803435,-25670.312788419742,0.0
-544.6436546168,11170.780214480084,14254.565591487486,12069.905502527672,-2696.137333944659,1553.1764131450927,1442.8519539600215,-25702.848024008432,0.0
-545.9179116475428,11170.434855097921,14253.41042389887,12068.666972329567,-2695.3275257382056,1555.6058377644529,1438.5885519319286,-25725.987102613417,0.0
-546.656266188721,11176.055876766246,14255.613578578192,12071.632299438494,-2694.3629012569886,1558.6426185386536,1442.101690474631,-25735.43089537397,0.0
-545.7630953727796,11177.47304112754,14256.447204673068,12073.573457345137,-2694.8273500812784,1559.500062521957,1447.8894373619307,-25723.93876420886,0.0
-545.4058270464031,11173.852722086924,14251.100088721634,12066.511453427096,-2699.698108264212,1557.3207257310603,1447.031993378627,-25702.466937793626,0.0
-542.4404999374781,11172.268832506654,14249.063659261286,12062.760136000143,-2704.3545054513193,1554.0814929052465,1436.3496704199688,-25666.70437832334,0.0
-541.1900607951602,11176.198784096796,14253.112700293555,12067.821437290475,-2700.746095354916,1556.7133695762202,1440.8512513323133,-25636.527113688735,0.0
-540.689885138233,11180.93854389339,14260.913058752776,12076.0028819645,-2691.207031040663,1562.6916595709206,1442.6375929641956,-25628.19085273995,0.0
-540.7494298592958,11178.55675505088,14253.87487272316,12067.797619402052,-2698.9121179461836,1558.6307095944408,1442.7805002947462,-25649.495953936203,0.0
-541.356786014136,11178.235213557142,14250.468914678368,12065.165742731077,-2701.448723063457,1555.49865726654,1439.0291828677928,-25675.231182379524,0.0
-544.8818335010509,11180.926634949179,14253.922508500009,12069.024240655945,-2699.1741147188595,1557.0110931815339,1444.3882077634407,-25707.06379025967,0.0
-547.1921686782858,11177.29440696435,14253.851054834733,12069.226692707556,-2696.351694940485,1558.2138965470015,1441.7682400366796,-25731.48903483962,0.0
-547.5018012278122,11172.185469897166,14252.957884018791,12070.072227746648,-2694.4105370338393,1556.6300069667323,1436.1114915357177,-25737.681685830143,0.0
-546.3704515276198,11171.054120196974,14253.207971847256,12071.358393721604,-2694.9940753002543,1551.020894242621,1438.8267308161796,-25719.520545906005,0.0
-545.25101077164,11176.07969465467,14252.791158799817,12068.666972329567,-2698.793028504058,1549.6870924908153,1435.2302296639891,-25699.120524469905,0.0
