EEG 1,EEG 2,EEG 3,EEG 4,EEG 5,EEG 6,EEG 7,EEG 8,Trigger
1539.3620378585335,4674.212967649352,7921.805872300391,-353.5289178937841,-8801.495763393097,-4748.346145372482,-5846.041169220143,-19617.913433884518,0.0
1539.1595858069204,4674.343966035691,7921.639147081416,-354.81508386873963,-8801.79348699841,-4749.0368641368095,-5847.446424637224,-19615.591189763072,0.0
1537.6947856687764,4673.9986066535275,7921.186607201338,-355.43434896779223,-8803.460739188165,-4749.763309733776,-5847.85132874045,-19624.391899536146,0.0
1534.6818227830013,4673.939061932465,7921.484330806652,-355.32716846987927,-8804.770723051548,-4750.727934214992,-5850.935745291501,-19638.34918215326,0.0
1532.6096664900174,4672.212265021644,7921.091335647638,-354.7912659803145,-8804.41345472517,-4747.86978760398,-5851.614555111616,-19649.94849381628,0.0
1531.5497704551003,4672.84343906491,7921.746327579329,-354.2434545465371,-8801.733942277348,-4745.321273542494,-5848.018053959427,-19653.949899071697,0.0
1534.1578292376487,4675.963582448598,7924.842653074591,-351.3257632144622,-8799.864238035978,-4747.071888341739,-5846.07689605278,-19654.628708891814,0.0
1534.4674617871751,4675.2014100189945,7923.413579769086,-352.88583490630634,-8802.579477316438,-4752.061735966798,-5848.994587384855,-19648.983869335065,0.0
1536.7897059086226,4673.831881434551,7923.008675665858,-352.86201701788127,-8801.007496680382,-4749.2631340768485,-5847.410697804586,-19638.02764065952,0.0
1539.302493137471,4674.343966035691,7923.711303374398,-352.2784787514663,-8801.257584508845,-4750.727934214992,-5848.149052345764,-19625.011164635198,0.0
1540.9578363830155,4675.951673504385,7924.1042985334125,-352.5404755241424,-8800.281051083415,-4748.953501527321,-5843.552199879719,-19615.31728404618,0.0
1538.5879564847178,4675.665858843285,7923.234945605897,-352.74292757575574,-8800.042872199165,-4746.5836216290245,-5839.49124990324,-19614.626565281855,0.0
1533.6576535807217,4673.022073228098,7921.031790926574,-353.7670967780351,-8801.60294389101,-4746.893254178551,-5841.26568259091,-19622.950917286427,0.0
1532.9550258721813,4673.4031594429,7920.912701484449,-354.2910903233873,-8801.662488612074,-4746.8098915690625,-5839.860427173829,-19632.954430424972,0.0
1533.6933804133596,4673.712791992426,7921.746327579329,-353.3621926748084,-8800.983678791958,-4746.428805354261,-5838.598079087299,-19642.219589022334,0.0
1533.860105632335,4672.509988626958,7921.460512918227,-353.74327888961005,-8799.757057538063,-4746.071537027885,-5843.314020995469,-19648.888597781362,0.0
1531.8474940604142,4670.580739664525,7919.69798917477,-355.29144163724163,-8802.234117934275,-4748.655777922008,-5845.7077187821915,-19645.827999118737,0.0
1531.5616793993127,4670.223471338149,7919.031088298866,-355.05326275299063,-8801.18613084357,-4747.071888341739,-5841.170411037209,-19639.933071733525,0.0
1534.419826010325,4670.283016059211,7918.435641088239,-356.85151332908583,-8805.66389386749,-4749.0368641368095,-5841.4443167540985,-19632.704342596506,0.0
1535.8727172042563,4670.2949250034235,7918.53091264194,-356.62524338904734,-8806.426066297092,-4751.0732935971555,-5843.0639331670045,-19621.27175615246,0.0
1536.6944343549221,4670.5569217761,7920.102893277996,-355.2080790277538,-8802.603295204863,-4749.1916804115735,-5842.790027450116,-19617.651437111843,0.0
1535.8131724831935,4670.592648608737,7920.186255887484,-355.8511620152315,-8802.579477316438,-4748.751049475709,-5842.921025836455,-19620.91448782608,0.0
1536.0275334790194,4671.21191370779,7920.4482526601605,-354.85081070137727,-8802.329389487973,-4747.333885114415,-5842.516121733228,-19627.071411983972,0.0
1534.896183778827,4670.771282771925,7919.709898118982,-355.0651716972032,-8801.614852835222,-4747.036161509101,-5843.909468206096,-19639.230444024983,0.0
1534.1340113492238,4669.866203011772,7918.149826427138,-355.43434896779223,-8801.591034946796,-4748.465234814607,-5844.743094300975,-19645.83990806295,0.0
1533.6695625249342,4671.033279544602,7918.840545191467,-355.0294448645655,-8802.091210603723,-4749.048773081023,-5843.826105596609,-19647.554796029555,0.0
1533.7410161902096,4671.319094205704,7918.781000470403,-356.2917929510959,-8803.460739188165,-4750.1324870043645,-5845.910170833805,-19647.24516348003,0.0
1535.1939073841406,4669.937656677047,7917.50674343966,-356.2679750626708,-8803.020108252304,-4751.144747262431,-5847.2558815298235,-19640.37370266939,0.0
1536.17044080957,4668.853942753704,7916.720753121632,-355.77970834995625,-8803.401194467104,-4752.58572951215,-5846.898613203446,-19631.382449788915,0.0
1537.599514115076,4668.020316658826,7915.494131867739,-358.51876551884294,-8804.401545780958,-4753.812350766043,-5846.255530215968,-19625.547067124764,0.0
1538.9214069226691,4670.818918548776,7918.471367920876,-355.6487099636182,-8800.042872199165,-4750.489755330741,-5844.850274798887,-19619.830773902737,0.0
1537.0159758486611,4670.914190102476,7919.60271762107,-354.57690498448864,-8800.840771461406,-4750.882750489755,-5847.541696190924,-19622.891372565366,0.0
1534.920001667252,4669.723295681221,7917.792558100762,-357.50650526077607,-8802.996290363877,-4752.645274233212,-5847.494060414074,-19631.525357119463,0.0
1533.6814714691468,4670.0686550633845,7917.995010152375,-357.92331830821536,-8801.150404010932,-4749.7871276222,-5845.505266730578,-19643.20803139198,0.0
1533.6338356922965,4670.9380079909015,7918.923907800954,-356.83960438487327,-8800.733590963493,-4746.416896410048,-5843.409292549169,-19650.04376536998,0.0
1535.1105447746531,4671.176186875153,7919.138268796779,-355.77970834995625,-8801.65057966786,-4745.047367825606,-5842.135035518426,-19655.49806181933,0.0
1533.8720145765476,4670.437832333974,7918.626184195639,-356.07743195527,-8802.210300045848,-4747.083797285952,-5842.8733900596035,-19658.16566532294,0.0
1533.5266551943837,4669.223120024294,7917.590106049147,-357.9114093640028,-8804.8183588284,-4753.7170792123425,-5846.624707486558,-19649.48404499199,0.0
1533.776743022847,4668.12749715674,7915.803764417265,-360.2574713738753,-8807.40259972252,-4754.110074371356,-5846.58898065392,-19640.623790497855,0.0
1534.5150975640254,4669.782840402284,7918.006919096587,-358.0304988061284,-8804.723087274697,-4750.525482163379,-5843.59983565657,-19628.857753615852,0.0
1534.5746422850882,4668.996850084255,7918.816727303041,-356.20843034160805,-8802.329389487973,-4751.216200927706,-5847.14870103191,-19621.474208204072,0.0
1533.4432925848957,4667.019965344972,7915.970489636241,-358.53067446305545,-8803.234469248127,-4752.335641683686,-5848.506320672141,-19622.12920013576,0.0
1533.729107245997,4668.020316658826,7917.1256572248585,-357.9352272524279,-8801.32903817412,-4750.442119553891,-5846.326983881244,-19627.10713881661,0.0
1532.3357607731286,4668.532401259966,7917.673468658636,-358.1853150808915,-8800.06669008759,-4748.596233200946,-5847.839419796238,-19637.90855121739,0.0
1530.7042354160092,4669.651842015946,7918.828636247254,-357.70895731238943,-8800.650228354005,-4748.024603878743,-5847.339244139311,-19646.566353659913,0.0
1530.8828695791974,4668.580037036817,7916.137214855217,-361.8413609541446,-8806.592791516068,-4752.157007520498,-5847.041520533997,-19648.5432383992,0.0
1530.8233248581348,4667.686866220875,7915.3512245371885,-362.8536212122114,-8809.272303963891,-4756.420409548591,-5848.792135333242,-19650.78211991116,0.0
1530.4541475875455,4666.924693791272,7914.815322047623,-361.29354952036726,-8807.771776993111,-4754.372071144032,-5849.959211866071,-19643.148486670914,0.0
1531.0853216308108,4665.93625142163,7914.184148004359,-361.36500318564254,-8806.842879344531,-4754.419706920883,-5852.043277103268,-19632.62097998702,0.0
1533.145568979582,4668.87776064213,7917.161384057496,-358.41158502093,-8803.972823789307,-4751.7163765846335,-5848.982678440643,-19622.87946362115,0.0
1531.4068631245495,4669.330300522207,7917.268564555409,-358.0900435271911,-8804.17527584092,-4752.347550627899,-5847.517878302499,-19616.7582662959,0.0
1532.4786681036792,4669.092121637957,7917.066112503797,-358.42349396514254,-8803.889461179819,-4753.14544989014,-5848.232414955251,-19617.03217201279,0.0
1530.2159687032945,4668.544310204178,7917.578197104935,-358.47112974199274,-8805.318534485325,-4755.408149290524,-5843.790378763971,-19627.44058925456,0.0
1527.7269993628713,4667.603503611387,7917.292382443835,-359.04275906419514,-8803.949005900882,-4755.062789908361,-5845.076544738926,-19642.302951631824,0.0
1527.917542470272,4666.924693791272,7915.875218082541,-359.2213932273834,-8803.675100183993,-4754.800793135685,-5846.54134487707,-19650.567758915335,0.0
1529.12034583574,4669.747113569646,7917.983101208161,-357.45886948392587,-8800.75740885192,-4750.85893260133,-5843.9690129271585,-19651.711017559737,0.0
1529.9182450979808,4672.152720300582,7920.614977879137,-354.4578155423631,-8797.756354910354,-4748.036512822956,-5842.004037132087,-19645.399277127086,0.0
1530.4303296991204,4669.794749346497,7918.602366307214,-355.8035262383813,-8799.518878653813,-4748.465234814607,-5842.099308685789,-19636.872473070896,0.0
1529.6800662137298,4667.293871061861,7915.720401807777,-359.9716567127741,-8803.222560303915,-4748.98922835996,-5844.266736532473,-19629.82237809707,0.0
1531.478316789825,4668.103679268314,7916.673117344782,-359.53102577690976,-8802.62711309329,-4747.059979397526,-5841.9325834668125,-19623.224823003315,0.0
1532.192853442578,4668.31804026414,7916.80411573112,-359.55484366533483,-8803.591737574505,-4749.013046248384,-5841.051321595084,-19619.890318623802,0.0
1529.1084368915272,4668.091770324101,7916.268213241555,-359.9002030474988,-8804.211002673559,-4749.417950351612,-5839.77706456434,-19620.700126830256,0.0
1527.2030058175192,4669.747113569646,7917.792558100762,-357.8399556987275,-8801.257584508845,-4746.3216248563485,-5838.288446537772,-19630.001012260258,0.0
1527.2744594827946,4669.961474565473,7918.471367920876,-355.87497990365665,-8799.745148593853,-4745.02354993718,-5837.871633490333,-19638.37300004168,0.0
1528.584443346175,4669.008759028468,7917.280473499622,-357.70895731238943,-8800.602592577156,-4747.667335552367,-5839.562703568515,-19646.375810552516,0.0
1527.369731036495,4668.163223989377,7915.791855473054,-358.4592207977802,-8801.007496680382,-4750.739843159205,-5844.100011313497,-19654.831160943428,0.0
1526.0240203404767,4668.5204923157535,7916.7088441774185,-357.9352272524279,-8801.067041401444,-4751.502015588808,-5844.504915416724,-19654.700162557085,0.0
1527.155370040669,4669.985292453897,7918.185553259776,-357.03014749227407,-8799.602241263301,-4749.227407244211,-5843.552199879719,-19646.899804097866,0.0
1528.3343555177116,4670.271107114999,7918.292733757688,-356.6014255006222,-8799.423607100112,-4747.9412412692545,-5841.277591535122,-19633.383152416623,0.0
1530.4303296991204,4670.378287612911,7918.792909414616,-355.6248920751931,-8798.232712678857,-4747.893605492405,-5839.58652145694,-19622.629375792687,0.0
1530.7042354160092,4669.282664745358,7917.733013379698,-357.3397800418004,-8801.209948731996,-4751.2638367045565,-5843.730834042908,-19616.960718347513,0.0
1528.322446573499,4668.556219148391,7916.7445710100565,-356.9229669943611,-8800.53113891188,-4752.109371743648,-5847.041520533997,-19615.31728404618,0.0
1524.928397472922,4668.496674427329,7917.459107662809,-355.43434896779223,-8796.958455648113,-4749.596584514799,-5843.0282063343675,-19622.057746470484,0.0
1525.6310251814625,4669.020667972681,7916.958932005882,-356.54188077955945,-8796.51782471225,-4748.608142145158,-5841.384772033035,-19636.69383890771,0.0
1524.6544917560334,4667.031874289185,7914.493780553886,-360.5909218118268,-8800.126234808653,-4749.4536771842495,-5842.373214402677,-19647.18561875897,0.0
1523.9042282706425,4668.734853311579,7915.244044039276,-360.2574713738753,-8799.483151821176,-4744.964005216118,-5838.526625422023,-19651.032207739623,0.0
1524.4401307602072,4669.068303749531,7915.565585533014,-359.91211199171136,-8800.590683632943,-4744.189923842301,-5837.788270880845,-19649.329228717226,0.0
1527.6436367533836,4669.3898452432695,7915.434587146676,-361.31736740879234,-8802.543750483801,-4749.227407244211,-5841.051321595084,-19641.528870258007,0.0
1530.8590516907725,4670.163926617086,7917.5424702722985,-359.2571200600211,-8802.639022037501,-4750.668389493929,-5841.539588307798,-19630.596459470886,0.0
1531.1210484634485,4669.270755801144,7917.101839336433,-359.1737574505332,-8802.424661041676,-4749.072590969447,-5840.586872770794,-19621.22412037561,0.0
1531.430681012975,4667.639230444024,7915.267861927701,-360.2693803180879,-8801.912576440536,-4748.084148599805,-5841.4800435867355,-19617.353713506527,0.0
1530.787598025497,4668.889669586343,7915.553676588801,-358.3639492440798,-8799.542696542238,-4744.999732048755,-5839.741337731703,-19619.151964082623,0.0
1530.2755134243573,4668.044134547252,7914.755777326562,-358.62594601675585,-8802.639022037501,-4748.774867364134,-5839.800882452766,-19624.796803639372,0.0
1529.9301540421934,4667.722593053512,7914.767686270774,-359.126121673683,-8803.067744029153,-4750.632662661292,-5840.015243448592,-19636.9677446246,0.0
1528.3819912945617,4667.031874289185,7912.945617806254,-361.4007300182802,-8804.484908390446,-4752.704818954276,-5842.301760737401,-19643.98211276579,0.0
1526.3455618342155,4667.341506838711,7913.11234302523,-362.0557219499705,-8805.044628768437,-4754.729339470409,-5844.004739759796,-19650.198581644745,0.0
1527.3816399807074,4667.174781619736,7914.05314961802,-361.4245479067053,-8804.865994605247,-4754.8484289125345,-5845.731536670617,-19651.17511507017,0.0
1529.858700376918,4667.698775165088,7915.017774099238,-360.0192924896243,-8801.817304886834,-4752.216552241561,-5845.648174061129,-19642.20768007812,0.0
1531.2996826266367,4667.996498770402,7915.517949756165,-358.1376793040413,-8798.161259013583,-4749.024955192597,-5844.064284480859,-19628.214670628375,0.0
1534.098284516586,4665.674254648954,7912.993253583102,-361.99617722890775,-8803.829916458755,-4752.7286368427,-5846.672343263408,-19617.377531394955,0.0
1533.6695625249342,4663.756914630733,7911.349819281771,-364.5327823461811,-8807.62886966256,-4755.539147676863,-5850.673748518825,-19613.923937573312,0.0
1531.4664078456124,4666.091067696393,7912.397806372475,-362.91316593327423,-8805.1994450432,-4752.645274233212,-5843.623653544995,-19617.198897231767,0.0
1530.7161443602217,4666.638879130171,7912.326352707201,-364.0087888008288,-8804.437272613597,-4750.370665888616,-5842.62330223114,-19623.99890437713,0.0
1529.8110646000678,4665.900524588993,7912.897982029403,-362.8298033237863,-8802.519932595376,-4748.405690093545,-5840.729780101345,-19634.72886311264,0.0
1530.4898744201832,4665.364622099428,7912.612167368301,-361.29354952036726,-8802.460387874313,-4748.882047862047,-5839.407887293752,-19646.48299105043,0.0
1528.322446573499,4666.007705086905,7912.6717120893645,-360.23365348545025,-8801.436218672034,-4749.6918560685,-5838.848166915762,-19653.044819311544,0.0
1526.9767358774807,4666.829422237572,7914.51759844231,-359.0665769526202,-8801.436218672034,-4752.1689164647105,-5844.373917030385,-19651.49665656391,0.0
1529.0965279473148,4667.508232057688,7916.184850632067,-359.1023037852579,-8802.948654587026,-4754.21725486927,-5850.79283796095,-19647.459524475857,0.0
1531.0853216308108,4669.008759028468,7916.80411573112,-357.82804675451496,-8801.221857676208,-4752.966815726952,-5848.73259061218,-19633.50224185875,0.0
1532.4191233826166,4669.330300522207,7916.470665293168,-358.38776713250485,-8801.28140239727,-4751.454379811958,-5844.790730077824,-19622.950917286427,0.0
1531.7522225067135,4668.5204923157535,7915.863309138328,-359.34048266950896,-8801.174221899357,-4749.763309733776,-5840.705962212919,-19618.127794880344,0.0
1528.822622230426,4668.496674427329,7914.839139936049,-358.56640129569314,-8800.67404624243,-4749.17977146736,-5838.502807533598,-19619.40205191109,0.0
1529.441887329479,4669.5446615180335,7917.042294615371,-356.85151332908583,-8799.04252088531,-4747.21479567229,-5837.133278949155,-19625.880517562713,0.0
1530.3469670896327,4669.330300522207,7916.315849018404,-358.1853150808915,-8800.269142139203,-4748.5485974240955,-5839.562703568515,-19637.182105620424,0.0
1529.9777898190437,4667.520141001899,7914.898684657112,-359.9716567127741,-8802.293662655338,-4750.799387880267,-5842.599484342716,-19649.650770210967,0.0
1528.7392596209384,4667.139054787098,7913.767334956919,-360.9720080266284,-8803.00819930809,-4752.859635229039,-5844.445370695661,-19651.43711184285,0.0
1525.750114623588,4667.091419010248,7913.707790235857,-360.1621998201749,-8801.924485384747,-4752.216552241561,-5844.362008086173,-19650.663030469033,0.0
1528.1438124103108,4668.008407714614,7914.922502545536,-358.2210419135292,-8798.828159889485,-4749.608493459012,-5843.9332860945215,-19641.82659386332,0.0
1529.5609767716041,4668.4490386504785,7915.720401807777,-358.3520402998672,-8797.22045242079,-4748.024603878743,-5842.790027450116,-19630.918000964626,0.0
1530.1087882053816,4667.996498770402,7914.56523421916,-360.55519497918914,-8799.4116981559,-4748.893956806259,-5842.849572171179,-19620.057043842775,0.0
1533.145568979582,4666.257792915369,7912.6717120893645,-362.5320797184725,-8802.031665882661,-4748.798685252559,-5843.385474660743,-19616.3771800811,0.0
1533.9077414091853,4665.126443215177,7911.57608922181,-362.79407649114864,-8802.698566758563,-4747.441065612328,-5845.112271571564,-19616.353362192676,0.0
1532.752573820568,4665.340804211003,7910.873461513269,-363.25852531543813,-8802.936745642815,-4747.059979397526,-5843.623653544995,-19625.15407196575,0.0
1529.5371588831792,4664.459542339274,7909.908837032053,-364.1516961313795,-8805.235171875836,-4753.026360448014,-5841.646768805712,-19643.493846053076,0.0
1528.2629018524362,4663.816459351796,7909.789747589928,-363.23470742701306,-8804.73499621891,-4754.657885805134,-5842.742391673267,-19653.49735919162,0.0
1528.8464401188512,4662.566020209478,7908.563126336034,-364.4851465693309,-8805.520986536938,-4755.384331402099,-5845.922079778017,-19656.05778219732,0.0
1529.191799501015,4663.316283694869,7909.646840259377,-364.1874229640171,-8804.234820561982,-4754.419706920883,-5846.279348104394,-19650.674939413246,0.0
1530.8590516907725,4665.662345704741,7911.635633942872,-362.46062605319725,-8800.91222512668,-4753.24072144384,-5847.85132874045,-19641.469325536942,0.0
1532.5977575458046,4665.293168434152,7912.195354320863,-360.34083398336315,-8798.601889949447,-4750.382574832828,-5847.303517306673,-19628.167034851525,0.0
1533.2884763101326,4664.554813892974,7911.730905496573,-360.43610553706355,-8798.971067220036,-4749.394132463186,-5845.27899679054,-19618.81851364467,0.0
1533.0979332027318,4664.804901721438,7911.3855461144085,-362.4963528858349,-8803.043926140728,-4751.109020429794,-5843.683198266058,-19612.8640415384,0.0
1531.8951298372644,4664.090365068684,7909.861201255202,-364.5685091788188,-8804.627815720996,-4750.489755330741,-5843.361656772319,-19612.125686997217,0.0
1532.6096664900174,4663.816459351796,7909.837383366777,-364.73523439779444,-8803.93709695667,-4748.953501527321,-5842.825754282754,-19620.700126830256,0.0
1533.3122941985578,4666.615061241746,7913.945969120107,-359.9002030474988,-8799.328335546412,-4743.820746571712,-5838.645714864148,-19630.01292120447,0.0
1533.0383884816692,4669.34220946642,7916.006216468879,-357.56604998183883,-8795.660380728947,-4740.093247033184,-5836.621194348016,-19640.361793725177,0.0
1532.8359364300557,4667.996498770402,7913.529156072667,-360.88864541714054,-8799.68560387279,-4746.214444358435,-5837.383366777619,-19649.24586610774,0.0
1530.0492434843188,4666.102976640606,7911.492726612321,-363.6515204744523,-8803.282105024979,-4751.27574564877,-5839.181617353713,-19645.64936495555,0.0
1530.6685085833717,4666.900875902847,7912.254899041925,-362.0676308941831,-8802.246026878487,-4750.668389493929,-5838.621896975723,-19640.052161175652,0.0
1533.1336600353695,4667.008056400759,7911.528453444959,-361.5674552372559,-8801.698215444709,-4751.359108258258,-5840.729780101345,-19630.870365187773,0.0
1533.3122941985578,4666.114885584818,7910.873461513269,-363.23470742701306,-8802.460387874313,-4753.6456255470675,-5845.98162449908,-19619.914136512227,0.0
1533.2051137006447,4666.91278484706,7912.838437308341,-361.7222715120191,-8801.912576440536,-4754.181528036632,-5847.077247366634,-19612.613953709933,0.0
1533.145568979582,4667.460596280836,7913.981695952745,-359.0308501199826,-8799.006794052673,-4751.502015588808,-5849.804395591309,-19611.851781280333,0.0
1531.9427656141145,4666.35306446907,7913.302886132629,-360.23365348545025,-8798.185076902007,-4751.097111485581,-5851.948005549568,-19619.664048683764,0.0
1529.989698763256,4666.114885584818,7913.612518682156,-360.4837413139138,-8798.613798893659,-4749.537039793737,-5845.802990335891,-19630.179646423447,0.0
1531.3830452361246,4665.066898494114,7912.79080153149,-362.3534455552843,-8803.079652973365,-4753.6456255470675,-5845.183725236839,-19639.706801793487,0.0
1529.0012563936143,4664.054638236047,7911.885721771336,-363.88969935870335,-8804.532544167296,-4755.2652419599735,-5845.219452069477,-19647.257072424243,0.0
1527.39354892492,4667.698775165088,7915.494131867739,-360.2574713738753,-8798.661434670508,-4749.894308120114,-5843.147295776493,-19642.350587408673,0.0
1529.7157930463673,4670.473559166612,7917.399562941748,-357.94713619664043,-8797.589629691378,-4748.774867364134,-5841.36095414461,-19629.619926045456,0.0
1529.6324304368798,4670.961825879326,7917.137566169071,-359.31666478108383,-8799.614150207513,-4748.917774694684,-5840.979867929808,-19622.284016410526,0.0
1530.0373345401063,4670.259198170786,7916.696935233206,-358.780762291519,-8798.578072061022,-4746.666984238512,-5840.33678494233,-19615.62691659571,0.0
1528.8107132862135,4668.580037036817,7915.529858700377,-359.1142127294704,-8798.399437897833,-4748.679595810434,-5842.1231265742135,-19613.042675701585,0.0
1530.1326060938068,4669.187393191656,7915.7680375846285,-358.47112974199274,-8798.220803734646,-4748.262782762994,-5841.456225698311,-19613.20940092056,0.0
1528.7868953977886,4668.163223989377,7914.184148004359,-360.2217445412377,-8800.007145366526,-4748.8463210294085,-5843.456928326019,-19623.39154822229,0.0
1527.5364562554705,4667.508232057688,7914.231783781209,-361.22209585509194,-8800.150052697078,-4749.310769853699,-5843.83801454082,-19635.121858271654,0.0
1526.8457374911425,4667.925045105126,7914.315146390696,-360.65046653288954,-8798.935340387397,-4748.786776308346,-5844.028557648221,-19645.29209662917,0.0
1526.071656117327,4666.769877516508,7912.635985256727,-361.1625511340292,-8800.43586735818,-4751.168565150857,-5846.898613203446,-19651.4847476197,0.0
1526.6194675511042,4665.852888812143,7911.57608922181,-362.7345317700859,-8803.270196080766,-4753.931440208168,-5849.161312603831,-19649.71031493203,0.0
1529.0608011146771,4666.793695404934,7913.874515454833,-361.2340047993045,-8800.447776302392,-4751.4186529793205,-5845.755354559041,-19638.59926998172,0.0
1530.466056531758,4666.555516520682,7913.362430853693,-359.9716567127741,-8799.506969709599,-4750.501664274953,-5843.385474660743,-19627.095229872397,0.0
