EEG 1,EEG 2,EEG 3,EEG 4,EEG 5,EEG 6,EEG 7,EEG 8,Trigger
1784.8053780792063,1860.165177056228,3899.214605129182,-3856.139953912386,-9603.706063438945,-7383.033327180379,-5630.810820466711,-17375.756962266507,0.0
1788.0446109050201,1864.8453921317605,3903.1802835519616,-3851.91227871693,-9598.466127985423,-7376.912129855128,-5624.558624755122,-17392.548573606204,0.0
1794.8446180503868,1867.0247289226575,3905.4668008407716,-3851.1858331199646,-9596.429698525077,-7373.291810814512,-5623.891723879219,-17411.912516895813,0.0
1788.6162402272228,1859.557820901388,3898.5357953090665,-3857.295121501003,-9603.324977224143,-7382.783239351916,-5632.073168553242,-17439.52935852472,0.0
1780.1847077247367,1859.9150892277644,3898.773974193318,-3856.818763732501,-9602.479442185053,-7382.914237738253,-5631.8707165016285,-17452.867376042777,0.0
1776.5882065725464,1861.4513430311836,3899.6195092324087,-3856.9735800072644,-9603.015344674619,-7382.485515746601,-5630.715548913011,-17441.553879040854,0.0
1804.9553116868424,1864.333307530621,3903.0254672771985,-3852.924538974997,-9599.776111848803,-7379.067648757599,-5626.333057442793,-17408.44701412996,0.0
1795.9164230295162,1860.3676291078416,3899.5837823997713,-3855.5921424786084,-9603.003435730405,-7382.485515746601,-5629.488927659118,-17378.41265682591,0.0
1768.8116660017506,1859.4030046266248,3898.4286148111537,-3857.0807605051773,-9604.682596864375,-7384.521945206947,-5632.239893772217,-17354.57095051238,0.0
1778.4698197581292,1856.5567669598252,3895.9991901917933,-3859.4625493476874,-9605.861582341417,-7386.177288452492,-5633.716602854574,-17354.451861070258,0.0
1792.5938275942146,1858.4026533127706,3897.249629334111,-3857.461846719979,-9603.313068279931,-7381.580435986447,-5628.976843057979,-17369.12368034012,0.0
1798.2386671509637,1869.8114218683943,3907.7533181295807,-3845.5648114516407,-9592.654563209699,-7371.243472409954,-5617.413258227592,-17382.545060467666,0.0
1781.625689974455,1867.167636253208,3903.561369766763,-3849.518580930208,-9596.108157031338,-7376.257137923437,-5621.128848821907,-17418.00989633264,0.0
1783.5430299926759,1863.190048886216,3899.85768811666,-3853.746256125663,-9600.18101595203,-7380.949261943182,-5625.320797184726,-17435.361228050326,0.0
1790.9027575160324,1864.2023091442827,3902.0370249075568,-3852.0909128801186,-9597.870680774795,-7377.459941288905,-5624.165629596108,-17440.87506922074,0.0
1778.1482782643905,1861.2369820353576,3899.8338702282344,-3854.71088060688,-9599.037757307626,-7378.2459316069335,-5629.048296723254,-17434.706236118636,0.0
1781.1731500943783,1856.0208644702602,3895.0345657105768,-3858.7837395275724,-9603.920424434773,-7383.986042717383,-5634.72886311264,-17413.222500759195,0.0
1806.5749280997493,1871.0737699549247,3909.5634776498887,-3844.8740926873124,-9590.665769526204,-7371.719830178456,-5620.914487826082,-17372.148552170107,0.0
1786.8656254279774,1870.3592333021716,3908.3487653402085,-3846.4579822675823,-9593.583460858277,-7375.7569622665105,-5621.04548621242,-17350.700543643303,0.0
1792.2246503236254,1862.1896975723616,3901.3820329758664,-3854.0201618425517,-9600.03810862148,-7380.711083058931,-5628.155125907312,-17349.438195556773,0.0
1797.0477727297086,1864.1546733674327,3902.954013611923,-3850.5427501324866,-9596.060521254487,-7374.839973562143,-5624.08226698662,-17362.002131701014,0.0
1778.3150034833661,1863.4401367146795,3901.655938692755,-3850.4712964672117,-9595.405529322798,-7374.4707962915545,-5624.451444257209,-17390.202511596337,0.0
1775.7307625892424,1862.2254244049993,3900.0363222798483,-3853.246080468736,-9599.776111848803,-7381.866250647548,-5628.119399074675,-17423.464192781987,0.0
1782.5426786788216,1860.4867185499668,3898.8097010259557,-3856.1042270797484,-9601.431455094349,-7382.616514132939,-5629.084023555891,-17438.838639760394,0.0
1798.3815744815145,1868.2275322881248,3905.7526155018727,-3850.030665531347,-9595.715161872324,-7377.138399795166,-5622.986644119065,-17433.670157972145,0.0
1785.3174626803461,1863.8450408179062,3901.465395585354,-3853.5795309066875,-9599.633204518253,-7381.961522201249,-5626.618872103893,-17425.691165349734,0.0
1777.1360180063236,1855.6040514228212,3894.0342143967223,-3860.2366307215034,-9605.59958556874,-7388.332807354964,-5634.383503730476,-17406.744035107567,0.0
1784.9125585771192,1856.9497621188393,3895.3084714274655,-3858.6646500854467,-9603.813243936858,-7386.987096658946,-5634.621682614728,-17376.245228979224,0.0
1792.0936519372874,1863.559226156805,3901.1081272589777,-3854.2940675594405,-9599.347389857152,-7382.99760034774,-5627.976491744124,-17350.986358304403,0.0
1785.8057293930606,1860.8678047647684,3898.476250588004,-3856.5210401271875,-9600.64546477632,-7384.2837663226965,-5629.762833376007,-17342.50719002507,0.0
1784.0908414264534,1862.7732358387768,3900.1554117219735,-3853.5199861856245,-9598.799578423375,-7379.937001685115,-5626.92850465342,-17353.975503301754,0.0
1778.6603628655303,1859.7602729530013,3897.4282634972997,-3855.5683245901837,-9602.407988519777,-7385.28411763655,-5629.512745547544,-17395.323357607733,0.0
1797.750400438249,1857.4737556641915,3895.677648698055,-3857.4499377757666,-9602.288899077652,-7385.998654289304,-5631.215724569938,-17427.834775307994,0.0
1800.1321892807593,1859.295824128712,3897.1900846130484,-3854.698971662667,-9598.501854818061,-7381.425619711685,-5628.274215349438,-17440.255804121683,0.0
1785.7223667835726,1861.915791855473,3898.464341643791,-3853.7105292930255,-9598.740033702312,-7381.54470915381,-5626.9642314860575,-17438.767186095116,0.0
1781.4351468670543,1866.3340101583294,3903.061194109836,-3850.5308411882743,-9596.072430198701,-7378.710380431222,-5624.499080034059,-17420.439320952002,0.0
1769.22847904919,1855.2944188732947,3892.545596370154,-3861.5585235290964,-9606.254577500431,-7388.45189679709,-5635.717305482282,-17407.79202219827,0.0
1776.3976634651456,1854.675153774242,3892.724230533342,-3860.0699055025275,-9604.93268469284,-7387.630179646423,-5634.788407833704,-17378.769925152283,0.0
1791.9269267183117,1869.442244597805,3907.3484140263545,-3845.290905734752,-9590.98731101994,-7374.042074299903,-5619.902227568015,-17346.85395466265,0.0
1795.8092425316033,1866.0839223298658,3903.9186380931396,-3849.554307762845,-9594.762446335319,-7377.781482782643,-5623.736907604456,-17344.233986935888,0.0
1816.1139924140023,1862.7256000619266,3899.929141781935,-3853.3889877992865,-9597.84686288637,-7380.484813118893,-5626.225876944879,-17364.09810588242,0.0
1801.3469015904393,1862.5946016755884,3900.9056752073643,-3851.686008776892,-9595.762797649175,-7378.293567383784,-5626.011515949053,-17388.04699269386,0.0
1756.95035756605,1858.2359280937947,3896.7970894540344,-3857.426119887341,-9600.288196449943,-7382.99760034774,-5630.120101702383,-17429.513936441963,0.0
1777.4099237232122,1860.5819901036673,3898.976426244931,-3854.9728773795555,-9598.26367593381,-7381.211258715858,-5628.155125907312,-17443.768942664385,0.0
1776.9097480662851,1861.0821657605945,3898.821609970168,-3856.461495406125,-9600.050017565693,-7382.961873515103,-5629.048296723254,-17445.54337535206,0.0
1783.2810332199997,1855.8065034744345,3893.3673135208196,-3861.7371576922847,-9605.17086357709,-7387.915994307525,-5633.51415080296,-17444.602568759266,0.0
1812.755670146063,1864.7977563549102,3902.525291620271,-3852.2933649317315,-9595.476982988073,-7378.210204774296,-5624.070358042408,-17407.470480704535,0.0
1798.8579322500163,1866.048195497228,3904.335451140579,-3849.6972150933957,-9592.797470540248,-7375.876051708636,-5623.248640891741,-17369.873943825507,0.0
1782.959491726261,1861.0226210395315,3899.8100523398098,-3853.246080468736,-9596.53687902299,-7380.413359453618,-5625.892426506928,-17356.309656367415,0.0
1786.8656254279774,1863.0709594440905,3901.143854091615,-3852.1980933780314,-9595.619890318623,-7379.81791224299,-5623.058097784341,-17349.6525565526,0.0
1785.5437326203844,1864.5595774706592,3902.132296461257,-3851.245377841027,-9595.119714661698,-7379.127193478662,-5623.415366110717,-17350.87917780649,0.0
1792.9034601437409,1857.7357524368676,3895.7610113075425,-3856.8425816209265,-9600.419194836282,-7383.509684948881,-5630.870365187774,-17387.320547096897,0.0
1816.2211729119156,1861.7371576922849,3899.750507618747,-3851.91227871693,-9594.500449562644,-7377.459941288905,-5626.41642005228,-17415.91392215123,0.0
1786.7941717627023,1867.3105435837585,3906.169428549312,-3844.8264569104626,-9586.664364270786,-7369.064135619056,-5620.771580495531,-17430.359471481053,0.0
1786.5440839342389,1861.1774373142948,3898.666793695405,-3854.2940675594405,-9599.728476071952,-7383.521593893093,-5629.727106543369,-17456.39242352969,0.0
1779.7321678446597,1857.592845106317,3894.7249331610506,-3858.9266468581227,-9604.503962701187,-7388.809165123465,-5633.728511798787,-17442.339869358882,0.0
1768.1328561816351,1856.663947457738,3894.820204714751,-3859.152916798161,-9603.944242323196,-7389.15452450563,-5635.502944486457,-17411.88869900739,0.0
1802.1805276853179,1860.7606242668555,3899.0716977986312,-3853.936799233064,-9597.37050511787,-7381.08026032952,-5629.417473993843,-17387.308638152685,0.0
1816.8166201225429,1862.0110634091734,3899.9172328377226,-3851.9241876611427,-9595.60798137441,-7380.175180569366,-5626.404511108068,-17364.75309781411,0.0
1770.181194586194,1852.9959926402723,3890.580620575083,-3862.8327805598396,-9606.421302719407,-7391.67922067869,-5635.455308709606,-17364.026652217148,0.0
1759.9275936191875,1853.377078855074,3890.8664352361843,-3863.8331318736937,-9606.873842599483,-7391.965035339791,-5636.098391697084,-17375.876051708638,0.0
1772.670163926617,1854.5322464436915,3891.4618824468116,-3862.1182439070863,-9605.123227800239,-7390.762231974324,-5636.431842135035,-17398.848405094646,0.0
1780.363341887925,1853.9248902888514,3890.4258043003197,-3863.1662309977905,-9606.492756384681,-7391.798310120816,-5637.241650341489,-17428.323042020707,0.0
1782.8404022841355,1857.068851560965,3894.3200290578234,-3859.617365622451,-9602.396079575567,-7387.546817036936,-5632.501890544893,-17446.29363883745,0.0
1788.7353296693482,1861.8324292459852,3898.500068476429,-3855.2944188732945,-9597.382414062082,-7382.140156364438,-5627.261955091371,-17442.554230354708,0.0
1769.0855717186394,1850.066392363985,3885.864678666913,-3866.083922329866,-9608.672093175579,-7393.775194860099,-5638.932720419671,-17445.376650133083,0.0
1768.6211228943498,1847.0057937013594,3882.411084845273,-3868.060807069149,-9612.030415443518,-7396.240346312097,-5642.112408524422,-17418.41480043587,0.0
1782.6379502325221,1853.901072400426,3890.4853490213827,-3861.915791855473,-9606.695208436297,-7390.297783150035,-5636.157936418146,-17381.592344930657,0.0
1782.7094038977973,1853.5557130182622,3890.0923538623683,-3862.630328508226,-9607.171566204797,-7390.726505141686,-5635.717305482282,-17359.203529811064,0.0
1790.7479412412692,1856.9735800072644,3894.1175770062105,-3859.105281021311,-9603.598882941033,-7387.439636539022,-5632.835340982845,-17347.98530436284,0.0
1798.071941931988,1855.8779571397097,3893.3792224650324,-3859.3791867381997,-9603.801334992646,-7387.963630084374,-5633.180700365009,-17366.444167892296,0.0
1789.9976777558786,1852.4958169833453,3890.1876254160684,-3863.428227770467,-9607.37401825641,-7392.417575219868,-5636.003120143384,-17410.161902096566,0.0
1789.1878695494252,1856.8068547882888,3894.6772973842003,-3858.688467973872,-9602.848619455643,-7388.118446359138,-5631.811171780566,-17433.77733847006,0.0
1780.3514329437123,1855.3182367617198,3892.95050047338,-3858.640832197021,-9603.003435730405,-7388.416169964451,-5631.668264450015,-17447.162991764962,0.0
1790.164402974854,1852.2100023222442,3890.0089912528806,-3861.641886138584,-9604.730232641225,-7389.4165212783055,-5634.716954168428,-17446.11500467426,0.0
1782.1258656313823,1851.7336445537421,3890.116171750793,-3862.1658796839365,-9604.33723748221,-7389.487974943581,-5635.80066809177,-17428.394495685985,0.0
1785.66282206251,1854.8061521605803,3891.8786954942507,-3861.725248748072,-9603.563156108394,-7388.678166737128,-5633.287880862921,-17404.88623981041,0.0
1797.8933077687996,1859.5340030129628,3895.2489267064025,-3858.7241948065093,-9602.193627523951,-7386.093925843004,-5630.239191144508,-17367.897059086226,0.0
1790.8789396276075,1858.6408321970216,3894.058032285148,-3858.9266468581227,-9602.455624296628,-7388.0231748054375,-5630.834638355136,-17361.894951203103,0.0
1790.5454891896557,1850.435569634574,3886.2457648817144,-3866.822276871044,-9609.88680548526,-7394.644547787615,-5635.919757533896,-17364.026652217148,0.0
1806.265295550223,1854.2940675594405,3891.950149159526,-3860.9511673742563,-9603.872788657922,-7387.296729208472,-5630.215373256084,-17372.243823723806,0.0
1773.8729672920847,1846.112622885418,3884.233153309793,-3867.9178997385984,-9612.661589486785,-7396.014076372059,-5640.016434343013,-17411.674338011562,0.0
1783.6502104905887,1857.4142109431289,3895.784829195967,-3856.7115832345885,-9601.526726648048,-7384.295675266909,-5629.798560208645,-17430.01411209889,0.0
1779.112902745607,1851.8289161074426,3889.35399932119,-3863.6783155989306,-9607.564561363812,-7388.975890342441,-5633.371243472409,-17452.74828660065,0.0
1779.3987174067083,1846.934340036084,3884.5427858593193,-3868.25135017655,-9613.090311478436,-7396.0617121489095,-5639.659166016637,-17464.264235654187,0.0
1811.8386814416967,1853.5318951298373,3890.5091669098074,-3862.868507392477,-9609.767716043134,-7396.20461947946,-5637.158287732002,-17444.447752484502,0.0
1803.2285147760224,1857.4737556641915,3894.5820258305,-3858.152565484307,-9603.991878100047,-7388.785347235041,-5630.632186303523,-17415.794832709104,0.0
1779.4463531835584,1848.5658653932035,3885.2335046236476,-3866.6674605962808,-9611.351605623402,-7396.966791909063,-5638.670723646995,-17395.64489910147,0.0
1779.0890848571821,1852.7220869233838,3888.84191472005,-3863.285320439916,-9607.016749930035,-7391.58394912499,-5635.812577035983,-17369.08795350748,0.0
1794.5349855008603,1857.1045783936024,3893.2124972460565,-3859.736455064576,-9602.78907473458,-7388.69007568134,-5633.240245086072,-17359.620342858503,0.0
1801.1801763714639,1860.03417866989,3896.5827284582083,-3855.032422100619,-9597.251415675742,-7382.616514132939,-5627.690677083023,-17370.886204083574,0.0
1781.1493322059532,1857.068851560965,3892.962409417593,-3857.6523898273795,-9599.66893135089,-7384.140858992146,-5630.084374869746,-17398.836496150434,0.0
1789.7833167600525,1853.7938919025132,3889.1039114927266,-3861.4632519753964,-9603.598882941033,-7386.808462495757,-5632.311347437493,-17433.753520581635,0.0
1774.0158746226352,1851.3763762273654,3888.0678333462347,-3864.535759582234,-9607.862284969126,-7393.346472868448,-5636.753383628774,-17460.13183201243,0.0
1762.2736556290602,1846.9581579245091,3883.649615043378,-3868.191805455487,-9612.018506499306,-7397.586057008116,-5639.20662613656,-17456.821145521342,0.0
1766.2631519402648,1842.9091168922419,3879.7911171185115,-3871.466765113939,-9616.019911754724,-7398.800769317796,-5641.552688146432,-17439.35072436153,0.0
1789.747589927415,1854.889514770068,3891.235612506773,-3860.6534437689425,-9605.540040847678,-7387.653997534848,-5631.561083952102,-17414.711118785763,0.0
1790.5573981338684,1851.8170071632298,3888.246467509423,-3863.2257757188536,-9607.326382479561,-7389.487974943581,-5632.168440106942,-17385.855746958754,0.0
1777.9696441012022,1848.0418718478513,3884.923872074121,-3866.0124686645904,-9610.946701520175,-7394.156281074901,-5635.824485980195,-17363.46693183916,0.0
1779.5178068488337,1847.5774230235618,3884.8047826319957,-3867.0961825879326,-9611.518330842378,-7396.788157745875,-5636.705747851925,-17351.962891729836,0.0
1791.1528453444957,1852.1861844338189,3888.7823699989876,-3861.9515186881104,-9606.909569432122,-7390.321601038459,-5632.025532776392,-17356.76219624749,0.0
1794.654074942986,1858.4383801454082,3894.451027444162,-3856.3066791313618,-9601.693451867024,-7383.628774391006,-5628.202761684162,-17385.962927456665,0.0
1767.418319528882,1852.948356863422,3888.9252773295384,-3862.7613268945643,-9606.885751543696,-7390.321601038459,-5633.252154030284,-17418.117076830553,0.0
1773.5633347425583,1850.1021191966227,3886.2100380490765,-3865.8933792224652,-9608.779273673492,-7392.870115099945,-5634.466866339964,-17436.12340047993,0.0
1780.4943402742629,1851.3406493947277,3887.6986560756454,-3863.7974050410558,-9607.13583937216,-7391.107591356488,-5634.085780125163,-17448.842152898935,0.0
1782.137774575595,1851.6145551116165,3886.888847869192,-3863.9403123716065,-9606.540392161533,-7392.084124781918,-5636.074573808659,-17439.326906473107,0.0
1809.9570682561136,1851.9480055495678,3886.888847869192,-3863.2257757188536,-9604.885048915989,-7389.273613947756,-5633.168791420796,-17411.019346079873,0.0
1826.522409655772,1853.6748024603878,3888.6037358357994,-3861.641886138584,-9604.28960170536,-7388.154173191775,-5632.085077497454,-17380.032273238816,0.0
1794.654074942986,1846.9462489802966,3882.375358012635,-3868.3942575071005,-9610.899065743326,-7396.621432526898,-5640.218886394627,-17365.229455582616,0.0
1766.5013308245157,1848.815953221667,3885.483592452111,-3864.2975806979834,-9606.659481603658,-7391.703038567116,-5637.598918667865,-17361.28759504826,0.0
1768.430579786949,1846.886704259234,3882.30390434736,-3868.489529060801,-9610.601342138012,-7393.679923306399,-5638.730268368057,-17375.816506987572,0.0
