EEG 1,EEG 2,EEG 3,EEG 4,EEG 5,EEG 6,EEG 7,EEG 8,Trigger
1167.3504385468707,-1981.1481413115318,-1148.4033083047023,-7044.152410668033,-10442.333914886776,-9408.649466181576,-5547.722116695744,-12122.173858676559,1.0
1163.1703991282652,-1977.5635491035541,-1151.4758159115402,-7045.712482359876,-10442.40536855205,-9409.054370284803,-5550.854169023645,-12132.629911695178,1.0
1165.7665489666012,-1971.3589891688152,-1147.4148659350606,-7040.436820073716,-10437.010616823765,-9403.826343775492,-5545.55468884906,-12144.586491684579,1.0
1168.3626988049373,-1969.084380824218,-1141.138852335046,-7037.6144002953415,-10435.533907741408,-9403.683436444942,-5542.946630066511,-12148.659350605272,1.0
1168.9224191829273,-1969.6083743695704,-1135.446377001447,-7037.721580793255,-10436.260353338375,-9407.756295365634,-5546.6741296050395,-12147.551818793505,1.0
1169.1605980671782,-1973.1572397449102,-1136.553908813214,-7036.899863642589,-10433.164027843111,-9405.469778076826,-5543.958890324578,-12143.13360049065,1.0
1170.14904043682,-1977.5635491035541,-1141.8414800435867,-7040.770270511668,-10435.379091466646,-9406.94648715918,-5541.1602884346285,-12127.104161580553,1.0
1171.1136649180366,-1977.4325507172161,-1145.6047064147529,-7041.770621825522,-10436.605712720539,-9406.720217219143,-5540.326662339749,-12110.93181533991,1.0
1169.7441363335934,-1973.2644202428235,-1142.818013469016,-7033.755902370475,-10430.365425953161,-9401.539826486684,-5540.148028176562,-12105.572790444263,1.0
1171.077938085399,-1974.098046337702,-1144.3066314955847,-7034.649073186417,-10432.425673301934,-9405.886591124263,-5541.219833155691,-12110.407821794557,1.0
1171.0064844201236,-1977.8850905972931,-1147.1766870508095,-7038.197938561756,-10432.235130194533,-9404.802877200922,-5542.66081540541,-12119.19662262342,1.0
1168.98196390399,-1977.1943718329653,-1144.6758087661738,-7042.211252761386,-10434.331104375942,-9403.183260788015,-5544.768698531032,-12132.77281902573,1.0
1167.8267963153726,-1982.5057609517628,-1150.9994581430383,-7049.773432336357,-10442.72691004579,-9405.148236583085,-5540.826837996677,-12144.705581126704,1.0
1167.2670759373827,-1982.1127657927484,-1152.4047135601193,-7049.928248611119,-10445.537420879951,-9406.279586283277,-5543.9946171572155,-12148.385444888383,1.0
1168.4579703586378,-1978.9926224090602,-1149.5942027259573,-7045.414758754562,-10442.715001101576,-9410.423898869245,-5549.1988257781,-12147.730452956692,1.0
1169.8036810546562,-1976.0868400211978,-1142.9132850227163,-7040.17482330104,-10435.355273578221,-9406.231950506428,-5545.435599406935,-12142.645333777933,1.0
1170.3514924884332,-1970.8230866792505,-1132.5167767251594,-7029.051869406518,-10422.636521159215,-9393.91810219065,-5534.812821169339,-12128.211693392323,1.0
1170.3991282652835,-1970.3705467991736,-1134.219755747554,-7028.7065100243535,-10426.471201195656,-9396.6214325269,-5539.445400468021,-12111.813077211638,1.0
1170.7683055358725,-1971.1565371172019,-1145.807158466366,-7042.532794255125,-10440.44039275698,-9406.410584669615,-5547.079033708266,-12101.67856568676,1.0
1168.4936971912755,-1975.8605700811593,-1157.5136506273036,-7054.001107531812,-10446.37104697483,-9411.412341238887,-5551.937882946987,-12105.644244109539,1.0
1167.4218922121458,-1981.8984047969227,-1158.5735466622207,-7054.810915738265,-10448.205024383564,-9414.746845618401,-5555.927379258193,-12119.041806348658,1.0
1168.9343281271397,-1981.6483169684593,-1149.5942027259573,-7046.85574100428,-10440.428483812768,-9410.793076139835,-5551.616341453248,-12134.047076056471,1.0
1169.7798631662308,-1978.3257215331573,-1148.570033523678,-7043.568872401617,-10440.404665924341,-9410.018994766018,-5548.115111854759,-12142.823967941122,1.0
1172.6380097772433,-1971.3232623361775,-1145.0330770925505,-7038.209847505969,-10440.321303314855,-9402.206727362585,-5543.411078890801,-12143.657594036,1.0
1174.579167683889,-1974.0265926724267,-1145.2831649210138,-7036.221053822473,-10433.175936787324,-9395.704443822531,-5539.171494751132,-12141.728345073569,1.0
1171.7329300170893,-1981.040960813619,-1154.5245056299534,-7054.227377471851,-10444.40607117976,-9405.898500068475,-5540.421933893451,-12140.263544935424,1.0
1171.0541201969738,-1981.433955972633,-1152.2379883411436,-7054.167832750788,-10440.821478971782,-9400.813380889716,-5537.968691385665,-12124.198379192692,1.0
1171.4232974675629,-1978.8139882458722,-1148.6295782447407,-7049.809159168994,-10445.394513549401,-9408.161199468861,-5541.219833155691,-12108.514299664763,1.0
1171.2089364717372,-1979.3975265122867,-1146.3073341232932,-7047.725093931797,-10447.704848726637,-9413.24631864762,-5546.72176538189,-12101.321297360382,1.0
1172.006835733978,-1978.0041800394185,-1143.2467354606677,-7041.8778023234345,-10438.392054352422,-9409.209186559565,-5541.684281979981,-12104.560530186196,1.0
1169.6607737241054,-1973.9194121745134,-1142.9251939669289,-7039.043473600847,-10435.200457303457,-9407.553843314021,-5542.375000744309,-12115.695393024931,1.0
1169.2796875093038,-1971.6448038299166,-1145.49752591684,-7037.5786734627045,-10435.998356565698,-9410.507261478733,-5551.759248783799,-12128.19978444811,1.0
1172.7809171077938,-1972.6332461995582,-1147.9507684246253,-7037.13804252684,-10435.783995569873,-9409.256822336416,-5550.544536474119,-12136.678952727445,1.0
1172.2926503950794,-1979.0164402974851,-1148.9392107942672,-7037.149951471052,-10434.771735311806,-9410.947892414599,-5549.270279443376,-12140.751811648137,1.0
1171.530477965476,-1985.0066392363983,-1150.2730125460728,-7037.1618604152645,-10429.400801471944,-9411.817245342114,-5550.961349521557,-12143.324143598049,1.0
1172.5665561119679,-1984.5779172447467,-1150.1301052155222,-7042.628065808826,-10434.855097921294,-9412.63896249278,-5556.391828082481,-12135.642874580954,1.0
1172.7690081635812,-1982.8630292781395,-1152.6548013885829,-7054.048743308661,-10449.72936924277,-9415.913922151232,-5556.141740254017,-12125.115367897059,1.0
1171.3399348580751,-1980.7432372083051,-1150.7731882029998,-7051.226323530287,-10446.764042133844,-9409.340184945902,-5552.592874878677,-12109.038293210115,1.0
1169.7203184451682,-1978.3971751984327,-1149.9514710523338,-7046.879558892706,-10443.953531299681,-9406.220041562216,-5546.495495441852,-12100.392399711804,1.0
1170.4824908747714,-1973.1572397449102,-1150.9160955335503,-7052.429126895755,-10454.052315991925,-9414.651574064701,-5546.281134446026,-12104.453349688283,1.0
1168.874783406077,-1975.9082058580095,-1146.7836918917953,-7047.760820764435,-10450.944081552449,-9414.663483008915,-5550.794624302583,-12115.314306810129,1.0
1166.1714530698282,-1986.0069905502528,-1154.8103202910545,-7054.334557969763,-10452.265974360043,-9421.808849536445,-5557.713720890074,-12127.60433723748,1.0
1167.4099832679333,-1990.1632120804331,-1160.4908866804412,-7055.918447550032,-10451.670527149416,-9417.378722289375,-5559.762059294633,-12137.6793040413,1.0
1167.660071096397,-1986.4952572629675,-1153.1073412686599,-7046.56992634318,-10444.048802853382,-9412.793778767542,-5551.675886174311,-12143.740956645488,1.0
1166.6359018941175,-1984.8160961289975,-1148.3437635836394,-7044.23577327752,-10440.881023692844,-9413.865583746672,-5548.758194842236,-12150.231331241328,1.0
1169.4940485051297,-1987.3527012462712,-1153.4527006508238,-7048.225269588725,-10441.488379847686,-9414.544393566788,-5554.438761231623,-12141.513984077741,1.0
1170.125222548395,-1987.269338636783,-1154.6197771836537,-7048.153815923449,-10440.523755366468,-9412.73423404648,-5551.937882946987,-12129.164408929326,1.0
1170.6730339821722,-1983.875289536206,-1150.582645095599,-7045.807753913577,-10441.667014010873,-9408.768555623701,-5549.877635598215,-12113.194514740295,1.0
1171.530477965476,-1982.5653056728256,-1153.6432437582246,-7050.738056817572,-10447.561941396085,-9410.471534646094,-5554.807938502212,-12105.572790444263,1.0
1169.7441363335934,-1985.316271785925,-1157.0015660261638,-7053.774837591774,-10449.21728464163,-9409.256822336416,-5552.318969161789,-12107.04949952662,1.0
1168.9938728482027,-1987.6504248515846,-1157.4302880178159,-7053.905835978111,-10450.170000178634,-9411.352796517825,-5554.760302725362,-12115.385760475405,1.0
1170.8278502569356,-1984.6850977426593,-1154.9770455100304,-7050.202154328008,-10447.966845499312,-9412.936686098094,-5555.724927206578,-12126.568259090991,1.0
1171.185118583312,-1981.755497466372,-1155.2271333384938,-7048.201451700299,-10445.918507094753,-9413.734585360335,-5562.536843296158,-12137.16721944016,1.0
1171.2803901370123,-1976.7894677297384,-1155.4534032785325,-7049.499526619467,-10445.037245223026,-9409.697453272282,-5550.401629143568,-12143.931499752889,1.0
1171.2446633043746,-1978.3019036447324,-1157.739920567342,-7052.679214724219,-10449.491190358518,-9405.553140686312,-5544.732971698394,-12145.503480388947,1.0
1166.993170220494,-1990.6038430162976,-1167.0288970531317,-7057.145068803925,-10450.515359560799,-9416.259281533396,-5553.962403463121,-12141.001899476601,1.0
1167.2908938258079,-1983.934834257269,-1160.8362460626054,-7057.72860707034,-10450.824992110323,-9418.98642975807,-5558.011444495388,-12127.532883572207,1.0
1168.5889687449758,-1987.0192508083194,-1153.4527006508238,-7050.202154328008,-10447.788211336123,-9415.175567610055,-5550.866077967858,-12112.634794362306,1.0
1168.6127866334011,-1985.816447442852,-1151.2257280830768,-7046.867649948494,-10446.906949464395,-9415.318474940603,-5554.867483223275,-12106.48977914863,1.0
1168.6485134660386,-1983.7085643172304,-1150.9637313104006,-7043.592690290042,-10441.55983351296,-9411.114617633573,-5557.273089954209,-12106.12060187804,1.0
1170.6134892611096,-1982.1961284022366,-1153.023978659172,-7047.344007716996,-10444.370344347122,-9412.341238887466,-5554.760302725362,-12111.455808885263,1.0
1167.7315247616723,-1979.5880696196875,-1147.2719586045098,-7042.997243079415,-10443.762988192282,-9411.852972174753,-5553.62895302517,-12123.507660428366,1.0
1163.09894546299,-1987.0311597525322,-1153.0835233802345,-7048.975533074115,-10447.240399902346,-9412.73423404648,-5556.237011807719,-12139.513281450032,1.0
1164.8019244853847,-1984.649370910022,-1149.5703848375322,-7048.761172078289,-10447.323762511835,-9409.209186559565,-5551.282891015297,-12144.431675409816,1.0
1167.1479864952573,-1983.5775659308922,-1149.6656563912327,-7047.534550824397,-10443.89398657862,-9407.911111640398,-5552.616692767102,-12142.681060610572,1.0
1168.029248366986,-1987.8409679589854,-1155.143770729006,-7050.345061658559,-10442.786454766852,-9409.352093890115,-5542.970447954936,-12138.060390256102,1.0
1167.660071096397,-1983.720473261443,-1152.1546257316559,-7051.154869865012,-10449.157739920567,-9415.044569223715,-5549.294097331801,-12122.483491226085,1.0
1167.8744320922228,-1984.8280050732103,-1151.1304565293763,-7047.534550824397,-10445.239697274637,-9411.960152672666,-5546.185862892325,-12106.942319028707,1.0
1168.5651508565509,-1985.209091288012,-1152.9525249938968,-7047.725093931797,-10442.179098612012,-9405.624594351586,-5544.19706920883,-12098.999053238935,1.0
1168.5294240239132,-1981.9817674064104,-1155.6915821627833,-7052.2981285094165,-10449.503099302732,-9410.43580781346,-5550.318266534081,-12098.070155590356,1.0
1167.6124353195466,-1982.6724861707387,-1154.5245056299534,-7050.440333212259,-10448.026390220375,-9405.434051244187,-5556.558553301457,-12111.289083666286,1.0
1169.196324899816,-1979.8262485039388,-1148.9868465711172,-7044.164319612245,-10440.083124430605,-9402.575904633173,-5550.306357589868,-12123.591023037852,1.0
1172.8404618288564,-1976.8966482276514,-1151.7139947957912,-7043.056787800478,-10438.737413734585,-9407.887293751972,-5549.889544542428,-12132.796636914154,1.0
1173.4240000952716,-1975.6343001411212,-1152.4999851138198,-7043.414056126853,-10435.557725629833,-9408.53037673945,-5548.829648507512,-12138.370022805628,1.0
1169.5059574493423,-1976.8966482276514,-1146.3311520117184,-7038.733841051321,-10434.152470212754,-9408.828100344763,-5552.8667805955665,-12143.336052542261,1.0
1165.325918030737,-1983.267933381366,-1153.0835233802345,-7050.702329984935,-10446.287684365343,-9416.807092967174,-5560.452778058961,-12141.132897862939,1.0
1166.3143604003787,-1980.5050583240543,-1151.6306321863035,-7051.09532514395,-10448.574201654152,-9415.02075133529,-5552.771509041866,-12125.9132671593,1.0
1164.31365777267,-1982.648668282313,-1154.32205357834,-7050.607058431234,-10453.909408661375,-9417.188179181974,-5559.285701526132,-12114.456862826826,1.0
1162.753586080826,-1992.7236350861313,-1165.7903668550264,-7059.098135654784,-10455.945838121721,-9418.736341929607,-5560.11932762101,-12111.086631614673,1.0
1160.848155006818,-1990.9492023984615,-1157.4421969620284,-7052.345764286267,-10443.834441857556,-9413.043866596006,-5555.808289816066,-12116.826742725123,1.0
1162.9679470766519,-1982.8511203339267,-1149.0940270690303,-7048.177633811874,-10440.53566431068,-9411.66242906735,-5552.187970775451,-12123.48384253994,1.0
1163.968298390506,-1981.386320195783,-1150.8803687009129,-7049.070804627816,-10443.572445084881,-9412.769960879117,-5553.16450420088,-12131.177020501247,1.0
1165.5164611381379,-1973.4549633502243,-1141.48421171721,-7039.769919197813,-10437.355976205929,-9406.601127777018,-5552.0331545006875,-12140.073001828023,1.0
1167.8982499806477,-1971.9901632120805,-1142.3654735889388,-7036.2925074877485,-10432.068404975556,-9396.680977247963,-5542.958539010724,-12142.06179551152,1.0
1166.0880904603403,-1979.0640760743356,-1158.216278335844,-7053.500931874884,-10442.131462835163,-9399.824938520076,-5542.255911302183,-12139.965821330108,1.0
1166.195270958253,-1982.0174942390481,-1155.119952840581,-7052.7506683894935,-10448.717108984703,-9413.186773926556,-5545.149784745833,-12136.00014290733,1.0
1166.6716287267552,-1981.8984047969227,-1150.1181962713097,-7051.071507255524,-10449.193466753204,-9414.401486236238,-5547.138578429329,-12121.364050470105,1.0
1170.1133136041824,-1979.6952501176008,-1148.200856253089,-7046.403201124203,-10443.858259745983,-9410.471534646094,-5544.840152196307,-12103.012367438563,1.0
1170.6492160937473,-1979.1117118511856,-1146.474059342269,-7040.448729017929,-10434.998005251844,-9405.838955347414,-5553.104959479817,-12098.60605807992,1.0
1169.9227704967816,-1971.4780786109407,-1138.5069756640723,-7032.124377013355,-10429.42461936037,-9406.482038334892,-5555.653473541303,-12098.224971865118,1.0
1169.2439606766661,-1968.9295645494549,-1132.8621361073235,-7030.242763827772,-10430.17488284576,-9402.159091585736,-5547.948386635783,-12105.965785603277,1.0
1168.5413329681257,-1966.0714179384427,-1129.4085422856838,-7028.611238470654,-10428.686264819193,-9398.824587206222,-5550.234903924593,-12117.660368820001,1.0
1167.7553426500972,-1964.3684389160478,-1131.0281586985907,-7035.375518783381,-10432.723396907246,-9405.338779690486,-5546.852763768228,-12127.616246181693,1.0
1166.2309977908908,-1966.5477757069448,-1135.0652907866452,-7039.603193978837,-10435.295728857158,-9402.147182641524,-5546.245407613387,-12136.714679560084,1.0
1164.4922919358582,-1966.6311383164325,-1136.2800030963253,-7038.7100231628965,-10436.462805389989,-9400.491839395978,-5543.339625225525,-12138.084208144526,1.0
1163.3371243472411,-1971.5138054435783,-1143.7111842849572,-7039.805646030451,-10436.176990728885,-9401.801823259359,-5541.196015267266,-12131.927283986637,1.0
1162.7178592481885,-1977.2300986656026,-1151.9998094568925,-7047.87991020656,-10441.166838353945,-9406.077134231664,-5544.113706599342,-12118.613084357006,1.0
1163.896844725231,-1976.2178384075357,-1150.0110157733966,-7049.249438791004,-10443.870168690195,-9407.899202696186,-5546.483586497639,-12100.630578596054,1.0
1164.3017488284574,-1981.6364080242465,-1154.1553283593641,-7050.464151100684,-10441.89328395091,-9407.815840086696,-5549.175007889675,-12092.425316033607,1.0
1163.7658463388927,-1985.7807206102143,-1154.7150487373542,-7047.808456541285,-10439.809218713715,-9406.672581442292,-5549.508458327627,-12094.211657665488,1.0
1163.682483729405,-1978.861624022722,-1145.1164397020382,-7040.532091627417,-10436.808164772152,-9403.981160050254,-5547.174305261967,-12103.869811421868,1.0
1165.6355505802633,-1978.206632091032,-1144.461447770348,-7043.21160407524,-10441.071566800245,-9407.613388035084,-5553.569408304107,-12116.802924836698,1.0
1166.7192645036052,-1983.922925313056,-1154.4054161878278,-7051.452593470325,-10447.907300778248,-9413.460679643445,-5557.118273679447,-12127.36615835323,1.0
1163.8373000041681,-1982.8511203339267,-1158.454457220095,-7052.036131736741,-10445.704146098926,-9412.198331556916,-5553.319320475643,-12135.619056692529,1.0
1160.1217094098524,-1986.5786198724552,-1164.7304708201093,-7058.3359632251795,-10449.693642410131,-9412.627053548567,-5551.794975616436,-12137.82221137185,1.0
1163.0274917977147,-1990.1751210246455,-1164.6471082106216,-7057.561881851364,-10451.015535217726,-9415.53283593643,-5560.059782899947,-12129.998035024206,1.0
1166.3739051214413,-1987.7695142937105,-1158.216278335844,-7050.67851209651,-10445.704146098926,-9409.125823950077,-5551.294799959509,-12118.089090811654,1.0
1166.4810856193542,-1985.9593547734023,-1155.7154000512085,-7050.225972216433,-10447.943027610887,-9413.258227591834,-5547.650663030468,-12105.429883113711,1.0
1165.2782822538868,-1986.4595304303298,-1158.371094610607,-7056.0732638247955,-10455.05266730578,-9417.795535336814,-5555.462930433902,-12098.379788139882,1.0
1164.4684740474333,-1981.9579495179853,-1152.9525249938968,-7054.941914124603,-10452.373154857956,-9410.757349307196,-5552.235606552301,-12104.38189602301,1.0
1165.9213652413646,-1983.6252017077427,-1156.465663536599,-7054.32264902555,-10449.419736693242,-9405.398324411548,-5549.71091037924,-12113.909051393048,1.0
1166.0761815161277,-1987.72187851686,-1163.4800316777917,-7053.512840819097,-10446.60922585908,-9403.06417134589,-5546.852763768228,-12125.615543553986,1.0
1167.8982499806477,-1989.1628607665787,-1163.360942235666,-7054.668008407714,-10445.918507094753,-9408.863827177402,-5544.363794427805,-12131.129384724398,1.0
1167.8267963153726,-1989.6154006466556,-1163.039400741927,-7054.453647411889,-10446.18050386743,-9415.913922151232,-5550.234903924593,-12136.75040639272,1.0
1167.9577947017108,-1980.0763363324024,-1153.3336112086984,-7045.903025467277,-10442.131462835163,-9413.29395442447,-5552.211788663876,-12140.168273381723,1.0
1169.8513168315062,-1984.9470945153355,-1152.1069899548056,-7042.913880469927,-10440.464210645405,-9409.483092276454,-5551.259073126872,-12133.451628845845,1.0
1170.0299509946947,-1997.189489165838,-1163.1703991282652,-7053.810564424411,-10447.919209722462,-9410.257173650269,-5551.973609779625,-12122.185767620771,1.0
1167.4338011563586,-1991.056382896374,-1157.8590100094677,-7055.715995498419,-10452.801876849608,-9414.961206614227,-5558.999886865029,-12111.038995837824,1.0
1166.123817292978,-1985.328180730137,-1152.071263122168,-7051.928951238828,-10452.146884917918,-9415.223203386902,-5554.4863970084725,-12103.631632537617,1.0
1165.6236416360507,-1984.196831029945,-1151.8807200147671,-7050.738056817572,-10451.730071870477,-9412.936686098094,-5553.426500973556,-12103.381544709153,1.0
1165.349735919162,-1981.815042187435,-1150.1539231039471,-7048.272905365575,-10448.478930100453,-9409.899905323893,-5550.294448645655,-12112.09889187274,1.0
1165.087739146486,-1977.9327263741432,-1150.451646709261,-7046.022114909402,-10443.536718252242,-9403.15944289959,-5544.649609088906,-12121.459322023806,1.0
1163.8015731715304,-1977.1943718329653,-1152.4166225043318,-7047.498823991758,-10443.298539367992,-9402.313907860498,-5542.851358512811,-12133.916077670134,1.0
1163.7896642273179,-1980.0287005555524,-1151.5591785210281,-7049.273256679428,-10447.704848726637,-9408.042110026736,-5549.091645280188,-12137.012403165398,1.0
1166.1357262371903,-1983.8991074246312,-1153.6194258697994,-7050.642785263873,-10455.445662464794,-9410.935983470385,-5548.758194842236,-12139.060741569956,1.0
1167.7910694827349,-1981.9936763506232,-1155.512947999595,-7042.639974753038,-10443.393810921692,-9408.196926301498,-5550.580263306756,-12134.416253327061,1.0
1168.958146015565,-1979.9096111134265,-1155.6915821627833,-7042.842426804651,-10437.046343656402,-9410.900256637748,-5551.223346294234,-12118.875081129683,1.0
1168.37460774915,-1981.88649585271,-1157.025383914589,-7055.930356494245,-10450.336725397608,-9413.139138149709,-5549.603729881327,-12105.19170422946,1.0
1167.4099832679333,-1982.481943063338,-1156.7038424208502,-7060.848750454029,-10454.945486807866,-9413.127229205495,-5553.343138364068,-12100.725850149754,1.0
1165.9332741855771,-1982.1246747369612,-1154.2863267457024,-7053.298479823271,-10448.705200040491,-9417.604992229413,-5558.916524255543,-12104.29853341352,1.0
1164.7304708201093,-1985.5068148933258,-1158.0376441726557,-7052.655396835793,-10444.40607117976,-9417.485902787288,-5559.595334075658,-12110.395912850345,1.0
1162.9560381324395,-1986.3047141555667,-1154.1672373035767,-7051.321595083988,-10447.109401516007,-9416.807092967174,-5555.724927206578,-12121.530775689082,1.0
1164.7066529316844,-1992.8546334724695,-1161.0744249468564,-7055.418271893105,-10449.21728464163,-9417.140543405123,-5553.486045694619,-12137.095765774886,1.0
1165.1472838675486,-1994.7957913791151,-1165.0639212580609,-7059.681673921198,-10451.265623046189,-9420.141597346688,-5556.403737026693,-12141.954615013607,1.0
1163.7896642273179,-1990.7943861236984,-1159.407172757099,-7054.406011635038,-10448.1454796625,-9419.49851435921,-5563.596739331074,-12143.871955031827,1.0
1163.9921162789312,-1990.901566621611,-1157.2992896314777,-7050.178336439582,-10445.823235541053,-9413.877492690886,-5565.990437117797,-12138.23902441929,1.0
1164.5994724337713,-1989.9964868614572,-1156.4537545923865,-7049.332801400491,-10443.512900363818,-9412.043515282152,-5559.04752264188,-12124.508011742219,1.0
1165.7665489666012,-1982.291399955937,-1149.1059360132426,-7047.701276043372,-10450.777356333474,-9414.199034184623,-5555.855925592917,-12110.050553468182,1.0
1164.9448318159355,-1985.8283563870646,-1156.2155757081357,-7049.832977057419,-10446.478227472742,-9405.767501682138,-5548.651014344324,-12098.820419075746,1.0
1163.8253910599556,-1989.0556802686656,-1163.1703991282652,-7058.324054280967,-10447.669121893998,-9410.650168809283,-5551.24716418266,-12102.15492345526,1.0
1165.9690010182148,-1984.435009914196,-1154.2625088572772,-7047.522641880184,-10439.821127657928,-9405.160145527298,-5551.24716418266,-12109.538468867042,1.0
1164.9448318159355,-1987.1621581388704,-1158.2520051684817,-7052.262401676779,-10447.085583627584,-9412.460328329593,-5552.6762374881655,-12125.043914231783,1.0
1163.360942235666,-1988.7341387749268,-1162.9322202440142,-7064.230890610393,-10460.721324750955,-9424.86944819907,-5554.557850673748,-12137.274399938075,1.0
1164.0397520557815,-1988.1982362853619,-1163.2299438493278,-7061.194109836192,-10453.337779339174,-9423.714280610453,-5556.463281747757,-12142.20470284207,1.0
1165.4450074728625,-1979.9453379460642,-1158.7640897696215,-7054.822824682477,-10449.31255619533,-9416.545096194497,-5558.535438040741,-12144.919942122531,1.0
1167.398074323721,-1973.9194121745134,-1156.0369415449472,-7049.594798173168,-10446.621134803294,-9408.101654747798,-5551.223346294234,-12135.702419302017,1.0
1171.7567479055144,-1980.8742355946433,-1160.0026199677268,-7052.488671616818,-10445.727963987352,-9408.20883524571,-5550.437355976206,-12120.649513817352,1.0
1174.4481692975507,-1984.1849220857323,-1157.8947368421052,-7051.762226019851,-10445.906598150541,-9409.31636705748,-5551.497252011122,-12102.6670080564,1.0
1168.4936971912755,-1983.1845707718783,-1154.560232462591,-7052.726850501069,-10451.849161312603,-9412.531781994867,-5552.318969161789,-12100.499580209716,1.0
1159.9073484140263,-1992.4378204250302,-1161.717507934334,-7061.122656170916,-10458.815893676947,-9420.224959956175,-5558.011444495388,-12113.07542529817,1.0
1157.8590100094677,-1992.8665424166823,-1163.444304845154,-7063.301992961814,-10460.602235308828,-9423.41655700514,-5559.904966625184,-12124.69855484962,1.0
1158.323458833757,-1987.7695142937105,-1161.37214855217,-7061.4322887204435,-10458.184719633682,-9422.678202463961,-5561.191132600139,-12136.678952727445,1.0
1159.9788020793017,-1984.4588278026213,-1157.8351921210424,-7055.203910897279,-10451.539528763078,-9420.022507904563,-5564.466092258591,-12147.86145134303,1.0
1161.3959664405952,-1978.2185410352442,-1150.3921019881982,-7047.403552438059,-10445.561238768378,-9415.651925378555,-5564.144550764852,-12150.386147516092,1.0
1161.538873771146,-1987.7337874610728,-1158.0495531168685,-7052.119494346229,-10448.478930100453,-9414.806390339463,-5562.5249343519445,-12147.682817179842,1.0
1160.8005192299677,-1985.3519986185627,-1154.584050351016,-7047.415461382271,-10441.000113134969,-9408.375560464687,-5555.510566210753,-12144.515038019304,1.0
1159.704896362413,-1986.268987322929,-1151.404362246265,-7046.355565347354,-10440.642844808594,-9408.506558851024,-5549.806181932941,-12128.9500479335,1.0
1160.4670687920163,-1990.5681161836599,-1157.287380687265,-7054.632281575076,-10454.814488421529,-9415.330383884815,-5553.200231033517,-12116.398020733472,1.0
1162.3963177544495,-1984.9113676826978,-1157.0730196914392,-7052.667305780006,-10455.922020233296,-9409.18536867114,-5548.305654962159,-12106.58505070233,1.0
1163.9563894462935,-1978.016088983631,-1153.7146974235,-7043.187786186815,-10441.428835126622,-9398.050505832405,-5543.470623611864,-12103.452998374429,1.0
1164.528018768496,-1976.0153863559228,-1152.2498972853562,-7042.13979909611,-10440.11885126324,-9403.623891723879,-5547.341030480942,-12112.908700079195,1.0
1162.086685204923,-1982.636759338101,-1156.4061188155365,-7051.750317075639,-10448.812380538402,-9415.53283593643,-5554.224400235797,-12126.723075365753,1.0
1159.6215337529252,-1994.5933393275016,-1164.5161098242836,-7064.028438558779,-10459.828153935014,-9428.454040407047,-5560.297961784198,-12142.645333777933,1.0
1160.3956151267407,-1987.5670622420969,-1160.3360704056781,-7060.205667466551,-10456.053018619634,-9421.987483699631,-5559.202338916643,-12149.373887258025,1.0
1163.039400741927,-1984.4707367468336,-1160.895790783668,-7060.503391071864,-10456.350742224948,-9421.308673879515,-5559.011795809242,-12145.408208835246,1.0
1165.1591928117612,-1987.2097939157202,-1158.3353677779696,-7058.014421731441,-10456.7794642166,-9421.41585437743,-5557.630358280587,-12135.380877808277,1.0
1165.8737294645143,-1983.8157448151435,-1150.9875491988257,-7049.737705503719,-10447.943027610887,-9417.021453962998,-5556.463281747757,-12123.888746643166,1.0
1163.9206626136558,-1981.1838681441695,-1147.3076854371475,-7043.378329294216,-10440.285576482216,-9408.863827177402,-5554.617395394811,-12112.65861225073,1.0
1164.8138334295973,-1983.4465675445542,-1153.5241543160992,-7052.369582174692,-10449.455463525881,-9411.209889187274,-5558.225805491214,-12102.452647060574,1.0
1165.0996480906986,-1978.4805378079204,-1154.584050351016,-7054.024925420237,-10451.849161312603,-9413.722676416122,-5557.666085113224,-12100.392399711804,1.0
1160.8600639510303,-1979.349890735437,-1154.298235689915,-7049.809159168994,-10451.015535217726,-9416.009193704931,-5559.154703139793,-12109.693285141806,1.0
1159.8358947487511,-1981.3744112515703,-1151.4996337999655,-7045.438576642988,-10446.478227472742,-9416.485551473434,-5556.022650811892,-12123.376662042027,1.0
1159.4786264223744,-1980.6836924872425,-1148.0698578667507,-7045.8434807462145,-10444.941973669323,-9417.878897946302,-5566.311978611537,-12134.475798048123,1.0
1159.5858069202875,-1980.2787883840158,-1154.3339625225526,-7051.09532514395,-10447.943027610887,-9418.045623165279,-5564.418456481741,-12140.6208132618,1.0
1161.133969667919,-1980.6003298777548,-1157.668466902067,-7051.952769127252,-10450.38436117446,-9416.866637688236,-5559.952602402033,-12139.930094497473,1.0
1163.6705747851925,-1989.6749453677185,-1159.3357190918239,-7052.012313848315,-10449.276829362692,-9414.282396794113,-5559.142794195581,-12134.09471183332,1.0
1163.360942235666,-1988.7579566633522,-1155.596310609083,-7053.15557249272,-10451.408530376739,-9415.092205000565,-5559.857330848334,-12117.74373142949,1.0
1161.0148802257936,-1984.113468420457,-1153.1907038781478,-7051.595500800876,-10450.205727011271,-9413.329681257108,-5554.224400235797,-12102.690825944826,1.0
1159.6691695297752,-1983.6966553730176,-1152.202261508506,-7047.903728094986,-10448.37174960254,-9411.829154286326,-5553.557499359895,-12094.49747232659,1.0
1158.3830035548199,-1987.8171500705603,-1156.465663536599,-7049.332801400491,-10447.931118666675,-9412.627053548567,-5547.531573588343,-12096.200451348986,1.0
